BINARY is boolean Datatype
BINARY SubClassOf EUPATH_0032590 STATO_0000190
BINARY is EUPATH_0032592 Class
BINARY equiv EUPATH_0032592 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11320)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032592 OBI_0003270,
BINARY SubClassOf EUPATH_0032592 STATO_0000190
BINARY is EUPATH_0032594 Class
BINARY equiv EUPATH_0032594 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11520)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032594 OBI_0003270,
BINARY SubClassOf EUPATH_0032594 STATO_0000190
BINARY is EUPATH_0032596 Class
BINARY equiv EUPATH_0032596 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11552)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032596 OBI_0003270,
BINARY SubClassOf EUPATH_0032596 STATO_0000190
BINARY is EUPATH_0032598 Class
BINARY equiv EUPATH_0032598 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_12730)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032598 OBI_0003270,
BINARY SubClassOf EUPATH_0032598 STATO_0000190
BINARY is EUPATH_0032600 Class
BINARY equiv EUPATH_0032600 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560525)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032600 OBI_0003270,
BINARY SubClassOf EUPATH_0032600 STATO_0000190
BINARY is EUPATH_0032602 Class
BINARY equiv EUPATH_0032602 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11216)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032602 OBI_0003270,
BINARY SubClassOf EUPATH_0032602 STATO_0000190
BINARY is EUPATH_0032604 Class
BINARY equiv EUPATH_0032604 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560526)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032604 OBI_0003270,
BINARY SubClassOf EUPATH_0032604 STATO_0000190
BINARY is EUPATH_0032606 Class
BINARY equiv EUPATH_0032606 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some
BINARY equiv EUPATH_0032606 (NCBITaxon_12059_or_NCBITaxon_138954))_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032606 OBI_0003270,
BINARY SubClassOf EUPATH_0032606 STATO_0000190
BINARY DisjointWith EUPATH_0032606 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some
BINARY DisjointWith EUPATH_0032606 (NCBITaxon_12059_or_NCBITaxon_138954))_and_(OBI_0000312_some_OBI_0003287)
BINARY is EUPATH_0032608 Class
BINARY equiv EUPATH_0032608 OBI_0003270_and_STATO_0000190_and_(IAO_0000136_some_NCIT_C77200)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032608 EUPATH_0032606,
BINARY SubClassOf EUPATH_0032608 OBI_0003270,
BINARY SubClassOf EUPATH_0032608 STATO_0000190
BINARY is EUPATH_0032609 Class
BINARY equiv EUPATH_0032609 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_10508)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032609 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032609 OBI_0003251
BINARY is EUPATH_0032611 Class
BINARY equiv EUPATH_0032611 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_10239)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032611 EUPATH_0000802,
BINARY SubClassOf EUPATH_0032611 OBI_0003251
BINARY is EUPATH_0032612 Class
BINARY equiv EUPATH_0032612 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11137)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032612 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032612 OBI_0003251
BINARY is EUPATH_0032613 Class
BINARY equiv EUPATH_0032613 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_31631)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032613 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032613 OBI_0003251
BINARY is EUPATH_0032614 Class
BINARY equiv EUPATH_0032614 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_277944)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032614 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032614 OBI_0003251
BINARY is EUPATH_0032615 Class
BINARY equiv EUPATH_0032615 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_290028)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032615 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032615 OBI_0003251
BINARY is EUPATH_0032616 Class
BINARY equiv EUPATH_0032616 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032616 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032616 OBI_0003251
BINARY is EUPATH_0032617 Class
BINARY equiv EUPATH_0032617 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_329641)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032617 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032617 OBI_0003251
BINARY is EUPATH_0032618 Class
BINARY equiv EUPATH_0032618 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_162145)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032618 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032618 OBI_0003251
BINARY is EUPATH_0032619 Class
BINARY equiv EUPATH_0032619 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11250)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032619 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032619 OBI_0003251
BINARY is EUPATH_0032620 Class
BINARY equiv EUPATH_0032620 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11320)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032620 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032620 OBI_0003251
BINARY is EUPATH_0032621 Class
BINARY equiv EUPATH_0032621 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11520)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032621 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032621 OBI_0003251
BINARY is EUPATH_0032622 Class
BINARY equiv EUPATH_0032622 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11552)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032622 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032622 OBI_0003251
BINARY is EUPATH_0032623 Class
BINARY equiv EUPATH_0032623 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_12730)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032623 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032623 OBI_0003251
BINARY is EUPATH_0032624 Class
BINARY equiv EUPATH_0032624 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_2560525)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032624 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032624 OBI_0003251
BINARY is EUPATH_0032625 Class
BINARY equiv EUPATH_0032625 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_11216)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032625 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032625 OBI_0003251
BINARY is EUPATH_0032626 Class
BINARY equiv EUPATH_0032626 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_2560526)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032626 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032626 OBI_0003251
BINARY is EUPATH_0032627 Class
BINARY equiv EUPATH_0032627 OBI_0003251_and_(IAO_0000136_some_NCBITaxon_12058)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032627 EUPATH_0032611,
BINARY SubClassOf EUPATH_0032627 OBI_0003251
BINARY is EUPATH_0032628 Class
BINARY equiv EUPATH_0032628 OBI_0003251_and_(IAO_0000136_some_NCIT_C77200)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032628 EUPATH_0032627,
BINARY SubClassOf EUPATH_0032628 OBI_0003251
BINARY is EUPATH_0032629 Class
BINARY equiv EUPATH_0032629 OBI_0003268_and_(IAO_0000136_some_NCBITaxon_1313)
BINARY SubClassOf EUPATH_0032629 EUPATH_0032566,
BINARY SubClassOf EUPATH_0032629 OBI_0003268
BINARY is EUPATH_0032634 Class
BINARY equiv EUPATH_0032634 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_2)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032634 EUPATH_0032018,
BINARY SubClassOf EUPATH_0032634 OBI_0003256
BINARY is EUPATH_0032635 Class
BINARY equiv EUPATH_0032635 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_520)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032635 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032635 EUPATH_0033313,
BINARY SubClassOf EUPATH_0032635 OBI_0003256
BINARY is EUPATH_0032636 Class
BINARY equiv EUPATH_0032636 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_83558)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032636 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032636 EUPATH_0033312,
BINARY SubClassOf EUPATH_0032636 OBI_0003256
BINARY is EUPATH_0032637 Class
BINARY equiv EUPATH_0032637 OBI_0003256_and_(IAO_0000136_some_NCIT_C62584)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032637 EUPATH_0032189,
BINARY SubClassOf EUPATH_0032637 OBI_0003256
BINARY is EUPATH_0032638 Class
BINARY equiv EUPATH_0032638 OBI_0003256_and_(IAO_0000136_some_VO_0000741)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032638 EUPATH_0032641,
BINARY SubClassOf EUPATH_0032638 OBI_0003256
BINARY is EUPATH_0032640 Class
BINARY equiv EUPATH_0032640 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_727)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032640 EUPATH_0032187,
BINARY SubClassOf EUPATH_0032640 OBI_0003256
BINARY is EUPATH_0032641 Class
BINARY equiv EUPATH_0032641 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_727)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032641 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032641 EUPATH_0032640,
BINARY SubClassOf EUPATH_0032641 OBI_0003256
BINARY is EUPATH_0032642 Class
BINARY equiv EUPATH_0032642 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_735)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032642 EUPATH_0032187,
BINARY SubClassOf EUPATH_0032642 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032642 OBI_0003256
BINARY is EUPATH_0032643 Class
BINARY equiv EUPATH_0032643 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_445)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032643 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032643 EUPATH_0033314,
BINARY SubClassOf EUPATH_0032643 OBI_0003256
BINARY is EUPATH_0032644 Class
BINARY equiv EUPATH_0032644 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_480)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032644 EUPATH_0032188,
BINARY SubClassOf EUPATH_0032644 OBI_0003256
BINARY is EUPATH_0032645 Class
BINARY equiv EUPATH_0032645 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_480)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032645 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032645 EUPATH_0032644,
BINARY SubClassOf EUPATH_0032645 OBI_0003256
BINARY is EUPATH_0032646 Class
BINARY equiv EUPATH_0032646 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_2104)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032646 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032646 EUPATH_0033311,
BINARY SubClassOf EUPATH_0032646 OBI_0003256
BINARY is EUPATH_0032647 Class
BINARY equiv EUPATH_0032647 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_590)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032647 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032647 EUPATH_0033310,
BINARY SubClassOf EUPATH_0032647 OBI_0003256
BINARY is EUPATH_0032648 Class
BINARY equiv EUPATH_0032648 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1280)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032648 EUPATH_0032189,
BINARY SubClassOf EUPATH_0032648 OBI_0003256
BINARY is EUPATH_0032649 Class
BINARY equiv EUPATH_0032649 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1280)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032649 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032649 EUPATH_0032648,
BINARY SubClassOf EUPATH_0032649 OBI_0003256
BINARY is EUPATH_0032655 Class
BINARY equiv EUPATH_0032655 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1313)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032655 EUPATH_0032190,
BINARY SubClassOf EUPATH_0032655 OBI_0003256
BINARY is EUPATH_0032656 Class
BINARY equiv EUPATH_0032656 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1313)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032656 EUPATH_0032634,
BINARY SubClassOf EUPATH_0032656 EUPATH_0032655,
BINARY SubClassOf EUPATH_0032656 OBI_0003256
BINARY is EUPATH_0032657 Class
BINARY equiv EUPATH_0032657 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_42068)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032657 EUPATH_0033315,
BINARY SubClassOf EUPATH_0032657 OBI_0003256
BINARY is EUPATH_0032659 Class
BINARY equiv EUPATH_0032659 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_520)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032659 OBI_0003272,
BINARY SubClassOf EUPATH_0032659 STATO_0000190
BINARY is EUPATH_0032661 Class
BINARY equiv EUPATH_0032661 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_83558)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032661 OBI_0003272,
BINARY SubClassOf EUPATH_0032661 STATO_0000190
BINARY is EUPATH_0032663 Class
BINARY equiv EUPATH_0032663 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_727)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032663 OBI_0003272,
BINARY SubClassOf EUPATH_0032663 STATO_0000190
BINARY is EUPATH_0032667 Class
BINARY equiv EUPATH_0032667 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_445)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032667 OBI_0003272,
BINARY SubClassOf EUPATH_0032667 STATO_0000190
BINARY is EUPATH_0032669 Class
BINARY equiv EUPATH_0032669 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_480)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032669 OBI_0003272,
BINARY SubClassOf EUPATH_0032669 STATO_0000190
BINARY is EUPATH_0032671 Class
BINARY equiv EUPATH_0032671 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2104)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032671 OBI_0003272,
BINARY SubClassOf EUPATH_0032671 STATO_0000190
BINARY is EUPATH_0032673 Class
BINARY equiv EUPATH_0032673 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_590)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032673 OBI_0003272,
BINARY SubClassOf EUPATH_0032673 STATO_0000190
BINARY is EUPATH_0032675 Class
BINARY equiv EUPATH_0032675 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_1280)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032675 OBI_0003272,
BINARY SubClassOf EUPATH_0032675 STATO_0000190
BINARY is EUPATH_0032677 Class
BINARY equiv EUPATH_0032677 OBI_0003272_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_1313)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032677 OBI_0003272,
BINARY SubClassOf EUPATH_0032677 STATO_0000190
BINARY is EUPATH_0032679 Class
BINARY equiv EUPATH_0032679 OBI_0003273_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_42068)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032679 OBI_0003273,
BINARY SubClassOf EUPATH_0032679 STATO_0000190
BINARY is EUPATH_0032681 Class
BINARY equiv EUPATH_0032681 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_10508)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032681 OBI_0003274,
BINARY SubClassOf EUPATH_0032681 STATO_0000190
BINARY is EUPATH_0032683 Class
BINARY equiv EUPATH_0032683 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11137)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032683 OBI_0003274,
BINARY SubClassOf EUPATH_0032683 STATO_0000190
BINARY is EUPATH_0032685 Class
BINARY equiv EUPATH_0032685 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_31631)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032685 OBI_0003274,
BINARY SubClassOf EUPATH_0032685 STATO_0000190
BINARY is EUPATH_0032687 Class
BINARY equiv EUPATH_0032687 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_277944)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032687 OBI_0003274,
BINARY SubClassOf EUPATH_0032687 STATO_0000190
BINARY is EUPATH_0032689 Class
BINARY equiv EUPATH_0032689 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_290028)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032689 OBI_0003274,
BINARY SubClassOf EUPATH_0032689 STATO_0000190
BINARY is EUPATH_0032691 Class
BINARY equiv EUPATH_0032691 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032691 OBI_0003274,
BINARY SubClassOf EUPATH_0032691 STATO_0000190
BINARY is EUPATH_0032693 Class
BINARY equiv EUPATH_0032693 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_329641)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032693 OBI_0003274,
BINARY SubClassOf EUPATH_0032693 STATO_0000190
BINARY is EUPATH_0032695 Class
BINARY equiv EUPATH_0032695 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_162145)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032695 OBI_0003274,
BINARY SubClassOf EUPATH_0032695 STATO_0000190
BINARY is EUPATH_0032697 Class
BINARY equiv EUPATH_0032697 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_12814)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032697 OBI_0003274,
BINARY SubClassOf EUPATH_0032697 STATO_0000190
BINARY is EUPATH_0032699 Class
BINARY equiv EUPATH_0032699 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11320)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032699 OBI_0003274,
BINARY SubClassOf EUPATH_0032699 STATO_0000190
BINARY is EUPATH_0032701 Class
BINARY equiv EUPATH_0032701 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11520)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032701 OBI_0003274,
BINARY SubClassOf EUPATH_0032701 STATO_0000190
BINARY is EUPATH_0032703 Class
BINARY equiv EUPATH_0032703 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11552)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032703 OBI_0003274,
BINARY SubClassOf EUPATH_0032703 STATO_0000190
BINARY is EUPATH_0032705 Class
BINARY equiv EUPATH_0032705 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_12730)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032705 OBI_0003274,
BINARY SubClassOf EUPATH_0032705 STATO_0000190
BINARY is EUPATH_0032707 Class
BINARY equiv EUPATH_0032707 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560525)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032707 OBI_0003274,
BINARY SubClassOf EUPATH_0032707 STATO_0000190
BINARY is EUPATH_0032709 Class
BINARY equiv EUPATH_0032709 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11216)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032709 OBI_0003274,
BINARY SubClassOf EUPATH_0032709 STATO_0000190
BINARY is EUPATH_0032711 Class
BINARY equiv EUPATH_0032711 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560526)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032711 OBI_0003274,
BINARY SubClassOf EUPATH_0032711 STATO_0000190
BINARY is EUPATH_0032713 Class
BINARY equiv EUPATH_0032713 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some
BINARY equiv EUPATH_0032713 (NCBITaxon_12059_or_NCBITaxon_138954))_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032713 OBI_0003274,
BINARY SubClassOf EUPATH_0032713 STATO_0000190
BINARY is EUPATH_0032715 Class
BINARY equiv EUPATH_0032715 OBI_0003274_and_STATO_0000190_and_(IAO_0000136_some_NCIT_C77200)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0032715 EUPATH_0032713,
BINARY SubClassOf EUPATH_0032715 OBI_0003274,
BINARY SubClassOf EUPATH_0032715 STATO_0000190
BINARY is EUPATH_0032716 Class
BINARY equiv EUPATH_0032716 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_10508)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032716 EUPATH_0032717,
BINARY SubClassOf EUPATH_0032716 OBI_0003256
BINARY is EUPATH_0032717 Class
BINARY equiv EUPATH_0032717 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_10239)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032717 EUPATH_0032020,
BINARY SubClassOf EUPATH_0032717 OBI_0003256
BINARY is EUPATH_0032718 Class
BINARY equiv EUPATH_0032718 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_11137)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032718 EUPATH_0032717,
BINARY SubClassOf EUPATH_0032718 EUPATH_0033370,
BINARY SubClassOf EUPATH_0032718 OBI_0003256
BINARY is EUPATH_0032719 Class
BINARY equiv EUPATH_0032719 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_31631)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032719 EUPATH_0032717,
BINARY SubClassOf EUPATH_0032719 EUPATH_0033371,
BINARY SubClassOf EUPATH_0032719 OBI_0003256
BINARY is EUPATH_0032720 Class
BINARY equiv EUPATH_0032720 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_277944)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0032720 EUPATH_0032717,
BINARY SubClassOf EUPATH_0032720 EUPATH_0033370,
BINARY SubClassOf EUPATH_0032720 OBI_0003256
BINARY is EUPATH_0032721 Class
