BINARY is www.w3.org/2000/01/-schema# Datatype
BINARY is hasRole ObjectProperty
BINARY is hasTumorClass ObjectProperty
BINARY is implements ObjectProperty
BINARY is placeOf ObjectProperty
BINARY is undergoes ObjectProperty
BINARY is hasParticipant ObjectProperty
BINARY is partOf ObjectProperty
BINARY is properPartOf ObjectProperty
BINARY is hasIntegerValue DataProperty
BINARY is AR Class
BINARY SubClassOf AR SexHormone
BINARY is Alcoholism Class
BINARY SubClassOf Alcoholism NonInfectiousDisease
BINARY DisjointWith Alcoholism Tabagism
BINARY DisjointWith Alcoholism Syndrome
BINARY DisjointWith Alcoholism Neutropenia
BINARY is Aniridia Class
BINARY SubClassOf Aniridia Syndrome
BINARY DisjointWith Aniridia WiedemannBeckwithEMG
BINARY DisjointWith Aniridia WAGR
BINARY DisjointWith Aniridia StuartBrasSyndrome
BINARY DisjointWith Aniridia Perlman
BINARY DisjointWith Aniridia HemiHypertrophy
BINARY DisjointWith Aniridia Drash
BINARY DisjointWith Aniridia BuddChiariSyndrome
BINARY is AniridiaProcess Class
BINARY SubClassOf AniridiaProcess SyndromeProcess
BINARY is AnteriorInferiorRenalSegment Class
BINARY SubClassOf AnteriorInferiorRenalSegment RenalSegment
BINARY is AnteriorSuperiorRenalSegment Class
BINARY SubClassOf AnteriorSuperiorRenalSegment RenalSegment
BINARY is AntiarrhythmicPharmacotherapy Class
BINARY SubClassOf AntiarrhythmicPharmacotherapy Pharmacotherapy
BINARY is Atlas Class
BINARY SubClassOf Atlas CervicalVertebra
BINARY is Axis Class
BINARY SubClassOf Axis CervicalVertebra
BINARY is Biologist Class
BINARY is BirthCityName Class
BINARY SubClassOf BirthCityName CityName
BINARY is BloodSample Class
BINARY is BoneOrgan Class
BINARY is BuddChiariSyndrome Class
BINARY SubClassOf BuddChiariSyndrome Syndrome
BINARY DisjointWith BuddChiariSyndrome WiedemannBeckwithEMG
BINARY DisjointWith BuddChiariSyndrome WAGR
BINARY DisjointWith BuddChiariSyndrome StuartBrasSyndrome
BINARY DisjointWith BuddChiariSyndrome Perlman
BINARY DisjointWith BuddChiariSyndrome HemiHypertrophy
BINARY DisjointWith BuddChiariSyndrome Drash
BINARY DisjointWith BuddChiariSyndrome Aniridia
BINARY is CanonicalAnatomicalCavity Class
