BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is www.limics.org/hrdo/ns# Class
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_13734 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_11393 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_21403 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_19015, www.limics.org/hrdo/ns#
BINARY is pat_id_19016, www.limics.org/hrdo/ns#
BINARY is pat_id_277 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_277 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_10520, www.limics.org/hrdo/ns#
BINARY is pat_id_13712, www.limics.org/hrdo/ns#
BINARY is pat_id_15004, www.limics.org/hrdo/ns#
BINARY is pat_id_18555, www.limics.org/hrdo/ns#
BINARY is pat_id_277 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_11220 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_14974, www.limics.org/hrdo/ns#
BINARY is pat_id_17496, www.limics.org/hrdo/ns#
BINARY is pat_id_18322 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_12469 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_12469 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_16774 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_12469 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_16774 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_18195 www.limics.org/hrdo/ns#
BINARY is www.limics.org/hrdo/ns# Class
BINARY is www.limics.org/hrdo/ns# Class
BINARY is pat_id_12469 www.limics.org/hrdo/ns#
