BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is isPhenotypeOf ObjectProperty
BINARY SubClassOf 200906070382235619 200906057490054233
BINARY is 200906071101722776 Class
BINARY SubClassOf 200906071101722776 MF05_cat
BINARY is 200906071437653063 Class
BINARY SubClassOf 200906071437653063 MR01_cat
BINARY is 200906071582133787 Class
BINARY SubClassOf 200906071582133787 200906057490054233
BINARY is 200906071592818664 Class
BINARY SubClassOf 200906071592818664 200906057490054233
BINARY is 200906071830630067 Class
BINARY SubClassOf 200906071830630067 MR01_cat
BINARY is 200906072189802622 Class
BINARY SubClassOf 200906072189802622 200906057490054233
BINARY is 200906072233720540 Class
BINARY SubClassOf 200906072233720540 200906057490054233
BINARY is 200906072393672770 Class
BINARY SubClassOf 200906072393672770 200906057490054233
BINARY is 200906072597196978 Class
BINARY SubClassOf 200906072597196978 IB01_cat
BINARY is 200906072651724420 Class
BINARY SubClassOf 200906072651724420 200906057490054233
BINARY is 200906073007844763 Class
BINARY SubClassOf 200906073007844763 200906057490054233
BINARY is 200906073198523740 Class
BINARY SubClassOf 200906073198523740 200906057490054233
BINARY is 200906073297853116 Class
BINARY SubClassOf 200906073297853116 200906057490054233
BINARY is 200906073528898509 Class
BINARY SubClassOf 200906073528898509 200906057490054233
BINARY is 200906073539991217 Class
BINARY SubClassOf 200906073539991217 200906057490054233
BINARY is 200906073564907441 Class
BINARY SubClassOf 200906073564907441 MR01_cat
BINARY is 200906073593616677 Class
BINARY SubClassOf 200906073593616677 200906057490054233
BINARY is 200906073768813764 Class
BINARY SubClassOf 200906073768813764 200906057490054233
BINARY is 200906074014224998 Class
BINARY SubClassOf 200906074014224998 200906057490054233
BINARY is 200906074054343060 Class
BINARY SubClassOf 200906074054343060 200906057490054233
BINARY is 200906074262065251 Class
BINARY SubClassOf 200906074262065251 200906057490054233
BINARY is 200906074346680750 Class
BINARY SubClassOf 200906074346680750 IB01_cat
BINARY is 200906074461824269 Class
BINARY SubClassOf 200906074461824269 200906057490054233
BINARY is 200906074871515018 Class
BINARY SubClassOf 200906074871515018 200906057490054233
BINARY is 200906075181892974 Class
BINARY SubClassOf 200906075181892974 200906057490054233
BINARY is 200906075712720499 Class
BINARY SubClassOf 200906075712720499 200906057490054233
BINARY is 200906075731606265 Class
BINARY SubClassOf 200906075731606265 200906057490054233
BINARY is 200906076030773201 Class
BINARY SubClassOf 200906076030773201 GB02_cat
BINARY is 200906076125260449 Class
BINARY SubClassOf 200906076125260449 200906057490054233
BINARY is 200906076194205743 Class
BINARY SubClassOf 200906076194205743 200906057490054233
BINARY is 200906076234760087 Class
BINARY SubClassOf 200906076234760087 200906057490054233
BINARY is 200906076458231454 Class
BINARY SubClassOf 200906076458231454 IB01_cat
BINARY is 200906076514111416 Class
BINARY SubClassOf 200906076514111416 200906057490054233
BINARY is 200906076711035985 Class
BINARY SubClassOf 200906076711035985 200906057490054233
BINARY is 200906077556690943 Class
BINARY SubClassOf 200906077556690943 200906057490054233
BINARY is 200906077651869179 Class
BINARY SubClassOf 200906077651869179 200906057490054233
BINARY is 200906077942896637 Class
BINARY SubClassOf 200906077942896637 200906057490054233
BINARY is 200906078013304349 Class
BINARY SubClassOf 200906078013304349 200906057490054233
BINARY is 200906078204123395 Class
BINARY SubClassOf 200906078204123395 200906057490054233
BINARY is 200906078399060481 Class
BINARY SubClassOf 200906078399060481 200906057490054233
BINARY is 200906078577757394 Class
BINARY SubClassOf 200906078577757394 200906057490054233
BINARY is 200906079151914960 Class
BINARY SubClassOf 200906079151914960 200906057490054233
BINARY is 200906079208588046 Class
BINARY SubClassOf 200906079208588046 200906057490054233
BINARY is 200906079304933684 Class
BINARY SubClassOf 200906079304933684 200906057490054233
BINARY is 200906079328230587 Class
BINARY SubClassOf 200906079328230587 200906057490054233
BINARY is 200906079423998948 Class
BINARY SubClassOf 200906079423998948 200906057490054233
BINARY is 200906079498492640 Class
BINARY SubClassOf 200906079498492640 200906057490054233
BINARY is 200906079800276081 Class
BINARY SubClassOf 200906079800276081 200906057490054233
BINARY is 200906080186215559 Class
BINARY SubClassOf 200906080186215559 EA16_cat
BINARY is 200906080299551229 Class
BINARY SubClassOf 200906080299551229 IB01_cat
BINARY is 200906081208974161 Class
BINARY SubClassOf 200906081208974161 200906057490054233
BINARY is 200906081452037625 Class
BINARY SubClassOf 200906081452037625 200906057490054233
BINARY is 200906081671995992 Class
BINARY SubClassOf 200906081671995992 200906057490054233
BINARY is 200906081729418877 Class
BINARY SubClassOf 200906081729418877 IB01_cat
BINARY is 200906081963537863 Class
BINARY SubClassOf 200906081963537863 200906057490054233
BINARY is 200906082139741113 Class
BINARY SubClassOf 200906082139741113 EA16_cat
BINARY is 200906082315875210 Class
BINARY SubClassOf 200906082315875210 200906057490054233
BINARY is 200906082420415381 Class
BINARY SubClassOf 200906082420415381 200906057490054233
BINARY is 200906082502642645 Class
BINARY SubClassOf 200906082502642645 200906057490054233
BINARY is 200906082833715243 Class
BINARY SubClassOf 200906082833715243 200906057490054233
BINARY is 200906083676161529 Class
BINARY is 200906083679089187 Class
BINARY SubClassOf 200906083679089187 GA03_cat
BINARY is 200906084296399910 Class
BINARY SubClassOf 200906084296399910 200906057490054233
BINARY is 200906084538600178 Class
BINARY SubClassOf 200906084538600178 200906057490054233
BINARY is 200906084818545962 Class
BINARY SubClassOf 200906084818545962 200906057490054233
BINARY is 200906084837580051 Class
BINARY SubClassOf 200906084837580051 200906057490054233
BINARY is 200906084982863258 Class
BINARY SubClassOf 200906084982863258 MF05_cat
BINARY is 200906085142623023 Class
BINARY SubClassOf 200906085142623023 GA03_cat
BINARY is 200906085308424563 Class
BINARY SubClassOf 200906085308424563 200906057490054233
BINARY is 200906085361287926 Class
BINARY SubClassOf 200906085361287926 200906057490054233
BINARY is 200906085399137626 Class
BINARY SubClassOf 200906085399137626 IB01_cat
BINARY is 200906085490534646 Class
BINARY SubClassOf 200906085490534646 200906057490054233
BINARY is 200906085585900950 Class
BINARY SubClassOf 200906085585900950 200906057490054233
BINARY is 200906085843623567 Class
BINARY SubClassOf 200906085843623567 200906057490054233
BINARY is 200906086064285082 Class
BINARY SubClassOf 200906086064285082 MF05_cat
BINARY is 200906086340049320 Class
BINARY SubClassOf 200906086340049320 IB01_cat
BINARY is 200906086349216289 Class
BINARY SubClassOf 200906086349216289 200906057490054233
BINARY is 200906086435040274 Class
BINARY SubClassOf 200906086435040274 200906057490054233
BINARY is 200906086656218817 Class
BINARY SubClassOf 200906086656218817 200906057490054233
BINARY is 200906087333967817 Class
BINARY SubClassOf 200906087333967817 IB01_cat
BINARY is 200906087384406801 Class
BINARY SubClassOf 200906087384406801 EA16_cat
BINARY is 200906087422215756 Class
BINARY SubClassOf 200906087422215756 200906057490054233
BINARY is 200906087587334440 Class
BINARY SubClassOf 200906087587334440 200906057490054233
BINARY is 200906087612126679 Class
BINARY SubClassOf 200906087612126679 200906057490054233
BINARY is 200906088034560200 Class
BINARY SubClassOf 200906088034560200 200906057490054233
BINARY is 200906088776039790 Class
BINARY SubClassOf 200906088776039790 200906057490054233
BINARY is 200906089085211410 Class
BINARY SubClassOf 200906089085211410 200906057490054233
BINARY is 200906089231709433 Class
BINARY SubClassOf 200906089231709433 200906057490054233
BINARY is 200906089370028343 Class
BINARY SubClassOf 200906089370028343 200906057490054233
BINARY is 200906089582132876 Class
BINARY SubClassOf 200906089582132876 200906057490054233
BINARY is 200906089634132012 Class
BINARY SubClassOf 200906089634132012 IB01_cat
BINARY is 200906089670987890 Class
BINARY SubClassOf 200906089670987890 200906057490054233
BINARY is 200906089682602926 Class
BINARY SubClassOf 200906089682602926 200906057490054233
BINARY is 200906089999213950 Class
BINARY SubClassOf 200906089999213950 CC16_cat
BINARY is 200906090440309971 Class
BINARY SubClassOf 200906090440309971 200906057490054233
BINARY is 200906091319667689 Class
BINARY SubClassOf 200906091319667689 200906057490054233
BINARY is 200906091483828650 Class
BINARY SubClassOf 200906091483828650 200906057490054233
BINARY is 200906091534018144 Class
BINARY SubClassOf 200906091534018144 200906057490054233
BINARY is 200906091951906443 Class
BINARY SubClassOf 200906091951906443 200906057490054233
BINARY is 200906092170232303 Class
BINARY SubClassOf 200906092170232303 200906057490054233
BINARY is 200906092383230193 Class
BINARY SubClassOf 200906092383230193 200906057490054233
BINARY is 200906092467082750 Class
BINARY SubClassOf 200906092467082750 200906057490054233
BINARY is 200906093137835996 Class
BINARY SubClassOf 200906093137835996 200906057490054233
BINARY is 200906093188464925 Class
BINARY SubClassOf 200906093188464925 IB01_cat
BINARY is 200906093287614548 Class
BINARY SubClassOf 200906093287614548 200906057490054233
BINARY is 200906093370706969 Class
BINARY SubClassOf 200906093370706969 200906057490054233
BINARY is 200906093448214979 Class
BINARY SubClassOf 200906093448214979 200906057490054233
BINARY is 200906093459032333 Class
BINARY SubClassOf 200906093459032333 200906057490054233
BINARY is 200906093714330998 Class
BINARY SubClassOf 200906093714330998 200906057490054233
BINARY is 200906093923225484 Class
BINARY SubClassOf 200906093923225484 200906057490054233
BINARY is 200906094608329707 Class
BINARY SubClassOf 200906094608329707 200906057490054233
BINARY is 200906094725500930 Class
BINARY SubClassOf 200906094725500930 200906057490054233
BINARY is 200906094729766438 Class
BINARY SubClassOf 200906094729766438 200906057490054233
BINARY is 200906094819647217 Class
BINARY SubClassOf 200906094819647217 GA03_cat
BINARY is 200906094886692529 Class
BINARY SubClassOf 200906094886692529 200906057490054233
BINARY is 200906095365919639 Class
BINARY SubClassOf 200906095365919639 200906057490054233
BINARY is 200906095495440769 Class
BINARY SubClassOf 200906095495440769 IB01_cat
BINARY is 200906095608028720 Class
BINARY SubClassOf 200906095608028720 200906057490054233
BINARY is 200906095693123345 Class
BINARY SubClassOf 200906095693123345 200906057490054233
BINARY is 200906096239994885 Class
BINARY SubClassOf 200906096239994885 IB01_cat
BINARY is 200906096491697710 Class
BINARY SubClassOf 200906096491697710 200906057490054233
BINARY is 200906096652301685 Class
BINARY SubClassOf 200906096652301685 GB02_cat
BINARY is 200906096699526162 Class
BINARY SubClassOf 200906096699526162 200906057490054233
BINARY is 200906097020099879 Class
BINARY SubClassOf 200906097020099879 MF05_cat
BINARY is 200906097301474350 Class
BINARY SubClassOf 200906097301474350 200906057490054233
BINARY is 200906097380096510 Class
BINARY SubClassOf 200906097380096510 200906057490054233
BINARY is 200906097428938976 Class
BINARY SubClassOf 200906097428938976 200906057490054233
BINARY is 200906097648215614 Class
BINARY SubClassOf 200906097648215614 200906057490054233
BINARY is 200906097657248614 Class
BINARY SubClassOf 200906097657248614 200906057490054233
BINARY is 200906097665275957 Class
BINARY SubClassOf 200906097665275957 200906057490054233
BINARY is 200906097679075640 Class
BINARY SubClassOf 200906097679075640 200906057490054233
BINARY is 200906097811373834 Class
BINARY SubClassOf 200906097811373834 200906057490054233
BINARY is 200906097950317477 Class
BINARY SubClassOf 200906097950317477 200906057490054233
BINARY is 200906098072980570 Class
BINARY SubClassOf 200906098072980570 200906057490054233
BINARY is 200906098096857124 Class
BINARY SubClassOf 200906098096857124 200906057490054233
BINARY is 200906098185416735 Class
BINARY SubClassOf 200906098185416735 200906057490054233
BINARY is 200906098383378741 Class
BINARY SubClassOf 200906098383378741 200906057490054233
BINARY is 200906098667540352 Class
BINARY SubClassOf 200906098667540352 200906057490054233
BINARY is 200906098829542141 Class
BINARY SubClassOf 200906098829542141 EA16_cat
BINARY is 200906099037265821 Class
BINARY SubClassOf 200906099037265821 IB01_cat
BINARY is 200906099153604129 Class
BINARY SubClassOf 200906099153604129 200906057490054233
BINARY is 200906099211905436 Class
BINARY SubClassOf 200906099211905436 200906057490054233
BINARY is 200906099249285873 Class
BINARY SubClassOf 200906099249285873 200906057490054233
BINARY is 200906099297278889 Class
BINARY SubClassOf 200906099297278889 200906057490054233
BINARY is 200906099527066665 Class
BINARY SubClassOf 200906099527066665 EA16_cat
BINARY is 200906099559883541 Class
BINARY SubClassOf 200906099559883541 200906057490054233
BINARY is 200906099585910182 Class
BINARY SubClassOf 200906099585910182 200906057490054233
BINARY is 200906099931688327 Class
BINARY SubClassOf 200906099931688327 200906057490054233
BINARY is 200906099932461601 Class
BINARY SubClassOf 200906099932461601 200906057490054233
BINARY is 200906099957054857 Class
BINARY SubClassOf 200906099957054857 IB01_cat
BINARY is 201006010144087537 Class
BINARY SubClassOf 201006010144087537 CC16_cat
BINARY is 201006010651674126 Class
BINARY SubClassOf 201006010651674126 200906057490054233
BINARY is 201006018838328869 Class
BINARY SubClassOf 201006018838328869 IB01_cat
BINARY is 201006019046271688 Class
BINARY SubClassOf 201006019046271688 IB01_cat
BINARY is 201006019725791224 Class
BINARY SubClassOf 201006019725791224 EA16_cat
BINARY is 201006058634598184 Class
BINARY SubClassOf 201006058634598184 200906057490054233
BINARY is 201006069575251541 Class
BINARY SubClassOf 201006069575251541 200906057490054233
BINARY is 201106022768693780 Class
BINARY SubClassOf 201106022768693780 IB01_cat
BINARY is 201106057915347815 Class
BINARY SubClassOf 201106057915347815 200906057490054233
BINARY is 201106063388051830 Class
BINARY SubClassOf 201106063388051830 GA03_cat
BINARY is 201106073577193357 Class
BINARY SubClassOf 201106073577193357 GA03_cat
BINARY is 201106080989959881 Class
BINARY SubClassOf 201106080989959881 IB01_cat
BINARY is 201206004202968390 Class
BINARY SubClassOf 201206004202968390 IB01_cat
BINARY is 201206024651186267 Class
BINARY SubClassOf 201206024651186267 IB01_cat
BINARY is 201206035699930326 Class
BINARY SubClassOf 201206035699930326 EA16_cat
BINARY is 201206054575581980 Class
BINARY SubClassOf 201206054575581980 EA16_cat
BINARY is 201206057062156264 Class
BINARY SubClassOf 201206057062156264 200906057490054233
BINARY is 201206069335157097 Class
BINARY SubClassOf 201206069335157097 EA16_cat
BINARY is 201206075592119201 Class
BINARY SubClassOf 201206075592119201 IB01_cat
BINARY is 201306012691730074 Class
BINARY SubClassOf 201306012691730074 200906057490054233
BINARY is 201306019888741196 Class
BINARY SubClassOf 201306019888741196 EA16_cat
BINARY is 201306038440971217 Class
BINARY SubClassOf 201306038440971217 200906057490054233
BINARY is 201306044221510174 Class
BINARY SubClassOf 201306044221510174 EA16_cat
BINARY is 201306048530474773 Class
BINARY SubClassOf 201306048530474773 IB01_cat
BINARY is 201306049368165067 Class
BINARY SubClassOf 201306049368165067 200906057490054233
BINARY is 201306057946998398 Class
BINARY SubClassOf 201306057946998398 200906057490054233
BINARY is 201306073065070800 Class
BINARY SubClassOf 201306073065070800 200906057490054233
BINARY is 201306076608983380 Class
BINARY SubClassOf 201306076608983380 MF05_cat
BINARY is 201506001599689109 Class
BINARY SubClassOf 201506001599689109 IB01_cat
BINARY is 201606005159501993 Class
BINARY SubClassOf 201606005159501993 200906057490054233
BINARY is 201606005748601299 Class
BINARY SubClassOf 201606005748601299 200906057490054233
BINARY is 201606008580842111 Class
BINARY SubClassOf 201606008580842111 IB01_cat
BINARY is 201606008912953940 Class
BINARY SubClassOf 201606008912953940 IB01_cat
BINARY is 201606009548959860 Class
BINARY SubClassOf 201606009548959860 200906057490054233
BINARY is 201606010048852960 Class
BINARY SubClassOf 201606010048852960 EA16_cat
BINARY is 201606014391935850 Class
BINARY SubClassOf 201606014391935850 200906057490054233
BINARY is 201606016590836449 Class
BINARY SubClassOf 201606016590836449 200906057490054233
BINARY is 201606018758146713 Class
BINARY SubClassOf 201606018758146713 200906057490054233
BINARY is 201606019231846985 Class
BINARY SubClassOf 201606019231846985 200906057490054233
BINARY is A Class
BINARY is AC26 Class
BINARY SubClassOf AC26 A
BINARY is CC Class
BINARY is OWLClass_00000000000000000259 LS_ur_c/
BINARY is CC03 Class
BINARY SubClassOf CC03 CC
BINARY is CC06 Class
BINARY SubClassOf CC06 CC
BINARY is CC08 Class
BINARY SubClassOf CC08 CC
BINARY is CC09 Class
BINARY SubClassOf CC09 CC
BINARY is CC10 Class
BINARY SubClassOf CC10 CC
BINARY is CC12 Class
BINARY SubClassOf CC12 CC
BINARY is CC14 Class
BINARY SubClassOf CC14 CC
BINARY is CC16 Class
BINARY SubClassOf CC16 CC
BINARY is CC16_cat Class
BINARY is OWLClass_00000000000000000715 LS_ur_c/
BINARY is CC18 Class
BINARY SubClassOf CC18 CC
BINARY is CC19 Class
BINARY SubClassOf CC19 CC
BINARY is CC20 Class
BINARY SubClassOf CC20 CC
BINARY is CC21 Class
BINARY SubClassOf CC21 CC
BINARY is CC22 Class
BINARY SubClassOf CC22 CC
BINARY is CC23 Class
BINARY SubClassOf CC23 CC
BINARY is E Class
BINARY is EA16 Class
BINARY SubClassOf EA16 E
BINARY is EA16_cat Class
BINARY is OWLClass_00000000000000000681 LS_ur_c/
BINARY is GA03_cat Class
BINARY is OWLClass_00000000000000000389 LS_ur_c/
BINARY is GA12 Class
BINARY SubClassOf GA12 GAB
BINARY is GA14 Class
BINARY SubClassOf GA14 GAB
BINARY is GAB Class
BINARY is GB02_cat Class
BINARY is OWLClass_00000000000000000389 LS_ur_c/
BINARY is IB01 Class
BINARY is IB01_cat Class
BINARY SubClassOf IB01_cat IB01
BINARY is L Class
BINARY is OWLClass_00000000000000000259, LS_ur_c/
BINARY is OWLClass_00000000000000000439 LS_ur_c/
BINARY is LS01 Class
BINARY SubClassOf LS01 L
BINARY is LS03 Class
BINARY SubClassOf LS03 L
BINARY is LS04 Class
BINARY SubClassOf LS04 L
BINARY is LS05 Class
BINARY SubClassOf LS05 L
BINARY is LS06 Class
BINARY SubClassOf LS06 L
BINARY is LS07 Class
BINARY SubClassOf LS07 L
BINARY is LS11 Class
BINARY SubClassOf LS11 L
BINARY is LS12 Class
BINARY SubClassOf LS12 L
BINARY is LS13 Class
BINARY SubClassOf LS13 L
BINARY is LS14 Class
BINARY SubClassOf LS14 L
BINARY is LS15 Class
BINARY SubClassOf LS15 L
BINARY is LS16 Class
BINARY SubClassOf LS16 L
BINARY is LS17 Class
BINARY SubClassOf LS17 L
BINARY is LS18 Class
BINARY SubClassOf LS18 L
BINARY is LS19 Class
BINARY SubClassOf LS19 L
BINARY is LS20 Class
BINARY SubClassOf LS20 L
BINARY is LS31 Class
BINARY SubClassOf LS31 L
BINARY is LS32 Class
BINARY SubClassOf LS32 L
BINARY is LS33 Class
BINARY SubClassOf LS33 L
BINARY is LS34 Class
BINARY SubClassOf LS34 L
BINARY is LS35 Class
BINARY SubClassOf LS35 L
BINARY is LS36 Class
BINARY SubClassOf LS36 L
BINARY is LS37 Class
BINARY SubClassOf LS37 L
BINARY is LS41 Class
BINARY SubClassOf LS41 L
BINARY is LS42 Class
BINARY SubClassOf LS42 CC
BINARY is LS43 Class
BINARY SubClassOf LS43 L
BINARY is LS44 Class
BINARY SubClassOf LS44 L
BINARY is LS45 Class
BINARY SubClassOf LS45 L
BINARY is LS51 Class
BINARY SubClassOf LS51 L
BINARY is LS52 Class
BINARY SubClassOf LS52 L
BINARY is LS53 Class
BINARY SubClassOf LS53 L
BINARY is LS54 Class
BINARY SubClassOf LS54 L
BINARY is LS55 Class
BINARY SubClassOf LS55 L
BINARY is LS56 Class
BINARY SubClassOf LS56 L
BINARY is LS61 Class
BINARY SubClassOf LS61 L
BINARY is LS62 Class
BINARY SubClassOf LS62 L
BINARY is LS63 Class
BINARY SubClassOf LS63 L
BINARY is LS64 Class
BINARY SubClassOf LS64 L
BINARY is LS65 Class
BINARY SubClassOf LS65 L
BINARY is LS66 Class
BINARY SubClassOf LS66 L
BINARY is LS67 Class
BINARY SubClassOf LS67 L
BINARY is LS68 Class
BINARY SubClassOf LS68 L
BINARY is LS71 Class
BINARY SubClassOf LS71 L
BINARY is LS72 Class
BINARY SubClassOf LS72 L
BINARY is LS73 Class
BINARY SubClassOf LS73 L
BINARY is LS74 Class
BINARY SubClassOf LS74 L
BINARY is MF05_cat Class
BINARY is OWLClass_00000000000000000406 LS_ur_c/
BINARY is MR01_cat Class
BINARY is OWLClass_00000000000000000406 LS_ur_c/
BINARY is N Class
BINARY is OWLClass_00000000000000000259 LS_ur_c/
BINARY is NA07 Class
BINARY SubClassOf NA07 N
BINARY is NA08 Class
BINARY SubClassOf NA08 N
BINARY is NA09 Class
BINARY SubClassOf NA09 N
BINARY is P Class
BINARY is PA14 Class
BINARY SubClassOf PA14 P
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS13
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS13
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS13
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS13
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS13
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS15
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS15
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS15
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS15
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS19
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS31
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS03
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY is SIO_000000 Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is SIO_000006 Class
BINARY SubClassOf SIO_000006 SIO_000000
BINARY is SIO_000614 Class
BINARY SubClassOf SIO_000614 SIO_000000
BINARY is www.w3.org/2002/07/# Class
BINARY is www.w3.org/2000/01/-schema# Annotations
