BINARY is nonNegativeInteger Datatype
BINARY SubClassOf UBERON_0003580 UBERON_0002384,
BINARY SubClassOf UBERON_0003580 UBERON_0003570,
BINARY SubClassOf UBERON_0003580 UBERON_0004119,
BINARY SubClassOf UBERON_0003580 BFO_0000050_some_UBERON_0001558
BINARY is UBERON_0003583 Class
BINARY equiv UBERON_0003583 UBERON_0002384_and_(BFO_0000050_some_UBERON_0001737)
BINARY SubClassOf UBERON_0003583 UBERON_0002384,
BINARY SubClassOf UBERON_0003583 UBERON_0003570,
BINARY SubClassOf UBERON_0003583 UBERON_0004119,
BINARY SubClassOf UBERON_0003583 BFO_0000050_some_UBERON_0001737
BINARY is UBERON_0003585 Class
BINARY equiv UBERON_0003585 UBERON_0002384_and_(BFO_0000050_some_UBERON_0002067)
BINARY SubClassOf UBERON_0003585 UBERON_0002384,
BINARY SubClassOf UBERON_0003585 UBERON_0010313,
BINARY SubClassOf UBERON_0003585 BFO_0000050_some_UBERON_0002067,
BINARY SubClassOf UBERON_0003585 RO_0002202_some_UBERON_0004016
BINARY is UBERON_0003586 Class
BINARY SubClassOf UBERON_0003586 UBERON_0002384
BINARY is UBERON_0003587 Class
BINARY SubClassOf UBERON_0003587 UBERON_0002384
BINARY is UBERON_0003588 Class
BINARY SubClassOf UBERON_0003588 UBERON_0002384
BINARY is UBERON_0003589 Class
BINARY SubClassOf UBERON_0003589 UBERON_0002384
BINARY is UBERON_0003592 Class
BINARY equiv UBERON_0003592 UBERON_0002384_and_(BFO_0000050_some_UBERON_0002185)
BINARY SubClassOf UBERON_0003592 UBERON_0002384,
BINARY SubClassOf UBERON_0003592 UBERON_0003580,
BINARY SubClassOf UBERON_0003592 BFO_0000050_some_UBERON_0002185
BINARY is UBERON_0003593 Class
BINARY SubClassOf UBERON_0003593 UBERON_0002384
BINARY is UBERON_0003594 Class
BINARY SubClassOf UBERON_0003594 UBERON_0002384
BINARY is UBERON_0003603 Class
BINARY equiv UBERON_0003603 UBERON_0007844_and_(BFO_0000050_some_UBERON_0001558)
BINARY SubClassOf UBERON_0003603 UBERON_0003406,
BINARY SubClassOf UBERON_0003603 UBERON_0004119,
BINARY SubClassOf UBERON_0003603 UBERON_0007844,
BINARY SubClassOf UBERON_0003603 BFO_0000050_some_UBERON_0001558
BINARY is UBERON_0003604 Class
BINARY equiv UBERON_0003604 UBERON_0007844_and_(BFO_0000050_some_UBERON_0003126)
BINARY SubClassOf UBERON_0003604 UBERON_0003603,
BINARY SubClassOf UBERON_0003604 UBERON_0007844,
BINARY SubClassOf UBERON_0003604 BFO_0000050_some_UBERON_0003126,
BINARY SubClassOf UBERON_0003604 RO_0002202_some_UBERON_0007267
BINARY is UBERON_0003605 Class
BINARY equiv UBERON_0003605 UBERON_0002419_and_(BFO_0000050_some_UBERON_0000019)
BINARY SubClassOf UBERON_0003605 UBERON_0002419,
BINARY SubClassOf UBERON_0003605 UBERON_0004859,
BINARY SubClassOf UBERON_0003605 UBERON_0015152,
BINARY SubClassOf UBERON_0003605 BFO_0000050_some_UBERON_0000019
BINARY is UBERON_0003609 Class
BINARY equiv UBERON_0003609 UBERON_0002521_and_(BFO_0000050_some_UBERON_0000947)
BINARY SubClassOf UBERON_0003609 UBERON_0002521,
BINARY SubClassOf UBERON_0003609 UBERON_0003614,
BINARY SubClassOf UBERON_0003609 BFO_0000050_some_UBERON_0000947
BINARY is UBERON_0003610 Class
BINARY equiv UBERON_0003610 UBERON_0002521_and_(BFO_0000050_some_UBERON_0000948)
BINARY SubClassOf UBERON_0003610 UBERON_0002521,
BINARY SubClassOf UBERON_0003610 UBERON_0003613,
BINARY SubClassOf UBERON_0003610 UBERON_0003837,
BINARY SubClassOf UBERON_0003610 UBERON_0004120,
BINARY SubClassOf UBERON_0003610 BFO_0000050_some_UBERON_0000948
BINARY is UBERON_0003611 Class
BINARY is UBERON_0003613 Class
BINARY is UBERON_0003614 Class
BINARY equiv UBERON_0003614 UBERON_0002521_and_(BFO_0000050_some_UBERON_0001981)
BINARY SubClassOf UBERON_0003614 UBERON_0002521,
BINARY SubClassOf UBERON_0003614 UBERON_0003613,
BINARY SubClassOf UBERON_0003614 UBERON_0004120,
BINARY SubClassOf UBERON_0003614 BFO_0000050_some_UBERON_0001981
BINARY is UBERON_0003615 Class
BINARY equiv UBERON_0003615 UBERON_0002521_and_(BFO_0000050_some_UBERON_0002048)
BINARY SubClassOf UBERON_0003615 UBERON_0000114,
BINARY SubClassOf UBERON_0003615 UBERON_0002521,
BINARY SubClassOf UBERON_0003615 UBERON_0003611
BINARY is UBERON_0003616 Class
BINARY SubClassOf UBERON_0003616 UBERON_0003592
BINARY is UBERON_0003617 Class
BINARY SubClassOf UBERON_0003617 UBERON_0003571
BINARY is UBERON_0003618 Class
BINARY SubClassOf UBERON_0003618 UBERON_0002522
BINARY is UBERON_0003619 Class
BINARY equiv UBERON_0003619 UBERON_0002523_and_(BFO_0000050_some_UBERON_0000947)
BINARY SubClassOf UBERON_0003619 UBERON_0002523,
BINARY SubClassOf UBERON_0003619 UBERON_0004797,
BINARY SubClassOf UBERON_0003619 BFO_0000050_some_UBERON_0004663,
BINARY SubClassOf UBERON_0003619 RO_0002433_some_UBERON_0004663
BINARY is UBERON_0003643 Class
BINARY SubClassOf UBERON_0003643 UBERON_0003504,
BINARY SubClassOf UBERON_0003643 UBERON_0003509
BINARY is UBERON_0003644 Class
BINARY SubClassOf UBERON_0003644 UBERON_0003509,
BINARY SubClassOf UBERON_0003644 UBERON_0003517
BINARY is UBERON_0003661 Class
BINARY SubClassOf UBERON_0003661 UBERON_0014892
BINARY is UBERON_0003662 Class
BINARY SubClassOf UBERON_0003662 UBERON_0014892
BINARY is UBERON_0003663 Class
BINARY SubClassOf UBERON_0003663 UBERON_0014892
BINARY is UBERON_0003697 Class
BINARY SubClassOf UBERON_0003697 UBERON_0000060
BINARY is UBERON_0003703 Class
BINARY SubClassOf UBERON_0003703 UBERON_0002394
BINARY is UBERON_0003704 Class
BINARY equiv UBERON_0003704 UBERON_0002394_and_(BFO_0000050_some_UBERON_0002107)
BINARY SubClassOf UBERON_0003704 UBERON_0002394,
BINARY SubClassOf UBERON_0003704 BFO_0000050_some_UBERON_0002107,
BINARY SubClassOf UBERON_0003704 RO_0002433_some_UBERON_0002107
BINARY is UBERON_0003711 Class
BINARY is UBERON_0003712 Class
BINARY SubClassOf UBERON_0003712 UBERON_0005486,
BINARY SubClassOf UBERON_0003712 RO_0002170_some_UBERON_0007160
BINARY is UBERON_0003714 Class
BINARY SubClassOf UBERON_0003714 UBERON_0000479,
BINARY SubClassOf UBERON_0003714 BFO_0000050_some_UBERON_0001016
BINARY DisjointWith UBERON_0003714 UBERON_0004755
BINARY DisjointWith UBERON_0003714 UBERON_0002385
BINARY DisjointWith UBERON_0003714 UBERON_0001013
BINARY is UBERON_0003715 Class
BINARY SubClassOf UBERON_0003715 UBERON_0001021
BINARY is UBERON_0003716 Class
BINARY is UBERON_0003721 Class
BINARY SubClassOf UBERON_0003721 UBERON_0001021
BINARY is UBERON_0003824 Class
BINARY SubClassOf UBERON_0003824 UBERON_0001021
BINARY is UBERON_0003825 Class
BINARY SubClassOf UBERON_0003825 UBERON_0001021
BINARY is UBERON_0003827 Class
BINARY SubClassOf UBERON_0003827 UBERON_0005181
BINARY is UBERON_0003828 Class
BINARY SubClassOf UBERON_0003828 UBERON_0005173
BINARY is UBERON_0003829 Class
BINARY equiv UBERON_0003829 UBERON_0005090_and_(BFO_0000050_some_UBERON_0000057)
BINARY SubClassOf UBERON_0003829 UBERON_0004120,
BINARY SubClassOf UBERON_0003829 UBERON_0005090,
BINARY SubClassOf UBERON_0003829 BFO_0000050_some_UBERON_0000057
BINARY is UBERON_0003830 Class
BINARY SubClassOf UBERON_0003830 UBERON_0005181,
BINARY SubClassOf UBERON_0003830 UBERON_0014892
BINARY is UBERON_0003831 Class
BINARY equiv UBERON_0003831 UBERON_0001630_and_(BFO_0000050_some_UBERON_0001004)
BINARY SubClassOf UBERON_0003831 UBERON_0001630,
BINARY SubClassOf UBERON_0003831 BFO_0000050_some_UBERON_0001004
BINARY is UBERON_0003832 Class
BINARY equiv UBERON_0003832 UBERON_0001630_and_(BFO_0000050_some_UBERON_0001043)
BINARY SubClassOf UBERON_0003832 UBERON_0001630,
BINARY SubClassOf UBERON_0003832 UBERON_0005181,
BINARY SubClassOf UBERON_0003832 UBERON_0013765,
BINARY SubClassOf UBERON_0003832 BFO_0000050_some_UBERON_0001096
BINARY is UBERON_0003833 Class
BINARY SubClassOf UBERON_0003833 UBERON_0005173,
BINARY SubClassOf UBERON_0003833 UBERON_0014892
BINARY is UBERON_0003834 Class
BINARY equiv UBERON_0003834 UBERON_0001981_and_(BFO_0000050_some_UBERON_0000915)
BINARY SubClassOf UBERON_0003834 UBERON_0001981,
BINARY SubClassOf UBERON_0003834 UBERON_0003513,
BINARY SubClassOf UBERON_0003834 BFO_0000050_some_UBERON_0000915
BINARY is UBERON_0003835 Class
BINARY equiv UBERON_0003835 UBERON_0001981_and_(BFO_0000050_some_UBERON_0002417)
BINARY SubClassOf UBERON_0003835 UBERON_0001981,
BINARY SubClassOf UBERON_0003835 UBERON_0003513,
BINARY SubClassOf UBERON_0003835 BFO_0000050_some_UBERON_0002417
BINARY is UBERON_0003836 Class
BINARY equiv UBERON_0003836 UBERON_0000014_and_(BFO_0000050_some_UBERON_0002417)
BINARY SubClassOf UBERON_0003836 UBERON_0000014,
BINARY SubClassOf UBERON_0003836 UBERON_0001085,
BINARY SubClassOf UBERON_0003836 BFO_0000050_some_UBERON_0002417
BINARY is UBERON_0003837 Class
BINARY SubClassOf UBERON_0003837 UBERON_0002384
BINARY is UBERON_0003838 Class
BINARY SubClassOf UBERON_0003838 UBERON_0002384
BINARY is UBERON_0003842 Class
BINARY is UBERON_0003849 Class
BINARY equiv UBERON_0003849 UBERON_0002342_and_(RO_0002385_some_UBERON_0001891)
BINARY SubClassOf UBERON_0003849 UBERON_0002342,
BINARY SubClassOf UBERON_0003849 UBERON_0003099,
BINARY SubClassOf UBERON_0003849 RO_0002385_some_UBERON_0001891
BINARY is UBERON_0003852 Class
BINARY equiv UBERON_0003852 UBERON_0002342_and_(RO_0002385_some_UBERON_0002028)
BINARY SubClassOf UBERON_0003852 UBERON_0002342,
BINARY SubClassOf UBERON_0003852 UBERON_0003099,
BINARY SubClassOf UBERON_0003852 RO_0002385_some_UBERON_0002028
BINARY is UBERON_0003853 Class
BINARY equiv UBERON_0003853 UBERON_0002342_and_(RO_0002385_some_UBERON_0002240)
BINARY SubClassOf UBERON_0003853 UBERON_0002342,
BINARY SubClassOf UBERON_0003853 RO_0002385_some_UBERON_0002240
BINARY is UBERON_0003854 Class
BINARY SubClassOf UBERON_0003854 UBERON_0003075
BINARY is UBERON_0003855 Class
BINARY equiv UBERON_0003855 UBERON_0003104_and_(BFO_0000050_some_UBERON_0000991)
BINARY SubClassOf UBERON_0003855 UBERON_0003104,
BINARY SubClassOf UBERON_0003855 UBERON_0005156,
BINARY SubClassOf UBERON_0003855 BFO_0000050_some_UBERON_0000991
BINARY is UBERON_0003869 Class
BINARY is UBERON_0003887 Class
BINARY is UBERON_0003891 Class
BINARY SubClassOf UBERON_0003891 UBERON_0000064,
BINARY SubClassOf UBERON_0003891 RO_0002160_some_NCBITaxon_6072,
BINARY SubClassOf UBERON_0003891 RO_0002473_some_UBERON_0002384
BINARY DisjointWith UBERON_0003891 UBERON_0000353
BINARY is UBERON_0003894 Class
BINARY SubClassOf UBERON_0003894 UBERON_0009497
BINARY is UBERON_0003897 Class
BINARY SubClassOf UBERON_0003897 UBERON_0014892
BINARY is UBERON_0003902 Class
BINARY equiv UBERON_0003902 UBERON_0001781_and_(RO_0002495_some_UBERON_0005425)
BINARY SubClassOf UBERON_0003902 UBERON_0001781,
BINARY SubClassOf UBERON_0003902 RO_0002202_some_UBERON_0005425,
BINARY SubClassOf UBERON_0003902 RO_0002256_some_UBERON_0005426,
BINARY SubClassOf UBERON_0003902 RO_0002495_some_UBERON_0005425
BINARY is UBERON_0003914 Class
BINARY SubClassOf UBERON_0003914 UBERON_0000025
BINARY is UBERON_0003915 Class
BINARY SubClassOf UBERON_0003915 UBERON_0001986
BINARY is UBERON_0003918 Class
BINARY is UBERON_0003920 Class
BINARY equiv UBERON_0003920 UBERON_0001981_and_(BFO_0000050_some_UBERON_0004582)
BINARY SubClassOf UBERON_0003920 UBERON_0001981,
BINARY SubClassOf UBERON_0003920 BFO_0000050_some_UBERON_0004582
BINARY is UBERON_0003921 Class
BINARY is UBERON_0003922 Class
BINARY SubClassOf UBERON_0003922 UBERON_0005291,
BINARY SubClassOf UBERON_0003922 UBERON_0005911,
BINARY SubClassOf UBERON_0003922 UBERON_0007499,
BINARY SubClassOf UBERON_0003922 BFO_0000050_some_UBERON_0003921,
BINARY SubClassOf UBERON_0003922 RO_0002202_some_UBERON_0001041,
BINARY SubClassOf UBERON_0003922 RO_0002202_some_UBERON_0001555,
BINARY SubClassOf UBERON_0003922 RO_0002202_some_UBERON_0002114,
BINARY SubClassOf UBERON_0003922 RO_0002202_some_UBERON_0009497
BINARY is UBERON_0003923 Class
BINARY SubClassOf UBERON_0003923 UBERON_0003922
BINARY is UBERON_0003924 Class
BINARY SubClassOf UBERON_0003924 UBERON_0003922
BINARY is UBERON_0003928 Class
BINARY is UBERON_0003929 Class
BINARY is UBERON_0003937 Class
BINARY equiv UBERON_0003937 UBERON_0002530_and_(BFO_0000050_some_UBERON_0000990)
BINARY SubClassOf UBERON_0003937 UBERON_0002530,
BINARY SubClassOf UBERON_0003937 UBERON_0005156
BINARY is UBERON_0003952 Class
BINARY equiv UBERON_0003952 UBERON_0002384_and_(BSPO_0000123_some_UBERON_0001777)
BINARY SubClassOf UBERON_0003952 UBERON_0002384,
BINARY SubClassOf UBERON_0003952 UBERON_0003566,
BINARY SubClassOf UBERON_0003952 UBERON_0010313,
BINARY SubClassOf UBERON_0003952 BFO_0000050_some_UBERON_0001777,
BINARY SubClassOf UBERON_0003952 BSPO_0000123_some_UBERON_0001777,
BINARY SubClassOf UBERON_0003952 RO_0002433_some_UBERON_0001777
BINARY is UBERON_0003953 Class
BINARY equiv UBERON_0003953 UBERON_0002384_and_(BSPO_0000122_some_UBERON_0001777)
BINARY SubClassOf UBERON_0003953 UBERON_0002384,
BINARY SubClassOf UBERON_0003953 UBERON_0003566,
BINARY SubClassOf UBERON_0003953 UBERON_0010313,
BINARY SubClassOf UBERON_0003953 BFO_0000050_some_UBERON_0001777,
BINARY SubClassOf UBERON_0003953 BSPO_0000122_some_UBERON_0001777,
BINARY SubClassOf UBERON_0003953 RO_0002433_some_UBERON_0001777
BINARY is UBERON_0003967 Class
BINARY equiv UBERON_0003967 UBERON_0002521_and_(BFO_0000050_some_UBERON_0000014)
BINARY SubClassOf UBERON_0003967 UBERON_0002521,
BINARY SubClassOf UBERON_0003967 UBERON_0004121,
BINARY SubClassOf UBERON_0003967 BFO_0000050_some_UBERON_0000014,
BINARY SubClassOf UBERON_0003967 RO_0002433_some_UBERON_0000014
BINARY is UBERON_0003978 Class
BINARY SubClassOf UBERON_0003978 UBERON_0000064,
BINARY SubClassOf UBERON_0003978 RO_0002215_some_GO_0065008
BINARY is UBERON_0004016 Class
BINARY is UBERON_0004022 Class
BINARY SubClassOf UBERON_0004022 UBERON_0005291,
BINARY SubClassOf UBERON_0004022 UBERON_0010371,
BINARY SubClassOf UBERON_0004022 UBERON_0034706,
BINARY SubClassOf UBERON_0004022 BFO_0000050_some_UBERON_0001049,
BINARY SubClassOf UBERON_0004022 RO_0002007_some_UBERON_0001049,
BINARY SubClassOf UBERON_0004022 RO_0002220_some_UBERON_0003842
BINARY DisjointWith UBERON_0004022 UBERON_0006934
BINARY is UBERON_0004058 Class
BINARY SubClassOf UBERON_0004058 UBERON_0000025,
BINARY SubClassOf UBERON_0004058 UBERON_0004119,
BINARY SubClassOf UBERON_0004058 BFO_0000050_some_UBERON_0002107,
BINARY SubClassOf UBERON_0004058 BFO_0000050_some_UBERON_0002394,
BINARY SubClassOf UBERON_0004058 RO_0002220_some_UBERON_0001175
BINARY is UBERON_0004060 Class
BINARY SubClassOf UBERON_0004060 UBERON_0005291,
BINARY SubClassOf UBERON_0004060 UBERON_0010371,
BINARY SubClassOf UBERON_0004060 UBERON_0034706,
BINARY SubClassOf UBERON_0004060 BFO_0000050_some_UBERON_0001049,
BINARY SubClassOf UBERON_0004060 RO_0002202_some_UBERON_0004022,
BINARY SubClassOf UBERON_0004060 RO_0002220_some_UBERON_0003842,
BINARY SubClassOf UBERON_0004060 RO_0002495_some_UBERON_0004022
BINARY is UBERON_0004061 Class
BINARY SubClassOf UBERON_0004061 UBERON_0005291,
BINARY SubClassOf UBERON_0004061 UBERON_0010371,
BINARY SubClassOf UBERON_0004061 UBERON_0034707,
BINARY SubClassOf UBERON_0004061 BFO_0000050_some_UBERON_0001049,
BINARY SubClassOf UBERON_0004061 RO_0002202_some_UBERON_0004022,
BINARY SubClassOf UBERON_0004061 RO_0002220_some_UBERON_0004060,
BINARY SubClassOf UBERON_0004061 RO_0002220_some_UBERON_0004062
BINARY is UBERON_0004062 Class
BINARY SubClassOf UBERON_0004062 UBERON_0004121,
BINARY SubClassOf UBERON_0004062 UBERON_0005162,
BINARY SubClassOf UBERON_0004062 BFO_0000050_some_UBERON_0001049,
BINARY SubClassOf UBERON_0004062 RO_0002202_some_UBERON_0004061,
BINARY SubClassOf UBERON_0004062 RO_0002220_some_UBERON_0004061
BINARY is UBERON_0004064 Class
BINARY SubClassOf UBERON_0004064 UBERON_0004121,
BINARY SubClassOf UBERON_0004064 UBERON_0005291,
BINARY SubClassOf UBERON_0004064 BFO_0000050_some_UBERON_0004061,
BINARY SubClassOf UBERON_0004064 BSPO_0000102_some_UBERON_0005478,
BINARY SubClassOf UBERON_0004064 RO_0002256_some_UBERON_0002328,
BINARY SubClassOf UBERON_0004064 RO_0002433_some_UBERON_0004061
BINARY is UBERON_0004087 Class
BINARY SubClassOf UBERON_0004087 UBERON_0013768
BINARY is UBERON_0004088 Class
BINARY SubClassOf UBERON_0004088 UBERON_0001444
BINARY is UBERON_0004100 Class
BINARY SubClassOf UBERON_0004100 UBERON_0000467,
BINARY SubClassOf UBERON_0004100 BFO_0000050_some_UBERON_0002113
BINARY is UBERON_0004111 Class
BINARY is UBERON_0004117 Class
BINARY SubClassOf UBERON_0004117 UBERON_0003258
BINARY is UBERON_0004118 Class
BINARY is UBERON_0004119 Class
BINARY SubClassOf UBERON_0004119 UBERON_0000061
BINARY is UBERON_0004120 Class
BINARY SubClassOf UBERON_0004120 UBERON_0000061
BINARY is UBERON_0004121 Class
BINARY SubClassOf UBERON_0004121 UBERON_0000061
BINARY is UBERON_0004122 Class
BINARY equiv UBERON_0004122 UBERON_0000467_and_(BFO_0000051_some_UBERON_0000990)_and_(BFO_0000051_some_UBERON_0001008)
BINARY SubClassOf UBERON_0004122 UBERON_0000467,
BINARY SubClassOf UBERON_0004122 BFO_0000051_some_UBERON_0000990,
BINARY SubClassOf UBERON_0004122 BFO_0000051_some_UBERON_0001008,
BINARY SubClassOf UBERON_0004122 RO_0002492_some_UBERON_0000066
BINARY is UBERON_0004128 Class
BINARY SubClassOf UBERON_0004128 UBERON_0000479,
BINARY SubClassOf UBERON_0004128 UBERON_0004121,
BINARY SubClassOf UBERON_0004128 BFO_0000050_some_UBERON_0010312,
BINARY SubClassOf UBERON_0004128 RO_0002202_some_UBERON_0002346,
BINARY SubClassOf UBERON_0004128 RO_0002202_some_UBERON_0003071,
BINARY SubClassOf UBERON_0004128 RO_0002256_some_UBERON_0004880
BINARY is UBERON_0004139 Class
BINARY is UBERON_0004140 Class
BINARY SubClassOf UBERON_0004140 UBERON_0002050,
BINARY SubClassOf UBERON_0004140 UBERON_0004120,
BINARY SubClassOf UBERON_0004140 UBERON_0005291,
BINARY SubClassOf UBERON_0004140 UBERON_0007688,
BINARY SubClassOf UBERON_0004140 BFO_0000050_some_UBERON_0003081,
BINARY SubClassOf UBERON_0004140 BFO_0000050_some_UBERON_0036146
BINARY is UBERON_0004141 Class
BINARY SubClassOf UBERON_0004141 UBERON_0003914,
BINARY SubClassOf UBERON_0004141 UBERON_0005291,
BINARY SubClassOf UBERON_0004141 UBERON_0012275,
BINARY SubClassOf UBERON_0004141 RO_0002202_some_UBERON_0005498,
BINARY SubClassOf UBERON_0004141 RO_0002495_some_UBERON_0005498
BINARY is UBERON_0004142 Class
BINARY equiv UBERON_0004142 UBERON_0002099_and_(BFO_0000050_some_UBERON_0004145)
BINARY SubClassOf UBERON_0004142 UBERON_0002099,
BINARY SubClassOf UBERON_0004142 BFO_0000050_some_UBERON_0004145
BINARY is UBERON_0004145 Class
BINARY SubClassOf UBERON_0004145 UBERON_0004111,
BINARY SubClassOf UBERON_0004145 UBERON_0004120,
BINARY SubClassOf UBERON_0004145 BFO_0000050_some_UBERON_0000948,
BINARY is channel_for_some_UBERON_0000178, uberon/core#
BINARY is channels_from_some_UBERON_0000948, uberon/core#
BINARY is channels_into_some_UBERON_0001637 uberon/core#
BINARY is UBERON_0004148 Class
BINARY SubClassOf UBERON_0004148 UBERON_0003498
BINARY is UBERON_0004151 Class
BINARY SubClassOf UBERON_0004151 UBERON_0000064,
BINARY SubClassOf UBERON_0004151 UBERON_0004120,
BINARY SubClassOf UBERON_0004151 BFO_0000050_some_UBERON_0000948
BINARY is UBERON_0004160 Class
BINARY is UBERON_0004161 Class
BINARY is UBERON_0004176 Class
BINARY SubClassOf UBERON_0004176 UBERON_0003133
BINARY is UBERON_0004177 Class
BINARY equiv UBERON_0004177 UBERON_0000062_and_(BFO_0000050_some_UBERON_0002390)
BINARY SubClassOf UBERON_0004177 UBERON_0000062,
BINARY SubClassOf UBERON_0004177 UBERON_0004120,
BINARY SubClassOf UBERON_0004177 BFO_0000050_some_UBERON_0002390
BINARY is UBERON_0004178 Class
BINARY SubClassOf UBERON_0004178 UBERON_0001135
BINARY is UBERON_0004185 Class
BINARY equiv UBERON_0004185 UBERON_0004921_and_(BFO_0000050_some_UBERON_0001555)_and_(RO_0002202_some_UBERON_0000925)
BINARY SubClassOf UBERON_0004185 UBERON_0004119,
BINARY SubClassOf UBERON_0004185 UBERON_0004921
BINARY is UBERON_0004203 Class
BINARY SubClassOf UBERON_0004203 UBERON_0013522
BINARY is UBERON_0004215 Class
BINARY SubClassOf UBERON_0004215 UBERON_0001021
BINARY is UBERON_0004219 Class
BINARY SubClassOf UBERON_0004219 UBERON_0001135
BINARY is UBERON_0004220 Class
BINARY SubClassOf UBERON_0004220 UBERON_0001135
BINARY is UBERON_0004221 Class
BINARY SubClassOf UBERON_0004221 UBERON_0001135
BINARY is UBERON_0004222 Class
BINARY SubClassOf UBERON_0004222 UBERON_0001135
BINARY is UBERON_0004225 Class
BINARY SubClassOf UBERON_0004225 UBERON_0001135
BINARY is UBERON_0004226 Class
BINARY SubClassOf UBERON_0004226 UBERON_0001135
BINARY is UBERON_0004227 Class
BINARY SubClassOf UBERON_0004227 UBERON_0001135
BINARY is UBERON_0004228 Class
BINARY SubClassOf UBERON_0004228 UBERON_0001135
BINARY is UBERON_0004231 Class
BINARY SubClassOf UBERON_0004231 UBERON_0001135
BINARY is UBERON_0004233 Class
BINARY equiv UBERON_0004233 UBERON_0001135_and_(BFO_0000050_some_UBERON_0001558)
BINARY SubClassOf UBERON_0004233 UBERON_0000077,
BINARY SubClassOf UBERON_0004233 UBERON_0001135,
BINARY SubClassOf UBERON_0004233 UBERON_0004225,
BINARY SubClassOf UBERON_0004233 BFO_0000050_some_UBERON_0001558
BINARY is UBERON_0004234 Class
BINARY equiv UBERON_0004234 UBERON_0001135_and_(BFO_0000050_some_UBERON_0001769)
BINARY SubClassOf UBERON_0004234 UBERON_0001135,
BINARY SubClassOf UBERON_0004234 UBERON_0003386,
BINARY SubClassOf UBERON_0004234 BFO_0000050_some_UBERON_0001606
BINARY is UBERON_0004236 Class
BINARY SubClassOf UBERON_0004236 UBERON_0001135
BINARY is UBERON_0004237 Class
BINARY SubClassOf UBERON_0004237 UBERON_0001135
BINARY is UBERON_0004238 Class
BINARY SubClassOf UBERON_0004238 UBERON_0001135
BINARY is UBERON_0004239 Class
BINARY SubClassOf UBERON_0004239 UBERON_0001135
BINARY is UBERON_0004240 Class
BINARY equiv UBERON_0004240 UBERON_0001135_and_(BFO_0000050_some_UBERON_0002110)
BINARY SubClassOf UBERON_0004240 UBERON_0000077,
BINARY SubClassOf UBERON_0004240 UBERON_0001135,
BINARY SubClassOf UBERON_0004240 BFO_0000050_some_UBERON_0002110
BINARY is UBERON_0004242 Class
BINARY equiv UBERON_0004242 UBERON_0001135_and_(BFO_0000050_some_UBERON_0002185)
BINARY SubClassOf UBERON_0004242 UBERON_0001135,
BINARY SubClassOf UBERON_0004242 UBERON_0004233,
BINARY SubClassOf UBERON_0004242 BFO_0000050_some_UBERON_0002185
BINARY is UBERON_0004246 Class
BINARY SubClassOf UBERON_0004246 UBERON_0001135
BINARY is UBERON_0004247 Class
BINARY SubClassOf UBERON_0004247 UBERON_0005174
BINARY is UBERON_0004253 Class
BINARY equiv UBERON_0004253 UBERON_0001630_and_(BFO_0000050_some_UBERON_0002416)
BINARY SubClassOf UBERON_0004253 UBERON_0001630,
BINARY SubClassOf UBERON_0004253 BFO_0000050_some_UBERON_0002416,
BINARY SubClassOf UBERON_0004253 RO_0001025_some_UBERON_0002097
BINARY is UBERON_0004258 Class
BINARY equiv UBERON_0004258 UBERON_0001981_and_(BFO_0000050_some_UBERON_0001137)
BINARY SubClassOf UBERON_0004258 UBERON_0001981,
BINARY SubClassOf UBERON_0004258 BFO_0000050_some_UBERON_0001137
BINARY is UBERON_0004265 Class
BINARY SubClassOf UBERON_0004265 UBERON_0002349
BINARY is UBERON_0004267 Class
BINARY SubClassOf UBERON_0004267 UBERON_0002384
BINARY is UBERON_0004271 Class
BINARY equiv UBERON_0004271 UBERON_0002407_and_(BFO_0000050_some_UBERON_0004145)
BINARY SubClassOf UBERON_0004271 UBERON_0002407,
BINARY SubClassOf UBERON_0004271 UBERON_0004120,
BINARY SubClassOf UBERON_0004271 BFO_0000050_some_UBERON_0004145
BINARY is UBERON_0004277 Class
BINARY equiv UBERON_0004277 UBERON_0001630_and_(BFO_0000050_some_UBERON_0000019)
BINARY SubClassOf UBERON_0004277 UBERON_0001630,
BINARY SubClassOf UBERON_0004277 UBERON_0004121,
BINARY SubClassOf UBERON_0004277 BFO_0000050_some_UBERON_0000019,
BINARY SubClassOf UBERON_0004277 RO_0002433_some_UBERON_0000019
BINARY is UBERON_0004288 Class
BINARY is UBERON_0004291 Class
BINARY SubClassOf UBERON_0004291 UBERON_0012275,
BINARY SubClassOf UBERON_0004291 RO_0002202_some_UBERON_0004139
BINARY is UBERON_0004292 Class
BINARY SubClassOf UBERON_0004292 UBERON_0003837,
BINARY SubClassOf UBERON_0004292 UBERON_0004120,
BINARY SubClassOf UBERON_0004292 BFO_0000050_some_UBERON_0000948,
BINARY SubClassOf UBERON_0004292 RO_0002220_some_UBERON_0002081,
BINARY SubClassOf UBERON_0004292 RO_0002220_some_UBERON_0002082
BINARY is UBERON_0004297 Class
BINARY SubClassOf UBERON_0004297 UBERON_0001135
BINARY is UBERON_0004345 Class
BINARY SubClassOf UBERON_0004345 UBERON_0005292
BINARY is UBERON_0004347 Class
BINARY SubClassOf UBERON_0004347 UBERON_0004357,
BINARY SubClassOf UBERON_0004347 RO_0002160_some_NCBITaxon_32523,
BINARY SubClassOf UBERON_0004347 RO_0002254_some_UBERON_0005733,
BINARY SubClassOf UBERON_0004347 RO_0002256_some_UBERON_0003081,
