BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000050 ObjectProperty
BINARY is RO_0002202 ObjectProperty
BINARY is xao# ObjectProperty
BINARY is xao# ObjectProperty
BINARY is XAO_0000006 Class
BINARY is XAO_0000024 Class
BINARY is XAO_0000025 Class
BINARY is XAO_0000056 Class
BINARY is XAO_0000097 Class
BINARY is XAO_0000098 Class
BINARY is XAO_0000170 Class
BINARY is XAO_0000173 Class
BINARY is XAO_0000189 Class
BINARY is XAO_0000190 Class
BINARY SubClassOf XAO_0000190 XAO_0004013,
BINARY SubClassOf XAO_0000190 BFO_0000050_some_XAO_0000189,
BINARY SubClassOf XAO_0000190 RO_0002202_some_XAO_0005141,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000059 xao#
BINARY is XAO_0000191 Class
BINARY is XAO_0000192 Class
BINARY is XAO_0000195 Class
BINARY SubClassOf XAO_0000195 XAO_0000214,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000059 xao#
BINARY is XAO_0000196 Class
BINARY SubClassOf XAO_0000196 XAO_0000214,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000059 xao#
BINARY is XAO_0000214 Class
BINARY SubClassOf XAO_0000214 XAO_0004276,
BINARY SubClassOf XAO_0000214 BFO_0000050_some_XAO_0000189,
BINARY SubClassOf XAO_0000214 BFO_0000050_some_XAO_0000192,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000059 xao#
BINARY is XAO_0000269 Class
BINARY is XAO_0000279 Class
BINARY is XAO_0000284 Class
BINARY is XAO_0000290 Class
BINARY is XAO_0000397 Class
BINARY is XAO_0000418 Class
BINARY is XAO_0000419 Class
BINARY is XAO_0000420 Class
BINARY is XAO_0000421 Class
BINARY is XAO_0000429 Class
BINARY is XAO_0000431 Class
BINARY SubClassOf XAO_0000431 XAO_0004012,
BINARY SubClassOf XAO_0000431 BFO_0000050_some_XAO_0003075,
BINARY SubClassOf XAO_0000431 RO_0002202_some_XAO_0000269,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000072 xao#
BINARY is XAO_0000437 Class
BINARY is XAO_0000440 Class
BINARY is XAO_0003024 Class
BINARY is XAO_0003059 Class
BINARY is XAO_0003061 Class
BINARY is XAO_0003062 Class
BINARY is XAO_0003064 Class
BINARY is XAO_0003073 Class
BINARY is XAO_0003074 Class
BINARY is XAO_0003075 Class
BINARY is XAO_0003076 Class
BINARY SubClassOf XAO_0003076 XAO_0004019
BINARY is XAO_0003077 Class
BINARY SubClassOf XAO_0003077 XAO_0004019
BINARY is XAO_0003078 Class
BINARY SubClassOf XAO_0003078 XAO_0004019
BINARY is XAO_0003079 Class
BINARY SubClassOf XAO_0003079 XAO_0004019
BINARY is XAO_0003080 Class
BINARY SubClassOf XAO_0003080 XAO_0004276,
BINARY SubClassOf XAO_0003080 BFO_0000050_some_XAO_0003073,
BINARY SubClassOf XAO_0003080 RO_0002202_some_XAO_0000056,
BINARY SubClassOf XAO_0003080 RO_0002202_some_XAO_0000418,
BINARY SubClassOf XAO_0003080 RO_0002202_some_XAO_0000419,
BINARY SubClassOf XAO_0003080 RO_0002202_some_XAO_0000420,
BINARY SubClassOf XAO_0003080 RO_0002202_some_XAO_0000421,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000060 xao#
BINARY is XAO_0003083 Class
BINARY is XAO_0003084 Class
BINARY is XAO_0003085 Class
BINARY SubClassOf XAO_0003085 XAO_0004013,
BINARY SubClassOf XAO_0003085 BFO_0000050_some_XAO_0000097,
BINARY SubClassOf XAO_0003085 BFO_0000050_some_XAO_0003084,
BINARY SubClassOf XAO_0003085 RO_0002202_some_XAO_0000024,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000055 xao#
BINARY is XAO_0003094 Class
BINARY SubClassOf XAO_0003094 XAO_0000429,
BINARY SubClassOf XAO_0003094 BFO_0000050_some_XAO_0003197,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000046 xao#
BINARY is XAO_0003164 Class
BINARY is XAO_0003166 Class
BINARY is XAO_0003175 Class
BINARY is XAO_0003197 Class
BINARY is XAO_0003205 Class
BINARY is XAO_0003207 Class
BINARY SubClassOf XAO_0003207 XAO_0004276,
BINARY SubClassOf XAO_0003207 BFO_0000050_some_XAO_0003061,
BINARY SubClassOf XAO_0003207 BFO_0000050_some_XAO_0004299,
BINARY is end_stage_some_XAO_0000437, xao#
BINARY is start_stage_some_XAO_1000069 xao#
BINARY is XAO_0003208 Class
BINARY SubClassOf XAO_0003208 XAO_0004276,
BINARY SubClassOf XAO_0003208 BFO_0000050_some_XAO_0003061,
