BINARY is ECO_9000000 ObjectProperty
BINARY is ECO_0000023 Class
BINARY is ECO_0000024 Class
BINARY SubClassOf ECO_0000024 ECO_0000023
BINARY is ECO_0000025 Class
BINARY SubClassOf ECO_0000025 ECO_0006351
BINARY is ECO_0000026 Class
BINARY is ECO_0000037 Class
BINARY is ECO_0000066 Class
BINARY SubClassOf ECO_0000066 ECO_0000025
BINARY is ECO_0000068 Class
BINARY SubClassOf ECO_0000068 ECO_0000025
BINARY is ECO_0000070 Class
BINARY SubClassOf ECO_0000070 ECO_0000085
BINARY is ECO_0000085 Class
BINARY SubClassOf ECO_0000085 ECO_0000024
BINARY is ECO_0000124 Class
BINARY is ECO_0000126 Class
BINARY SubClassOf ECO_0000126 ECO_0000124
BINARY is ECO_0000130 Class
BINARY SubClassOf ECO_0000130 ECO_0000124
BINARY is ECO_0000136 Class
BINARY is ECO_0000142 Class
BINARY SubClassOf ECO_0000142 ECO_0000024
BINARY is ECO_0000203 Class
BINARY is ECO_0000218 Class
BINARY is ECO_0000221 Class
BINARY is ECO_0000223 Class
BINARY is ECO_0000224 Class
BINARY SubClassOf ECO_0000224 ECO_0000221
BINARY is ECO_0000226 Class
BINARY SubClassOf ECO_0000226 ECO_0000085
BINARY is ECO_0000227 Class
BINARY SubClassOf ECO_0000227 ECO_0000226
BINARY is ECO_0000228 Class
BINARY SubClassOf ECO_0000228 ECO_0000226
BINARY is ECO_0000229 Class
BINARY SubClassOf ECO_0000229 ECO_0000226
BINARY is ECO_0000230 Class
BINARY SubClassOf ECO_0000230 ECO_0000226
BINARY is ECO_0000294 Class
BINARY SubClassOf ECO_0000294 ECO_0000025
BINARY is ECO_0000326 Class
BINARY is ECO_0000327 Class
BINARY SubClassOf ECO_0000327 ECO_0000326
BINARY is ECO_0000329 Class
BINARY SubClassOf ECO_0000329 ECO_0000327
BINARY is ECO_0000332 Class
BINARY SubClassOf ECO_0000332 ECO_0000327
BINARY is ECO_0001033 Class
BINARY SubClassOf ECO_0001033 ECO_0000024
BINARY is ECO_0001090 Class
BINARY is ECO_0001095 Class
BINARY SubClassOf ECO_0001095 ECO_0000025
BINARY is ECO_0001108 Class
BINARY SubClassOf ECO_0001108 ECO_0000024
BINARY is ECO_0001112 Class
BINARY SubClassOf ECO_0001112 ECO_0000024
BINARY is ECO_0001167 Class
BINARY SubClassOf ECO_0001167 ECO_0001224
BINARY is ECO_0001170 Class
BINARY equiv ECO_0001170 ECO_0001033_and_(ECO_9000000_some_ECO_0000218)
BINARY SubClassOf ECO_0001170 ECO_0001033,
BINARY SubClassOf ECO_0001170 ECO_0006076
BINARY is ECO_0001224 Class
BINARY equiv ECO_0001224 ECO_0001090_and_(ECO_9000000_some_ECO_0000218)
BINARY SubClassOf ECO_0001224 ECO_0001090,
BINARY SubClassOf ECO_0001224 ECO_0006049
BINARY is ECO_0001229 Class
BINARY SubClassOf ECO_0001229 ECO_0001095,
BINARY SubClassOf ECO_0001229 ECO_0006077
BINARY is ECO_0001242 Class
BINARY equiv ECO_0001242 ECO_0001108_and_(ECO_9000000_some_ECO_0000218)
BINARY SubClassOf ECO_0001242 ECO_0001108,
BINARY SubClassOf ECO_0001242 ECO_0006076
BINARY is ECO_0001245 Class
BINARY equiv ECO_0001245 ECO_0001112_and_(ECO_9000000_some_ECO_0000218)
BINARY SubClassOf ECO_0001245 ECO_0001112,
BINARY SubClassOf ECO_0001245 ECO_0006076
BINARY is ECO_0001601 Class
BINARY SubClassOf ECO_0001601 ECO_0000024,
BINARY SubClassOf ECO_0001601 ECO_0000136
BINARY is ECO_0001806 Class
BINARY SubClassOf ECO_0001806 ECO_0000226
BINARY is ECO_0001817 Class
BINARY SubClassOf ECO_0001817 ECO_0000025
BINARY is ECO_0005024 Class
BINARY is ECO_0005548 Class
BINARY is ECO_0005618 Class
BINARY SubClassOf ECO_0005618 ECO_0000230,
BINARY SubClassOf ECO_0005618 ECO_0007786
BINARY is ECO_0005619 Class
BINARY SubClassOf ECO_0005619 ECO_0001806,
BINARY SubClassOf ECO_0005619 ECO_0007786
BINARY is ECO_0005620 Class
BINARY equiv ECO_0005620 ECO_0000227_and_(ECO_9000000_some_ECO_0000218)
BINARY SubClassOf ECO_0005620 ECO_0000227,
BINARY SubClassOf ECO_0005620 ECO_0005644
BINARY is ECO_0005621 Class
BINARY SubClassOf ECO_0005621 ECO_0000229,
BINARY SubClassOf ECO_0005621 ECO_0007786
