BINARY is FOBI_00422 ObjectProperty
BINARY SubClassOf FOBI_030552 FOBI_040185,
BINARY SubClassOf FOBI_030552 FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf FOBI_030552 FOBI_00422_some_FOODON_03301415
BINARY is FOBI_030612 Class
BINARY SubClassOf FOBI_030612 FOBI_040186,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOBI_0145,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001261,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_03301826,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_030612 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_030617 Class
BINARY SubClassOf FOBI_030617 FOBI_040079,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOBI_0145,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001261,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_03301826,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_030617 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_030618 Class
BINARY SubClassOf FOBI_030618 FOBI_040197,
BINARY SubClassOf FOBI_030618 FOBI_00422_some_FOODON_03301619,
BINARY SubClassOf FOBI_030618 FOBI_00422_some_FOODON_03302111
BINARY is FOBI_030628 Class
BINARY SubClassOf FOBI_030628 FOBI_040212,
BINARY SubClassOf FOBI_030628 FOBI_00422_some_FOODON_00002123
BINARY is FOBI_030641 Class
BINARY SubClassOf FOBI_030641 FOBI_040203,
BINARY SubClassOf FOBI_030641 FOBI_00422_some_FOODON_00001169
BINARY is FOBI_030648 Class
BINARY SubClassOf FOBI_030648 FOBI_040191,
BINARY SubClassOf FOBI_030648 FOBI_00422_some_FOODON_00001169
BINARY is FOBI_030650 Class
BINARY SubClassOf FOBI_030650 FOBI_040203,
BINARY SubClassOf FOBI_030650 FOBI_00422_some_FOBI_0145,
BINARY SubClassOf FOBI_030650 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_030650 FOBI_00422_some_FOODON_00001215
BINARY is FOBI_030668 Class
BINARY SubClassOf FOBI_030668 FOBI_040176,
BINARY SubClassOf FOBI_030668 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_030668 FOBI_00422_some_FOODON_00001215
BINARY is FOBI_030675 Class
BINARY SubClassOf FOBI_030675 FOBI_040214,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOBI_0145,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001261,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_03301826,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_030675 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_030715 Class
BINARY SubClassOf FOBI_030715 FOBI_040161,
BINARY SubClassOf FOBI_030715 FOBI_00422_some_FOODON_03301449
BINARY is FOBI_030724 Class
BINARY SubClassOf FOBI_030724 FOBI_040059,
BINARY SubClassOf FOBI_030724 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030728 Class
BINARY SubClassOf FOBI_030728 FOBI_040072,
BINARY SubClassOf FOBI_030728 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030729 Class
BINARY SubClassOf FOBI_030729 FOBI_040072,
BINARY SubClassOf FOBI_030729 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030730 Class
BINARY SubClassOf FOBI_030730 FOBI_040072,
BINARY SubClassOf FOBI_030730 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030734 Class
BINARY SubClassOf FOBI_030734 FOBI_040072,
BINARY SubClassOf FOBI_030734 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030735 Class
BINARY SubClassOf FOBI_030735 FOBI_040072,
BINARY SubClassOf FOBI_030735 FOBI_00422_some_FOBI_0145
BINARY is FOBI_030738 Class
BINARY SubClassOf FOBI_030738 FOBI_040145,
BINARY SubClassOf FOBI_030738 FOBI_00422_some_FOODON_00001256
BINARY is FOBI_030745 Class
BINARY SubClassOf FOBI_030745 FOBI_040106,
BINARY SubClassOf FOBI_030745 FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf FOBI_030745 FOBI_00422_some_FOODON_00001261
BINARY is FOBI_040059 Class
BINARY is FOBI_040072 Class
BINARY is FOBI_040073 Class
BINARY is FOBI_040077 Class
BINARY is FOBI_040078 Class
BINARY is FOBI_040079 Class
BINARY is FOBI_040106 Class
BINARY is FOBI_040114 Class
BINARY is FOBI_040126 Class
BINARY is FOBI_040127 Class
BINARY is FOBI_040130 Class
BINARY is FOBI_040140 Class
BINARY is FOBI_040142 Class
BINARY is FOBI_040145 Class
BINARY is FOBI_040147 Class
BINARY is FOBI_040161 Class
BINARY is FOBI_040162 Class
BINARY is FOBI_040172 Class
BINARY is FOBI_040174 Class
BINARY is FOBI_040176 Class
BINARY is FOBI_040178 Class
BINARY is FOBI_040182 Class
BINARY is FOBI_040184 Class
BINARY is FOBI_040185 Class
BINARY is FOBI_040186 Class
BINARY is FOBI_040187 Class
BINARY SubClassOf FOBI_040187 FOBI_040142
BINARY is FOBI_040189 Class
BINARY is FOBI_040191 Class
BINARY is FOBI_040193 Class
BINARY is FOBI_040195 Class
BINARY is FOBI_040197 Class
BINARY is FOBI_040201 Class
BINARY is FOBI_040202 Class
BINARY is FOBI_040203 Class
BINARY is FOBI_040206 Class
BINARY is FOBI_040208 Class
BINARY SubClassOf FOBI_040208 FOBI_040184
BINARY is FOBI_040209 Class
BINARY SubClassOf FOBI_040209 FOBI_040187
BINARY is FOBI_040210 Class
BINARY is FOBI_040212 Class
BINARY is FOBI_040213 Class
BINARY is FOBI_040214 Class
BINARY is FOBI_040218 Class
BINARY is FOBI_040219 Class
BINARY is FOBI_07510 Class
BINARY SubClassOf FOBI_07510 FOBI_0145
BINARY is FOBI_07511 Class
BINARY SubClassOf FOBI_07511 FOBI_0145
BINARY is FOBI_07522 Class
BINARY SubClassOf FOBI_07522 FOODON_03301449
BINARY is FOBI_07524 Class
BINARY SubClassOf FOBI_07524 FOBI_0145
BINARY is FOBI_07528 Class
BINARY SubClassOf FOBI_07528 FOBI_0148
BINARY is FOBI_07581 Class
BINARY SubClassOf FOBI_07581 FOODON_03317365
BINARY is FOBI_08652 Class
BINARY SubClassOf FOBI_08652 FOBI_040174,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_00002473,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_03306893,
BINARY SubClassOf FOBI_08652 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_08687 Class
BINARY SubClassOf FOBI_08687 FOBI_040174,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_00002473,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_03306893,
BINARY SubClassOf FOBI_08687 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_08688 Class
BINARY SubClassOf FOBI_08688 FOBI_040174,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_00002473,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_03306893,
BINARY SubClassOf FOBI_08688 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_08692 Class
BINARY SubClassOf FOBI_08692 FOBI_040182,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOBI_0145,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001261,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_03301826,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf FOBI_08692 FOBI_00422_some_FOODON_03310272
BINARY is FOBI_08817 Class
BINARY SubClassOf FOBI_08817 FOBI_040214,
BINARY SubClassOf FOBI_08817 FOBI_00422_some_FOBI_0145
BINARY is FOBI_08818 Class
BINARY SubClassOf FOBI_08818 FOBI_040202,
BINARY SubClassOf FOBI_08818 FOBI_00422_some_FOBI_0145
BINARY is FOBI_08819 Class
BINARY SubClassOf FOBI_08819 FOBI_040219,
BINARY SubClassOf FOBI_08819 FOBI_00422_some_FOBI_0145
BINARY is FOODON_00001006 Class
BINARY is FOODON_00001013 Class
BINARY is FOODON_00001014 Class
BINARY is FOODON_00001046 Class
BINARY is FOODON_00001057 Class
BINARY SubClassOf FOODON_00001057 FOBI_0048
BINARY is FOODON_00001059 Class
BINARY SubClassOf FOODON_00001059 FOODON_00002473
BINARY is FOODON_00001061 Class
BINARY is FOODON_00001138 Class
BINARY is FOODON_00001139 Class
BINARY is FOODON_00001146 Class
BINARY is FOODON_00001151 Class
BINARY is FOODON_00001158 Class
BINARY is FOODON_00001169 Class
BINARY is FOODON_00001183 Class
BINARY is FOODON_00001190 Class
BINARY is FOODON_00001215 Class
BINARY is FOODON_00001256 Class
BINARY is FOODON_00001261 Class
BINARY SubClassOf FOODON_00001261 FOBI_0048
BINARY is FOODON_00001264 Class
BINARY is FOODON_00001274 Class
BINARY is FOODON_00001287 Class
BINARY SubClassOf FOODON_00001287 FOODON_00002434
BINARY is FOODON_00001765 Class
BINARY SubClassOf FOODON_00001765 FOBI_0092
BINARY is FOODON_00001915 Class
BINARY is FOODON_00001956 Class
BINARY SubClassOf FOODON_00001956 FOBI_0092
BINARY is FOODON_00001998 Class
BINARY SubClassOf FOODON_00001998 FOODON_03411566
BINARY is FOODON_00002123 Class
BINARY is FOODON_00002176 Class
BINARY SubClassOf FOODON_00002176 FOODON_00002277
BINARY is FOODON_00002277 Class
BINARY is FOODON_00002297 Class
BINARY SubClassOf FOODON_00002297 FOODON_00001146
BINARY is FOODON_00002434 Class
BINARY is FOODON_00002439 Class
BINARY SubClassOf FOODON_00002439 FOODON_03411566
BINARY is FOODON_00002473 Class
BINARY SubClassOf FOODON_00002473 FOODON_00001158
BINARY is FOODON_00002718 Class
BINARY is FOODON_00002753 Class
BINARY is FOODON_00003012 Class
BINARY SubClassOf FOODON_00003012 FOBI_0092
BINARY is FOODON_00003013 Class
BINARY SubClassOf FOODON_00003013 FOBI_0092
BINARY is FOODON_00003019 Class
BINARY SubClassOf FOODON_00003019 FOBI_0125
BINARY is FOODON_00003024 Class
BINARY is FOODON_00003042 Class
BINARY is FOODON_00003066 Class
BINARY SubClassOf FOODON_00003066 FOODON_03306893
BINARY is FOODON_00003276 Class
BINARY is FOODON_00003277 Class
BINARY is FOODON_00003281 Class
BINARY is FOODON_03301036 Class
BINARY is FOODON_03301040 Class
BINARY SubClassOf FOODON_03301040 FOODON_00001915
BINARY is FOODON_03301055 Class
BINARY is FOODON_03301072 Class
BINARY is FOODON_03301103 Class
BINARY SubClassOf FOODON_03301103 FOODON_03309832
BINARY is FOODON_03301107 Class
BINARY SubClassOf FOODON_03301107 FOODON_00002277
BINARY is FOODON_03301116 Class
BINARY is FOODON_03301123 Class
BINARY is FOODON_03301175 Class
BINARY is FOODON_03301217 Class
BINARY SubClassOf FOODON_03301217 FOODON_03309927
BINARY is FOODON_03301236 Class
BINARY SubClassOf FOODON_03301236 FOODON_03306893
BINARY is FOODON_03301240 Class
BINARY SubClassOf FOODON_03301240 FOODON_00002277
BINARY is FOODON_03301283 Class
BINARY SubClassOf FOODON_03301283 FOODON_03305656
BINARY is FOODON_03301299 Class
BINARY is FOODON_03301300 Class
BINARY is FOODON_03301326 Class
BINARY SubClassOf FOODON_03301326 FOODON_00001169
BINARY is FOODON_03301415 Class
BINARY is FOODON_03301441 Class
BINARY SubClassOf FOODON_03301441 FOODON_00001151
BINARY is FOODON_03301449 Class
BINARY SubClassOf FOODON_03301449 FOODON_00001146
BINARY is FOODON_03301482 Class
BINARY is FOODON_03301502 Class
BINARY is FOODON_03301545 Class
BINARY SubClassOf FOODON_03301545 FOBI_0101
BINARY is FOODON_03301570 Class
BINARY SubClassOf FOODON_03301570 FOBI_0092
BINARY is FOODON_03301577 Class
BINARY SubClassOf FOODON_03301577 FOBI_0092
BINARY is FOODON_03301580 Class
BINARY SubClassOf FOODON_03301580 FOODON_00002277
BINARY is FOODON_03301593 Class
BINARY SubClassOf FOODON_03301593 FOODON_00001915
BINARY is FOODON_03301619 Class
BINARY is FOODON_03301641 Class
BINARY DisjointWith FOODON_03301641 FOBI_0145
BINARY is FOODON_03301660 Class
BINARY is FOODON_03301697 Class
BINARY SubClassOf FOODON_03301697 FOBI_0092
BINARY is FOODON_03301701 Class
BINARY SubClassOf FOODON_03301701 FOODON_00002277
BINARY is FOODON_03301702 Class
BINARY SubClassOf FOODON_03301702 FOODON_00001151
BINARY is FOODON_03301704 Class
BINARY SubClassOf FOODON_03301704 FOBI_0125
BINARY is FOODON_03301705 Class
BINARY is FOODON_03301713 Class
BINARY SubClassOf FOODON_03301713 FOODON_00001169
BINARY is FOODON_03301716 Class
BINARY SubClassOf FOODON_03301716 FOODON_03411566
BINARY is FOODON_03301719 Class
BINARY SubClassOf FOODON_03301719 FOODON_00002277
BINARY is FOODON_03301722 Class
BINARY SubClassOf FOODON_03301722 FOODON_03306893
BINARY is FOODON_03301724 Class
BINARY SubClassOf FOODON_03301724 FOODON_00001158
BINARY is FOODON_03301727 Class
BINARY SubClassOf FOODON_03301727 FOODON_03411566
BINARY is FOODON_03301773 Class
BINARY SubClassOf FOODON_03301773 FOODON_03411005
BINARY is FOODON_03301813 Class
BINARY SubClassOf FOODON_03301813 FOODON_03305237
BINARY is FOODON_03301826 Class
BINARY is FOODON_03301830 Class
BINARY SubClassOf FOODON_03301830 FOODON_03305237
BINARY is FOODON_03301831 Class
BINARY SubClassOf FOODON_03301831 FOODON_03305237
BINARY is FOODON_03301833 Class
BINARY SubClassOf FOODON_03301833 FOODON_03301449
BINARY is FOODON_03302045 Class
BINARY SubClassOf FOODON_03302045 FOODON_03306893
BINARY is FOODON_03302111 Class
BINARY is FOODON_03302727 Class
BINARY SubClassOf FOODON_03302727 FOODON_03411566
BINARY is FOODON_03302732 Class
BINARY SubClassOf FOODON_03302732 FOODON_00001169
BINARY is FOODON_03302775 Class
BINARY SubClassOf FOODON_03302775 FOODON_03317365
BINARY is FOODON_03303085 Class
BINARY SubClassOf FOODON_03303085 FOODON_03305237
BINARY is FOODON_03303222 Class
BINARY is FOODON_03303380 Class
BINARY is FOODON_03304639 Class
BINARY is FOODON_03304640 Class
BINARY is FOODON_03304656 Class
BINARY SubClassOf FOODON_03304656 FOODON_00001169
BINARY is FOODON_03304859 Class
BINARY SubClassOf FOODON_03304859 FOODON_00001169
BINARY is FOODON_03305208 Class
BINARY is FOODON_03305236 Class
BINARY SubClassOf FOODON_03305236 FOBI_0099
BINARY is FOODON_03305237 Class
BINARY is FOODON_03305317 Class
BINARY SubClassOf FOODON_03305317 FOODON_03305237
BINARY is FOODON_03305656 Class
BINARY is FOODON_03306632 Class
BINARY is FOODON_03306811 Class
BINARY is FOODON_03306893 Class
BINARY is FOODON_03307119 Class
BINARY SubClassOf FOODON_03307119 FOODON_03306893
BINARY is FOODON_03307633 Class
BINARY SubClassOf FOODON_03307633 FOBI_0092
BINARY is FOODON_03309709 Class
BINARY SubClassOf FOODON_03309709 FOBI_0101
BINARY is FOODON_03309832 Class
BINARY SubClassOf FOODON_03309832 FOODON_00001151
BINARY is FOODON_03309855 Class
BINARY is FOODON_03309858 Class
BINARY SubClassOf FOODON_03309858 FOODON_03411566
BINARY is FOODON_03309927 Class
BINARY SubClassOf FOODON_03309927 FOBI_0101
BINARY is FOODON_03310193 Class
BINARY is FOODON_03310272 Class
BINARY is FOODON_03310273 Class
BINARY is FOODON_03310357 Class
BINARY is FOODON_03310387 Class
BINARY is FOODON_03310641 Class
BINARY is FOODON_03310858 Class
BINARY SubClassOf FOODON_03310858 FOODON_00001169
BINARY is FOODON_03310943 Class
BINARY SubClassOf FOODON_03310943 FOBI_0101
BINARY is FOODON_03311095 Class
BINARY is FOODON_03311146 Class
BINARY is FOODON_03311349 Class
BINARY SubClassOf FOODON_03311349 FOODON_03411005
BINARY is FOODON_03311513 Class
BINARY SubClassOf FOODON_03311513 FOODON_03305237
BINARY is FOODON_03311604 Class
BINARY SubClassOf FOODON_03311604 FOODON_03306893
BINARY is FOODON_03311757 Class
BINARY SubClassOf FOODON_03311757 FOBI_0125
BINARY is FOODON_03315081 Class
BINARY is FOODON_03315145 Class
BINARY SubClassOf FOODON_03315145 FOBI_0099
BINARY is FOODON_03315184 Class
BINARY is FOODON_03315513 Class
BINARY is FOODON_03315904 Class
BINARY is FOODON_03317254 Class
BINARY SubClassOf FOODON_03317254 FOBI_0092
BINARY is FOODON_03317365 Class
BINARY is FOODON_03411005 Class
BINARY is FOODON_03411222 Class
BINARY is FOODON_03411324 Class
BINARY is FOODON_03411462 Class
BINARY SubClassOf FOODON_03411462 FOBI_0101
BINARY is FOODON_03411566 Class
BINARY is FOODON_03414363 Class
BINARY SubClassOf FOODON_03414363 FOODON_00001151
BINARY is FOODON_03420157 Class
BINARY is fobi.# Class
BINARY SubClassOf fobi.# FOBI_040140,
BINARY SubClassOf fobi.# FOBI_00422_some_FOBI_0145
BINARY is fobi.# Class
BINARY SubClassOf fobi.# FOBI_040174,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00002473,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03306893,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03310272
BINARY is fobi.# Class
BINARY SubClassOf fobi.# FOBI_040079,
BINARY SubClassOf fobi.# FOBI_00422_some_FOBI_0145,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001057,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001138,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001139,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001215,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001261,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_00001264,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03301826,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03306632,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03310272
BINARY is fobi.# Class
BINARY is FOBI_050093, fobi.#
BINARY is FOBI_050093, FOBI_00422_some_FOODON_03309855
BINARY is fobi.# Class
BINARY is FOBI_050093, fobi.#
BINARY is FOBI_050093, FOBI_00422_some_FOODON_03309855
BINARY is fobi.# Class
BINARY SubClassOf fobi.# FOBI_040161,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03309855
BINARY is fobi.# Class
BINARY SubClassOf fobi.# FOBI_040161,
BINARY SubClassOf fobi.# FOBI_00422_some_FOODON_03309855
BINARY is fobi.# Class
BINARY is FOBI_050087, fobi.#
BINARY is FOBI_050087, FOBI_00422_some_FOBI_0145,
BINARY is FOBI_050087, FOBI_00422_some_FOODON_00001139,
BINARY is FOBI_050087, FOBI_00422_some_FOODON_00001215
BINARY is fobi.# Class
BINARY is FOBI_050090 fobi.#
BINARY is fobi.# Class
BINARY is FOBI_050094, fobi.#
BINARY is FOBI_050094, FOBI_00422_some_FOBI_0145
BINARY is fobi.# Class
BINARY is FOBI_050095, fobi.#
BINARY is FOBI_050095, FOBI_00422_some_FOBI_0145
BINARY is fobi.# Class
BINARY is fobi.# Class
BINARY is FOBI_050086 fobi.#
BINARY is fobi.# Class
BINARY is fobi.# Class
BINARY is fobi.# Class
BINARY is fobi.# Class
BINARY is www.w3.org/2002/07/# Class
