BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is R100 ObjectProperty
BINARY is R101 ObjectProperty
BINARY is R102 ObjectProperty
BINARY is R103 ObjectProperty
BINARY is R104 ObjectProperty
BINARY is R105 ObjectProperty
BINARY is R106 ObjectProperty
BINARY is R107 ObjectProperty
BINARY is R108 ObjectProperty
BINARY is R110 ObjectProperty
BINARY is R112 ObjectProperty
BINARY is R113 ObjectProperty
BINARY is R114 ObjectProperty
BINARY is R115 ObjectProperty
BINARY is R116 ObjectProperty
BINARY is R122 ObjectProperty
BINARY is R123 ObjectProperty
BINARY is R124 ObjectProperty
BINARY is R125 ObjectProperty
BINARY is R126 ObjectProperty
BINARY is R130 ObjectProperty
BINARY is R131 ObjectProperty
BINARY Domain R131 C26548
BINARY Range R131 C20633
BINARY is R132 ObjectProperty
BINARY is R133 ObjectProperty
BINARY Domain R133 C26548
BINARY Range R133 C3910
BINARY is R135 ObjectProperty
BINARY is R136 ObjectProperty
BINARY is R137 ObjectProperty
BINARY is R138 ObjectProperty
BINARY is R139 ObjectProperty
BINARY is R140 ObjectProperty
BINARY is R141 ObjectProperty
BINARY is R142 ObjectProperty
BINARY is R145 ObjectProperty
BINARY is R146 ObjectProperty
BINARY is R153 ObjectProperty
BINARY is R155 ObjectProperty
BINARY is R158 ObjectProperty
BINARY is R159 ObjectProperty
BINARY is R163 ObjectProperty
BINARY is R167 ObjectProperty
BINARY is R169 ObjectProperty
BINARY is R172 ObjectProperty
BINARY is R173 ObjectProperty
BINARY is R174 ObjectProperty
BINARY is R175 ObjectProperty
BINARY is R176 ObjectProperty
BINARY is R177 ObjectProperty
BINARY is R178 ObjectProperty
BINARY is R179 ObjectProperty
BINARY is R182 ObjectProperty
BINARY is R24 ObjectProperty
BINARY is R25 ObjectProperty
BINARY is R27 ObjectProperty
BINARY is R28 ObjectProperty
BINARY is R30 ObjectProperty
BINARY is R31 ObjectProperty
BINARY is R32 ObjectProperty
BINARY is R34 ObjectProperty
BINARY is R35 ObjectProperty
BINARY is R36 ObjectProperty
BINARY is R37 ObjectProperty
BINARY is R38 ObjectProperty
BINARY is R40 ObjectProperty
BINARY is R41 ObjectProperty
BINARY is R42 ObjectProperty
BINARY Domain R42 C26548
BINARY Range R42 C20047
BINARY is R44 ObjectProperty
BINARY Domain R44 C26548
BINARY Range R44 C26548
BINARY is R45 ObjectProperty
BINARY Domain R45 C26548
BINARY Range R45 C14250
BINARY is R46 ObjectProperty
BINARY Domain R46 C26548
BINARY Range R46 C12219
BINARY is R47 ObjectProperty
BINARY Domain R47 C26548
BINARY Range R47 C7057
BINARY is R48 ObjectProperty
BINARY Domain R48 C26548
BINARY Range R48 C7057
BINARY is R49 ObjectProperty
BINARY Domain R49 C26548
BINARY Range R49 C12219
BINARY is R50 ObjectProperty
BINARY Domain R50 C26548
BINARY Range R50 C12219
BINARY is R51 ObjectProperty
BINARY Domain R51 C26548
BINARY Range R51 C26548
BINARY is R52 ObjectProperty
BINARY Domain R52 C26548
BINARY Range R52 C26548
BINARY is R53 ObjectProperty
BINARY Domain R53 C26548
BINARY Range R53 C17828
BINARY is R54 ObjectProperty
BINARY Domain R54 C26548
BINARY Range R54 C16612
BINARY is R72 ObjectProperty
BINARY is R81 ObjectProperty
BINARY is R82 ObjectProperty
BINARY is R88 ObjectProperty
BINARY is R89 ObjectProperty
BINARY is C100068 Class
BINARY is C100120 Class
BINARY is C100126 Class
BINARY is C100627 Class
BINARY SubClassOf C100627 C100120
BINARY is C100759 Class
BINARY SubClassOf C100759 C91105
BINARY is C100760 Class
BINARY SubClassOf C100760 C91105
BINARY is C100762 Class
BINARY SubClassOf C100762 C91105
BINARY is C100763 Class
BINARY SubClassOf C100763 C91105
BINARY is C100764 Class
BINARY SubClassOf C100764 C91105
BINARY is C100765 Class
BINARY SubClassOf C100765 C91105
BINARY is C100766 Class
BINARY SubClassOf C100766 C91105
BINARY is C100769 Class
BINARY SubClassOf C100769 C91105
BINARY is C100771 Class
BINARY SubClassOf C100771 C91105
BINARY is C100772 Class
BINARY SubClassOf C100772 C91105
BINARY is C100773 Class
BINARY SubClassOf C100773 C91105
BINARY is C100774 Class
BINARY SubClassOf C100774 C91105
BINARY is C100775 Class
BINARY SubClassOf C100775 C20078
BINARY is C100776 Class
BINARY SubClassOf C100776 C91105
BINARY is C100777 Class
BINARY SubClassOf C100777 C91105
BINARY is C100779 Class
BINARY SubClassOf C100779 C91105
BINARY is C100929 Class
BINARY SubClassOf C100929 C100126
BINARY is C101033 Class
BINARY SubClassOf C101033 C9175
BINARY is C101094 Class
BINARY SubClassOf C101094 C2643
BINARY is C101134 Class
BINARY is C101135 Class
BINARY SubClassOf C101135 C101134
BINARY is C101144 Class
BINARY is C101145 Class
BINARY SubClassOf C101145 C101144,
BINARY SubClassOf C101145 R37_some_C18992,
BINARY SubClassOf C101145 R37_some_C19429,
BINARY SubClassOf C101145 R37_some_C20139,
BINARY SubClassOf C101145 R37_some_C21079,
BINARY SubClassOf C101145 R41_some_C14225
BINARY is C101187 Class
BINARY SubClassOf C101187 C98814
BINARY is C101188 Class
BINARY SubClassOf C101188 C98814
BINARY is C1012 Class
BINARY is C101200 Class
BINARY SubClassOf C101200 C98995
BINARY is C101216 Class
BINARY is C101304 Class
BINARY is C101320 Class
BINARY SubClassOf C101320 C35095
BINARY is C101324 Class
BINARY is C101334 Class
BINARY is C101681 Class
BINARY SubClassOf C101681 C96145
BINARY is C101682 Class
BINARY SubClassOf C101682 C96145
BINARY is C101683 Class
BINARY SubClassOf C101683 C96145
BINARY is C101684 Class
BINARY SubClassOf C101684 C19711
BINARY is C101704 Class
BINARY SubClassOf C101704 C96145
BINARY is C101705 Class
BINARY SubClassOf C101705 C96145
BINARY is C101706 Class
BINARY SubClassOf C101706 C96145
BINARY is C101707 Class
BINARY SubClassOf C101707 C96145
BINARY is C101772 Class
BINARY SubClassOf C101772 C50483
BINARY is C101870 Class
BINARY is C101873 Class
BINARY is C102025 Class
BINARY SubClassOf C102025 C101870
BINARY is C102065 Class
BINARY SubClassOf C102065 C101873
BINARY is C102114 Class
BINARY SubClassOf C102114 C91105
BINARY is C102115 Class
BINARY SubClassOf C102115 C91105
BINARY is C102117 Class
BINARY SubClassOf C102117 C91105
BINARY is C102120 Class
BINARY SubClassOf C102120 C20078
BINARY is C102121 Class
BINARY SubClassOf C102121 C20078
BINARY is C102122 Class
BINARY SubClassOf C102122 C20078
BINARY is C102123 Class
BINARY SubClassOf C102123 C91105
BINARY is C102124 Class
BINARY SubClassOf C102124 C91105
BINARY is C102321 Class
BINARY SubClassOf C102321 C33108
BINARY is C102322 Class
BINARY SubClassOf C102322 C33108
BINARY is C102323 Class
BINARY SubClassOf C102323 C33108
BINARY is C102324 Class
BINARY SubClassOf C102324 C33108
BINARY is C102325 Class
BINARY SubClassOf C102325 C33108
BINARY is C102332 Class
BINARY is C102355 Class
BINARY SubClassOf C102355 C38061
BINARY is C102461 Class
BINARY is C102655 Class
BINARY SubClassOf C102655 C162788,
BINARY SubClassOf C102655 C71076
BINARY is C102680 Class
BINARY SubClassOf C102680 C111105
BINARY is C102698 Class
BINARY SubClassOf C102698 C91752
BINARY is C102718 Class
BINARY SubClassOf C102718 C71035
BINARY is C102741 Class
BINARY SubClassOf C102741 C82498
BINARY is C102871 Class
BINARY is C102897 Class
BINARY is C102989 Class
BINARY SubClassOf C102989 C91105
BINARY is C102991 Class
BINARY SubClassOf C102991 C91105
BINARY is C103175 Class
BINARY is C103247 Class
BINARY SubClassOf C103247 C91105
BINARY is C103253 Class
BINARY SubClassOf C103253 C91105
BINARY is C103296 Class
BINARY SubClassOf C103296 C4991
BINARY is C103316 Class
BINARY SubClassOf C103316 C91105
BINARY is C103331 Class
BINARY SubClassOf C103331 C91105
BINARY is C10345 Class
BINARY SubClassOf C10345 C63356,
BINARY SubClassOf C10345 C63442,
BINARY SubClassOf C10345 R123_some_C1282,
BINARY SubClassOf C10345 R123_some_C491,
BINARY SubClassOf C10345 R123_some_C564,
BINARY SubClassOf C10345 R172_some_C8059,
BINARY SubClassOf C10345 R172_some_C8701,
BINARY SubClassOf C10345 R172_some_C9251
BINARY is C103515 Class
BINARY SubClassOf C103515 C91105
BINARY is C103516 Class
BINARY SubClassOf C103516 C91105
BINARY is C103517 Class
BINARY SubClassOf C103517 C91105
BINARY is C103518 Class
BINARY SubClassOf C103518 C91105
BINARY is C103519 Class
BINARY SubClassOf C103519 C91105
BINARY is C103520 Class
BINARY SubClassOf C103520 C91105
BINARY is C103521 Class
BINARY SubClassOf C103521 C91105
BINARY is C103523 Class
BINARY SubClassOf C103523 C91105
BINARY is C103524 Class
BINARY SubClassOf C103524 C91105
BINARY is C103525 Class
BINARY SubClassOf C103525 C91105
BINARY is C103526 Class
BINARY SubClassOf C103526 C91105
BINARY is C103527 Class
BINARY SubClassOf C103527 C91105
BINARY is C103528 Class
BINARY SubClassOf C103528 C91105
BINARY is C103529 Class
BINARY SubClassOf C103529 C91105
BINARY is C103530 Class
BINARY SubClassOf C103530 C91105
BINARY is C103832 Class
BINARY SubClassOf C103832 C91105
BINARY is C103843 Class
BINARY SubClassOf C103843 C91105
BINARY is C103850 Class
BINARY SubClassOf C103850 C91105
BINARY is C104002 Class
BINARY SubClassOf C104002 C709
BINARY is C104077 Class
BINARY is C104083 Class
BINARY is C104084 Class
BINARY is C104085 Class
BINARY SubClassOf C104085 C104084,
BINARY SubClassOf C104085 R37_some_C16399,
BINARY SubClassOf C104085 R37_some_C17133,
BINARY SubClassOf C104085 R40_some_C13782,
BINARY SubClassOf C104085 R41_some_C14225
BINARY is C104099 Class
BINARY is C104199 Class
BINARY is C104276 Class
BINARY is C104278 Class
BINARY equiv C104278 C18106_and_(R44_some_C28624)_and_(R46_some_C13735)_and_(R49_some_C12539)_and_(R50_some_C25794)_and_(R52_some_C17067)_and_(R53_some_C17712)_and_(R53_some_C19053)_and_(R53_some_C40839)_and_(R54_some_C104276)
BINARY SubClassOf C104278 C18106,
BINARY SubClassOf C104278 R50_some_C13671,
BINARY SubClassOf C104278 R53_some_C18992,
BINARY SubClassOf C104278 R53_some_C20139,
BINARY SubClassOf C104278 R54_some_C20103,
BINARY SubClassOf C104278 R54_some_C21295
BINARY is C104295 Class
BINARY is C104319 Class
BINARY SubClassOf C104319 C91105
BINARY is C104355 Class
BINARY SubClassOf C104355 C91105
BINARY is C104443 Class
BINARY SubClassOf C104443 C91105
BINARY is C104457 Class
BINARY is C1045 Class
BINARY SubClassOf C1045 C79611
BINARY is C104892 Class
BINARY SubClassOf C104892 C91105
BINARY is C105034 Class
BINARY SubClassOf C105034 C91105
BINARY is C105042 Class
BINARY SubClassOf C105042 C173398
BINARY is C105043 Class
BINARY is C105045 Class
BINARY SubClassOf C105045 C105043,
BINARY SubClassOf C105045 R37_some_C16702,
BINARY SubClassOf C105045 R37_some_C20612,
BINARY SubClassOf C105045 R41_some_C14225
BINARY is C105141 Class
BINARY is C105142 Class
BINARY is C105144 Class
BINARY is C105145 Class
BINARY is C105146 Class
BINARY is C105161 Class
BINARY is C105163 Class
BINARY SubClassOf C105163 C16946,
BINARY SubClassOf C105163 R50_some_C14073,
BINARY SubClassOf C105163 R52_some_C179213,
BINARY SubClassOf C105163 R53_some_C16944,
BINARY SubClassOf C105163 R53_some_C16945,
BINARY SubClassOf C105163 R54_some_C105161,
BINARY SubClassOf C105163 R54_some_C21281,
BINARY SubClassOf C105163 R54_some_C25939
BINARY is C105164 Class
BINARY SubClassOf C105164 C91105
BINARY is C105165 Class
BINARY SubClassOf C105165 C91105
BINARY is C105166 Class
BINARY SubClassOf C105166 C91105
BINARY is C105167 Class
BINARY SubClassOf C105167 C91105
BINARY is C105168 Class
BINARY SubClassOf C105168 C91105
BINARY is C105169 Class
BINARY SubClassOf C105169 C91105
BINARY is C105189 Class
BINARY SubClassOf C105189 C105142
BINARY is C105212 Class
BINARY SubClassOf C105212 C105141
BINARY is C105230 Class
BINARY SubClassOf C105230 C105141
BINARY is C105252 Class
BINARY SubClassOf C105252 C105141
BINARY is C105274 Class
BINARY SubClassOf C105274 C105144
BINARY is C105278 Class
BINARY SubClassOf C105278 C105145
BINARY is C10533 Class
BINARY SubClassOf C10533 C67297,
BINARY SubClassOf C10533 R123_some_C633,
BINARY SubClassOf C10533 R123_some_C933
BINARY is C105336 Class
BINARY SubClassOf C105336 C105146
BINARY is C105352 Class
BINARY SubClassOf C105352 C105146
BINARY is C105363 Class
BINARY is C105389 Class
BINARY is C105391 Class
BINARY equiv C105391 C17122_and_(R46_some_C13232)_and_(R50_some_C13922)_and_(R53_some_C40680)_and_(R54_some_C105389)
BINARY SubClassOf C105391 C17122,
BINARY SubClassOf C105391 R45_some_C14225,
BINARY SubClassOf C105391 R46_some_C26055,
BINARY SubClassOf C105391 R53_some_C20140,
BINARY SubClassOf C105391 R53_some_C40577,
BINARY SubClassOf C105391 R54_some_C20194,
BINARY SubClassOf C105391 R54_some_C29936,
BINARY SubClassOf C105391 R54_some_C29938
BINARY is C1054 Class
BINARY SubClassOf C1054 C261,
BINARY SubClassOf C1054 R122_some_C17573,
BINARY SubClassOf C1054 R122_some_C45999,
BINARY SubClassOf C1054 R122_some_C46000
BINARY is C105400 Class
BINARY SubClassOf C105400 C16845
BINARY is C105432 Class
BINARY SubClassOf C105432 C105821,
BINARY SubClassOf C105432 R175_some_C203426,
BINARY SubClassOf C105432 R37_some_C16399,
BINARY SubClassOf C105432 R37_some_C18597,
BINARY SubClassOf C105432 R37_some_C19077,
BINARY SubClassOf C105432 R37_some_C21147,
BINARY SubClassOf C105432 R41_some_C14225
BINARY is C105433 Class
BINARY SubClassOf C105433 C105432
BINARY is C105466 Class
BINARY SubClassOf C105466 C92571
BINARY is C105486 Class
