BINARY is www.obofoundry.org/ro/ro.# ObjectProperty
BINARY is sao1231384859 Class
BINARY SubClassOf sao1231384859 sao-1337158144
BINARY is FMA_83604 Class
BINARY SubClassOf FMA_83604 nlx_subcell_20090505
BINARY is FMA_83605 Class
BINARY SubClassOf FMA_83605 nlx_subcell_20090505
BINARY is FMA_83606 Class
BINARY SubClassOf FMA_83606 nlx_subcell_20090505
BINARY is nlx_subcell_090801 Class
BINARY SubClassOf nlx_subcell_090801 sao120573470
BINARY is nlx_subcell_090802 Class
BINARY SubClassOf nlx_subcell_090802 sao120573470
BINARY is nlx_subcell_090901 Class
BINARY SubClassOf nlx_subcell_090901 sao120573470
BINARY is nlx_subcell_091021 Class
BINARY SubClassOf nlx_subcell_091021 sao914572699
BINARY is nlx_subcell_100203 Class
BINARY SubClassOf nlx_subcell_100203 sao508165343
BINARY is nlx_subcell_100205 Class
BINARY SubClassOf nlx_subcell_100205 sao508165343
BINARY is nlx_subcell_100209 Class
BINARY SubClassOf nlx_subcell_100209 sao508165343
BINARY is nlx_subcell_100210 Class
BINARY SubClassOf nlx_subcell_100210 sao508165343
BINARY is nlx_subcell_100315 Class
BINARY SubClassOf nlx_subcell_100315 MaterialEntity
BINARY is nlx_subcell_1005003 Class
BINARY SubClassOf nlx_subcell_1005003 sao-250931889
BINARY is nlx_subcell_20090101 Class
BINARY SubClassOf nlx_subcell_20090101 sao120573470
BINARY is nlx_subcell_20090102 Class
BINARY SubClassOf nlx_subcell_20090102 sao120573470
BINARY is nlx_subcell_20090103 Class
BINARY SubClassOf nlx_subcell_20090103 sao120573470
BINARY is nlx_subcell_20090104 Class
BINARY SubClassOf nlx_subcell_20090104 sao120573470
BINARY is nlx_subcell_20090105 Class
BINARY SubClassOf nlx_subcell_20090105 sao120573470
BINARY is nlx_subcell_20090201 Class
BINARY SubClassOf nlx_subcell_20090201 sao2409833926
BINARY is nlx_subcell_20090202 Class
BINARY SubClassOf nlx_subcell_20090202 sao2409833926
BINARY DisjointWith nlx_subcell_20090202 sao1770195789
BINARY is nlx_subcell_20090501 Class
BINARY SubClassOf nlx_subcell_20090501 sao205380252
BINARY is nlx_subcell_20090502 Class
