BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY SubClassOf GO_0005931 GO_0044447
BINARY is GO_0005942 Class
BINARY SubClassOf GO_0005942 GO_1990234
BINARY is GO_0005945 Class
BINARY SubClassOf GO_0005945 GO_1990234
BINARY is GO_0005946 Class
BINARY SubClassOf GO_0005946 GO_1990234
BINARY is GO_0005948 Class
BINARY SubClassOf GO_0005948 GO_1990234
BINARY is GO_0005950 Class
BINARY SubClassOf GO_0005950 GO_1902494
BINARY is GO_0005951 Class
BINARY SubClassOf GO_0005951 GO_1902494
BINARY is GO_0005953 Class
BINARY SubClassOf GO_0005953 GO_1990234
BINARY is GO_0005954 Class
BINARY SubClassOf GO_0005954 GO_0043234,
BINARY SubClassOf GO_0005954 GO_0044424
BINARY is GO_0005956 Class
BINARY SubClassOf GO_0005956 GO_0043234,
BINARY SubClassOf GO_0005956 GO_0044424
BINARY is GO_0005958 Class
BINARY SubClassOf GO_0005958 GO_0070419
BINARY is GO_0005965 Class
BINARY SubClassOf GO_0005965 GO_1990234
BINARY is GO_0005966 Class
BINARY SubClassOf GO_0005966 GO_1902494
BINARY is GO_0005968 Class
BINARY SubClassOf GO_0005968 GO_1990234
BINARY is GO_0005969 Class
BINARY SubClassOf GO_0005969 GO_1990234
BINARY is GO_0006357 Class
BINARY is GO_0006359 Class
BINARY is GO_0006417 Class
BINARY is GO_0006447 Class
BINARY is GO_0007071 Class
BINARY SubClassOf GO_0007071 GO_0046023
BINARY is GO_0007549 Class
BINARY is GO_0008023 Class
BINARY SubClassOf GO_0008023 GO_0043234,
BINARY SubClassOf GO_0008023 GO_0044451
BINARY is GO_0008024 Class
BINARY SubClassOf GO_0008024 GO_0008023,
BINARY SubClassOf GO_0008024 GO_0032806
BINARY is GO_0008043 Class
BINARY SubClassOf GO_0008043 GO_0070288
BINARY is GO_0008068 Class
BINARY SubClassOf GO_0008068 GO_0005234
BINARY is GO_0008074 Class
BINARY SubClassOf GO_0008074 GO_0043234,
BINARY SubClassOf GO_0008074 GO_0044445
BINARY is GO_0008080 Class
BINARY is GO_0008081 Class
BINARY is GO_0008084 Class
BINARY SubClassOf GO_0008084 GO_0070851
BINARY is GO_0008134 Class
BINARY is GO_0008145 Class
BINARY SubClassOf GO_0008145 GO_0043176
BINARY is GO_0008146 Class
BINARY is GO_0008168 Class
BINARY is GO_0008169 Class
BINARY is GO_0008174 Class
BINARY is GO_0008180 Class
BINARY SubClassOf GO_0008180 GO_0043234,
BINARY SubClassOf GO_0008180 GO_0044428
BINARY is GO_0008188 Class
BINARY is GO_0008230 Class
BINARY SubClassOf GO_0008230 GO_0043235
BINARY is GO_0008236 Class
BINARY is GO_0008238 Class
BINARY is GO_0008247 Class
BINARY SubClassOf GO_0008247 GO_1902494
BINARY is GO_0008250 Class
BINARY SubClassOf GO_0008250 GO_1990234
BINARY is GO_0008275 Class
BINARY SubClassOf GO_0008275 GO_0000930
BINARY is GO_0008278 Class
BINARY SubClassOf GO_0008278 GO_0043234,
BINARY SubClassOf GO_0008278 GO_0044427
BINARY is GO_0008280 Class
BINARY SubClassOf GO_0008280 GO_0043234,
BINARY SubClassOf GO_0008280 GO_0044427
BINARY is GO_0008290 Class
BINARY SubClassOf GO_0008290 GO_0043234,
BINARY SubClassOf GO_0008290 GO_0044430
BINARY is GO_0008303 Class
BINARY SubClassOf GO_0008303 GO_1902494
BINARY is GO_0008305 Class
BINARY SubClassOf GO_0008305 GO_0043234,
BINARY SubClassOf GO_0008305 GO_0043235,
BINARY SubClassOf GO_0008305 GO_0044459,
BINARY SubClassOf GO_0008305 GO_0098636
BINARY is GO_0008318 Class
BINARY is GO_0008328 Class
BINARY SubClassOf GO_0008328 GO_0043235
BINARY is GO_0008352 Class
BINARY SubClassOf GO_0008352 GO_0005875
BINARY is GO_0008373 Class
BINARY is GO_0008374 Class
BINARY is GO_0008378 Class
BINARY is GO_0008381 Class
BINARY is GO_0008410 Class
BINARY is GO_0008425 Class
BINARY is GO_0008428 Class
BINARY is GO_0008432 Class
BINARY SubClassOf GO_0008432 GO_0019901
BINARY is GO_0008484 Class
BINARY is GO_0008490 Class
BINARY is GO_0008504 Class
BINARY SubClassOf GO_0008504 GO_0022804,
BINARY SubClassOf GO_0008504 GO_0022891
BINARY is GO_0008514 Class
BINARY is GO_0008519 Class
BINARY SubClassOf GO_0008519 GO_0022891
BINARY is GO_0008537 Class
BINARY SubClassOf GO_0008537 GO_0043234,
BINARY SubClassOf GO_0008537 GO_0044424
BINARY is GO_0008540 Class
BINARY SubClassOf GO_0008540 GO_0043234,
BINARY SubClassOf GO_0008540 GO_0044424
BINARY is GO_0008541 Class
BINARY SubClassOf GO_0008541 GO_0043234,
BINARY SubClassOf GO_0008541 GO_0044424
BINARY is GO_0008641 Class
BINARY is GO_0008725 Class
BINARY SubClassOf GO_0008725 GO_0043733
BINARY is GO_0008752 Class
BINARY SubClassOf GO_0008752 GO_0016646
BINARY is GO_0008770 Class
BINARY SubClassOf GO_0008770 GO_0008081
BINARY is GO_0008874 Class
BINARY SubClassOf GO_0008874 GO_0008875
BINARY is GO_0008875 Class
BINARY is GO_0008946 Class
BINARY is GO_0008982 Class
BINARY SubClassOf GO_0008982 GO_0022804
BINARY is GO_0009025 Class
BINARY SubClassOf GO_0009025 GO_0016832
BINARY is GO_0009038 Class
BINARY is GO_0009047 Class
BINARY SubClassOf GO_0009047 GO_0007549
BINARY is GO_0009279 Class
BINARY is GO_0009316 Class
BINARY SubClassOf GO_0009316 GO_1902494
BINARY is GO_0009317 Class
BINARY SubClassOf GO_0009317 GO_1902494
BINARY is GO_0009318 Class
BINARY SubClassOf GO_0009318 GO_1902494
BINARY is GO_0009319 Class
BINARY SubClassOf GO_0009319 GO_0070069
BINARY is GO_0009320 Class
BINARY SubClassOf GO_0009320 GO_1902494
BINARY is GO_0009325 Class
BINARY is GO_0009327 Class
BINARY SubClassOf GO_0009327 GO_0043234,
BINARY SubClassOf GO_0009327 GO_0044424
BINARY is GO_0009328 Class
BINARY SubClassOf GO_0009328 GO_1902494
BINARY is GO_0009329 Class
BINARY SubClassOf GO_0009329 GO_1990234
BINARY is GO_0009330 Class
BINARY SubClassOf GO_0009330 GO_0043234,
BINARY SubClassOf GO_0009330 GO_0044424
BINARY is GO_0009332 Class
BINARY SubClassOf GO_0009332 GO_1902494
BINARY is GO_0009333 Class
BINARY SubClassOf GO_0009333 GO_1902494
BINARY is GO_0009337 Class
BINARY SubClassOf GO_0009337 GO_0043234,
BINARY SubClassOf GO_0009337 GO_0044424
BINARY is GO_0009338 Class
BINARY SubClassOf GO_0009338 GO_1902494
BINARY is GO_0009340 Class
BINARY SubClassOf GO_0009340 GO_0043234,
BINARY SubClassOf GO_0009340 GO_0044444
BINARY is GO_0009341 Class
BINARY SubClassOf GO_0009341 GO_1902494
BINARY is GO_0009343 Class
BINARY SubClassOf GO_0009343 GO_1902494
BINARY is GO_0009344 Class
BINARY SubClassOf GO_0009344 GO_0043234,
BINARY SubClassOf GO_0009344 GO_0044464
BINARY is GO_0009345 Class
BINARY SubClassOf GO_0009345 GO_1902494
BINARY is GO_0009346 Class
BINARY SubClassOf GO_0009346 GO_0043234,
BINARY SubClassOf GO_0009346 GO_0044444
BINARY is GO_0009347 Class
BINARY SubClassOf GO_0009347 GO_1990234
BINARY is GO_0009348 Class
BINARY SubClassOf GO_0009348 GO_1990234
BINARY is GO_0009349 Class
BINARY SubClassOf GO_0009349 GO_1990234
BINARY is GO_0009350 Class
BINARY SubClassOf GO_0009350 GO_1902494
BINARY is GO_0009356 Class
BINARY SubClassOf GO_0009356 GO_0043234,
BINARY SubClassOf GO_0009356 GO_0044424
BINARY is GO_0009357 Class
BINARY SubClassOf GO_0009357 GO_1990234
BINARY is GO_0009358 Class
BINARY SubClassOf GO_0009358 GO_1990234
BINARY is GO_0009359 Class
BINARY SubClassOf GO_0009359 GO_1902494
BINARY is GO_0009366 Class
BINARY SubClassOf GO_0009366 GO_0043234,
BINARY SubClassOf GO_0009366 GO_0044424
BINARY is GO_0009368 Class
BINARY SubClassOf GO_0009368 GO_0043234,
BINARY SubClassOf GO_0009368 GO_0044424
BINARY is GO_0009380 Class
BINARY SubClassOf GO_0009380 GO_1902494,
BINARY SubClassOf GO_0009380 GO_1990391
BINARY is GO_0009382 Class
BINARY SubClassOf GO_0009382 GO_1990234
BINARY is GO_0009503 Class
BINARY SubClassOf GO_0009503 GO_0030076
BINARY is GO_0009512 Class
BINARY SubClassOf GO_0009512 GO_0043234,
BINARY SubClassOf GO_0009512 GO_0044436,
BINARY SubClassOf GO_0009512 GO_0070069
BINARY is GO_0009521 Class
BINARY SubClassOf GO_0009521 GO_0043234,
BINARY SubClassOf GO_0009521 GO_0044425,
BINARY SubClassOf GO_0009521 GO_0044436
BINARY is GO_0009522 Class
BINARY SubClassOf GO_0009522 GO_0009521
BINARY is GO_0009523 Class
BINARY SubClassOf GO_0009523 GO_0009521
BINARY is GO_0009536 Class
BINARY is GO_0009538 Class
BINARY SubClassOf GO_0009538 GO_0043234,
BINARY SubClassOf GO_0009538 GO_0044425,
BINARY SubClassOf GO_0009538 GO_0044436
BINARY is GO_0009539 Class
BINARY SubClassOf GO_0009539 GO_0043234,
BINARY SubClassOf GO_0009539 GO_0044425,
BINARY SubClassOf GO_0009539 GO_0044436
BINARY is GO_0009544 Class
BINARY SubClassOf GO_0009544 GO_0043234,
BINARY SubClassOf GO_0009544 GO_0044425,
BINARY SubClassOf GO_0009544 GO_0044434,
BINARY SubClassOf GO_0009544 GO_0044436
BINARY is GO_0009547 Class
BINARY is GO_0009655 Class
BINARY SubClassOf GO_0009655 GO_0043234,
BINARY SubClassOf GO_0009655 GO_0044425,
BINARY SubClassOf GO_0009655 GO_0044434,
BINARY SubClassOf GO_0009655 GO_0044436
BINARY is GO_0009656 Class
BINARY SubClassOf GO_0009656 GO_0043234,
BINARY SubClassOf GO_0009656 GO_0044425,
BINARY SubClassOf GO_0009656 GO_0044434,
BINARY SubClassOf GO_0009656 GO_0044436
BINARY is GO_0009782 Class
BINARY SubClassOf GO_0009782 GO_0043234,
BINARY SubClassOf GO_0009782 GO_0044425,
BINARY SubClassOf GO_0009782 GO_0044436
BINARY is GO_0009783 Class
BINARY SubClassOf GO_0009783 GO_0043234,
BINARY SubClassOf GO_0009783 GO_0044425,
BINARY SubClassOf GO_0009783 GO_0044436
BINARY is GO_0009784 Class
BINARY SubClassOf GO_0009784 GO_0004673,
BINARY SubClassOf GO_0009784 GO_0019199
BINARY is GO_0009840 Class
BINARY SubClassOf GO_0009840 GO_0009368
BINARY is GO_0009841 Class
BINARY SubClassOf GO_0009841 GO_0009368
BINARY is GO_0009842 Class
BINARY SubClassOf GO_0009842 GO_0009536
BINARY is GO_0009885 Class
BINARY SubClassOf GO_0009885 GO_0009784
BINARY is GO_0009921 Class
BINARY SubClassOf GO_0009921 GO_0043234,
BINARY SubClassOf GO_0009921 GO_0044459
BINARY is GO_0009923 Class
BINARY SubClassOf GO_0009923 GO_1990234
BINARY is GO_0009924 Class
BINARY SubClassOf GO_0009924 GO_0071771
BINARY is GO_0010006 Class
BINARY SubClassOf GO_0010006 GO_0043234,
BINARY SubClassOf GO_0010006 GO_0044425,
BINARY SubClassOf GO_0010006 GO_0044434
BINARY is GO_0010007 Class
BINARY SubClassOf GO_0010007 GO_1902494
BINARY is GO_0010169 Class
BINARY SubClassOf GO_0010169 GO_1902494
BINARY is GO_0010177 Class
BINARY SubClassOf GO_0010177 GO_0046912
BINARY is GO_0010278 Class
BINARY SubClassOf GO_0010278 GO_0043234,
BINARY SubClassOf GO_0010278 GO_0044425,
BINARY SubClassOf GO_0010278 GO_0044434
BINARY is GO_0010282 Class
BINARY SubClassOf GO_0010282 GO_0000323
BINARY is GO_0010290 Class
BINARY SubClassOf GO_0010290 GO_0022891
BINARY is GO_0010316 Class
BINARY SubClassOf GO_0010316 GO_0043234
BINARY is GO_0010317 Class
BINARY SubClassOf GO_0010317 GO_0043234
BINARY is GO_0010318 Class
BINARY SubClassOf GO_0010318 GO_0043234
BINARY is GO_0010319 Class
BINARY SubClassOf GO_0010319 GO_0044435
BINARY is GO_0010330 Class
BINARY SubClassOf GO_0010330 GO_1990234
BINARY is GO_0010436 Class
BINARY is GO_0010437 Class
BINARY SubClassOf GO_0010437 GO_0010436
BINARY is GO_0010468 Class
BINARY is GO_0010484 Class
BINARY is GO_0010598 Class
BINARY SubClassOf GO_0010598 GO_0043234,
BINARY SubClassOf GO_0010598 GO_0044424,
BINARY SubClassOf GO_0010598 GO_0044425
BINARY is GO_0010629 Class
BINARY is GO_0012510 Class
BINARY SubClassOf GO_0012510 GO_0030665
BINARY is GO_0014803 Class
BINARY SubClassOf GO_0014803 GO_0033018
BINARY is GO_0014804 Class
BINARY SubClassOf GO_0014804 GO_0033018
BINARY is GO_0015021 Class
BINARY SubClassOf GO_0015021 GO_0016837
BINARY is GO_0015075 Class
BINARY SubClassOf GO_0015075 GO_0022891
BINARY is GO_0015078 Class
BINARY is GO_0015081 Class
BINARY is GO_0015101 Class
BINARY is GO_0015125 Class
BINARY is GO_0015133 Class
BINARY is GO_0015134 Class
BINARY SubClassOf GO_0015134 GO_0015133,
BINARY SubClassOf GO_0015134 GO_0015144
BINARY is GO_0015135 Class
BINARY SubClassOf GO_0015135 GO_0015134
BINARY is GO_0015141 Class
BINARY is GO_0015142 Class
BINARY is GO_0015144 Class
BINARY SubClassOf GO_0015144 GO_0022891
BINARY is GO_0015179 Class
BINARY is GO_0015181 Class
BINARY is GO_0015184 Class
BINARY SubClassOf GO_0015184 GO_0000099,
BINARY SubClassOf GO_0015184 GO_0015179,
BINARY SubClassOf GO_0015184 GO_0072349
BINARY is GO_0015187 Class
BINARY is GO_0015203 Class
BINARY SubClassOf GO_0015203 GO_0022891
BINARY is GO_0015234 Class
BINARY SubClassOf GO_0015234 GO_0022891,
BINARY SubClassOf GO_0015234 GO_0090482,
BINARY SubClassOf GO_0015234 GO_1901474,
BINARY SubClassOf GO_0015234 GO_1901682
BINARY is GO_0015245 Class
BINARY is GO_0015275 Class
BINARY is GO_0015276 Class
BINARY SubClassOf GO_0015276 GO_0022834
BINARY is GO_0015291 Class
BINARY SubClassOf GO_0015291 GO_0022804
BINARY is GO_0015295 Class
BINARY is GO_0015296 Class
BINARY is GO_0015343 Class
BINARY SubClassOf GO_0015343 GO_0042927
BINARY is GO_0015368 Class
BINARY is GO_0015375 Class
BINARY SubClassOf GO_0015375 GO_0005283,
BINARY SubClassOf GO_0015375 GO_0005294,
BINARY SubClassOf GO_0015375 GO_0015187,
BINARY SubClassOf GO_0015375 GO_0015296
BINARY is GO_0015399 Class
BINARY SubClassOf GO_0015399 GO_0022804
BINARY is GO_0015403 Class
BINARY SubClassOf GO_0015403 GO_0015234
BINARY is GO_0015411 Class
BINARY SubClassOf GO_0015411 GO_0031263
BINARY is GO_0015424 Class
BINARY SubClassOf GO_0015424 GO_0031263
BINARY is GO_0015432 Class
BINARY SubClassOf GO_0015432 GO_0015125,
BINARY SubClassOf GO_0015432 GO_0042626
BINARY is GO_0015446 Class
BINARY SubClassOf GO_0015446 GO_0008490,
BINARY SubClassOf GO_0015446 GO_0019829,
BINARY SubClassOf GO_0015446 GO_0043225
BINARY is GO_0015462 Class
BINARY is GO_0015483 Class
BINARY SubClassOf GO_0015483 GO_0005324
BINARY is GO_0015490 Class
BINARY SubClassOf GO_0015490 GO_0022804
BINARY is GO_0015491 Class
BINARY is GO_0015515 Class
BINARY SubClassOf GO_0015515 GO_0005371
BINARY is GO_0015531 Class
BINARY SubClassOf GO_0015531 GO_0005371
BINARY is GO_0015539 Class
BINARY SubClassOf GO_0015539 GO_0015134
BINARY is GO_0015550 Class
BINARY SubClassOf GO_0015550 GO_0015134
BINARY is GO_0015551 Class
BINARY SubClassOf GO_0015551 GO_0022891
BINARY is GO_0015571 Class
BINARY SubClassOf GO_0015571 GO_0022891
BINARY is GO_0015572 Class
BINARY SubClassOf GO_0015572 GO_0022891
BINARY is GO_0015576 Class
BINARY SubClassOf GO_0015576 GO_0022804
BINARY is GO_0015592 Class
BINARY SubClassOf GO_0015592 GO_0022891
BINARY is GO_0015619 Class
BINARY SubClassOf GO_0015619 GO_0015234
BINARY is GO_0015627 Class
BINARY SubClassOf GO_0015627 GO_0043234,
BINARY SubClassOf GO_0015627 GO_0044464
BINARY is GO_0015662 Class
BINARY is GO_0015665 Class
BINARY SubClassOf GO_0015665 GO_0022891
BINARY is GO_0015932 Class
BINARY SubClassOf GO_0015932 GO_0022891
BINARY is GO_0015934 Class
BINARY SubClassOf GO_0015934 GO_0044391
BINARY is GO_0015935 Class
BINARY is GO_0016010 Class
BINARY SubClassOf GO_0016010 GO_0043234,
BINARY SubClassOf GO_0016010 GO_0044459
BINARY is GO_0016011 Class
BINARY SubClassOf GO_0016011 GO_0043234,
BINARY SubClassOf GO_0016011 GO_0044459
BINARY is GO_0016012 Class
BINARY SubClassOf GO_0016012 GO_0043234,
BINARY SubClassOf GO_0016012 GO_0044459
BINARY is GO_0016013 Class
BINARY SubClassOf GO_0016013 GO_0043234,
BINARY SubClassOf GO_0016013 GO_0044459
BINARY is GO_0016014 Class
BINARY SubClassOf GO_0016014 GO_0043234,
BINARY SubClassOf GO_0016014 GO_0044459
BINARY is GO_0016027 Class
BINARY SubClassOf GO_0016027 GO_0043234,
BINARY SubClassOf GO_0016027 GO_0044459,
BINARY SubClassOf GO_0016027 GO_0044463
BINARY is GO_0016222 Class
BINARY is GO_0016272 Class
BINARY SubClassOf GO_0016272 GO_0043234
BINARY is GO_0016281 Class
BINARY SubClassOf GO_0016281 GO_0043234,
BINARY SubClassOf GO_0016281 GO_0044444
BINARY is GO_0016289 Class
BINARY is GO_0016342 Class
BINARY SubClassOf GO_0016342 GO_0043234,
BINARY SubClassOf GO_0016342 GO_0044459
BINARY is GO_0016405 Class
BINARY is GO_0016410 Class
BINARY is GO_0016413 Class
BINARY is GO_0016414 Class
BINARY is GO_0016436 Class
BINARY is GO_0016454 Class
BINARY is GO_0016459 Class
BINARY SubClassOf GO_0016459 GO_0043234,
BINARY SubClassOf GO_0016459 GO_0044430
BINARY is GO_0016460 Class
BINARY SubClassOf GO_0016460 GO_0016459
BINARY is GO_0016461 Class
BINARY SubClassOf GO_0016461 GO_0016459
BINARY is GO_0016462 Class
BINARY is GO_0016465 Class
BINARY SubClassOf GO_0016465 GO_0043234,
BINARY SubClassOf GO_0016465 GO_0044445
BINARY is GO_0016469 Class
BINARY SubClassOf GO_0016469 GO_0043234,
BINARY SubClassOf GO_0016469 GO_0044425
BINARY is GO_0016472 Class
BINARY SubClassOf GO_0016472 GO_0043234,
BINARY SubClassOf GO_0016472 GO_0044425
BINARY is GO_0016473 Class
BINARY SubClassOf GO_0016473 GO_0016472
BINARY is GO_0016474 Class
BINARY SubClassOf GO_0016474 GO_0016472
BINARY is GO_0016507 Class
BINARY SubClassOf GO_0016507 GO_0036125
BINARY is GO_0016516 Class
BINARY SubClassOf GO_0016516 GO_0043235
BINARY is GO_0016533 Class
BINARY SubClassOf GO_0016533 GO_0043234
BINARY is GO_0016586 Class
BINARY SubClassOf GO_0016586 GO_0070603
BINARY is GO_0016592 Class
BINARY SubClassOf GO_0016592 GO_0043234,
BINARY SubClassOf GO_0016592 GO_0044451
BINARY is GO_0016593 Class
BINARY SubClassOf GO_0016593 GO_0008023
BINARY is GO_0016600 Class
BINARY SubClassOf GO_0016600 GO_0043234,
BINARY SubClassOf GO_0016600 GO_0044459
BINARY is GO_0016614 Class
BINARY is GO_0016620 Class
BINARY is GO_0016623 Class
BINARY is GO_0016625 Class
BINARY is GO_0016627 Class
BINARY is GO_0016638 Class
BINARY is GO_0016639 Class
BINARY SubClassOf GO_0016639 GO_0016638
BINARY is GO_0016646 Class
BINARY is GO_0016647 Class
BINARY is GO_0016651 Class
BINARY is GO_0016655 Class
BINARY is GO_0016657 Class
BINARY is GO_0016668 Class
BINARY is GO_0016671 Class
BINARY is GO_0016672 Class
BINARY is GO_0016701 Class
BINARY is GO_0016706 Class
BINARY is GO_0016714 Class
BINARY is GO_0016740 Class
BINARY is GO_0016742 Class
BINARY is GO_0016746 Class
BINARY is GO_0016758 Class
BINARY is GO_0016765 Class
BINARY is GO_0016780 Class
BINARY is GO_0016790 Class
BINARY is GO_0016799 Class
BINARY is GO_0016810 Class
BINARY is GO_0016812 Class
BINARY is GO_0016814 Class
BINARY is GO_0016818 Class
BINARY is GO_0016829 Class
BINARY is GO_0016832 Class
BINARY is GO_0016833 Class
BINARY is GO_0016837 Class
BINARY is GO_0016846 Class
BINARY is GO_0016855 Class
BINARY is GO_0016856 Class
BINARY is GO_0016857 Class
BINARY is GO_0016861 Class
BINARY is GO_0016863 Class
BINARY is GO_0016866 Class
BINARY is GO_0016878 Class
BINARY is GO_0016881 Class
BINARY is GO_0016882 Class
BINARY is GO_0016888 Class
BINARY is GO_0016892 Class
BINARY is GO_0016899 Class
BINARY is GO_0016903 Class
BINARY is GO_0016914 Class
BINARY SubClassOf GO_0016914 GO_0043234,
BINARY SubClassOf GO_0016914 GO_0044421
BINARY is GO_0016942 Class
BINARY SubClassOf GO_0016942 GO_0036454
BINARY is GO_0017034 Class
BINARY SubClassOf GO_0017034 GO_0005088
BINARY is GO_0017053 Class
BINARY SubClassOf GO_0017053 GO_0043234
BINARY is GO_0017069 Class
BINARY is GO_0017086 Class
BINARY SubClassOf GO_0017086 GO_0043234,
BINARY SubClassOf GO_0017086 GO_0044429
BINARY is GO_0017087 Class
BINARY SubClassOf GO_0017087 GO_0043234,
BINARY SubClassOf GO_0017087 GO_0044429
BINARY is GO_0017090 Class
BINARY SubClassOf GO_0017090 GO_0043234,
BINARY SubClassOf GO_0017090 GO_0044425
BINARY is GO_0017101 Class
BINARY SubClassOf GO_0017101 GO_0043234,
BINARY SubClassOf GO_0017101 GO_0044424
BINARY is GO_0017102 Class
BINARY SubClassOf GO_0017102 GO_0043234,
BINARY SubClassOf GO_0017102 GO_0044444
BINARY is GO_0017109 Class
BINARY SubClassOf GO_0017109 GO_1902494
BINARY is GO_0017110 Class
BINARY is GO_0017119 Class
BINARY SubClassOf GO_0017119 GO_0043234,
BINARY SubClassOf GO_0017119 GO_0044431
BINARY is GO_0017122 Class
BINARY SubClassOf GO_0017122 GO_1990234
BINARY is GO_0017133 Class
BINARY SubClassOf GO_0017133 GO_0045251
BINARY is GO_0017134 Class
BINARY SubClassOf GO_0017134 GO_0019838
BINARY is GO_0017177 Class
BINARY SubClassOf GO_0017177 GO_0043234,
BINARY SubClassOf GO_0017177 GO_0044432
BINARY is GO_0018444 Class
BINARY SubClassOf GO_0018444 GO_0043234,
BINARY SubClassOf GO_0018444 GO_0044444
BINARY is GO_0018478 Class
BINARY SubClassOf GO_0018478 GO_0016620
BINARY is GO_0018538 Class
BINARY SubClassOf GO_0018538 GO_0016651
BINARY is GO_0018541 Class
BINARY SubClassOf GO_0018541 GO_0016655
BINARY is GO_0018545 Class
BINARY SubClassOf GO_0018545 GO_0016657
BINARY is GO_0018584 Class
BINARY SubClassOf GO_0018584 GO_0016701
BINARY is GO_0018602 Class
BINARY SubClassOf GO_0018602 GO_0016706
BINARY is GO_0018759 Class
BINARY SubClassOf GO_0018759 GO_0019238
BINARY is GO_0019005 Class
BINARY is GO_0019008 Class
BINARY SubClassOf GO_0019008 GO_0043234,
BINARY SubClassOf GO_0019008 GO_0044464
BINARY is GO_0019035 Class
BINARY SubClassOf GO_0019035 GO_0043234,
BINARY SubClassOf GO_0019035 GO_0044428
BINARY is GO_0019036 Class
BINARY SubClassOf GO_0019036 GO_0043234,
BINARY SubClassOf GO_0019036 GO_0044428
BINARY is GO_0019142 Class
BINARY SubClassOf GO_0019142 GO_0046912
BINARY is GO_0019197 Class
BINARY SubClassOf GO_0019197 GO_0043234,
BINARY SubClassOf GO_0019197 GO_0044444
BINARY is GO_0019199 Class
BINARY is GO_0019238 Class
BINARY is GO_0019239 Class
BINARY is GO_0019773 Class
BINARY SubClassOf GO_0019773 GO_0043234,
BINARY SubClassOf GO_0019773 GO_0044424
BINARY is GO_0019774 Class
BINARY SubClassOf GO_0019774 GO_0043234,
BINARY SubClassOf GO_0019774 GO_0044424
BINARY is GO_0019812 Class
BINARY SubClassOf GO_0019812 GO_1902494
BINARY is GO_0019813 Class
BINARY SubClassOf GO_0019813 GO_1902494
BINARY is GO_0019814 Class
BINARY SubClassOf GO_0019814 GO_0043234
BINARY is GO_0019815 Class
BINARY SubClassOf GO_0019815 GO_0019814,
BINARY SubClassOf GO_0019815 GO_0043235
BINARY is GO_0019829 Class
BINARY is GO_0019838 Class
BINARY is GO_0019843 Class
BINARY is GO_0019865 Class
BINARY is GO_0019867 Class
BINARY is GO_0019899 Class
BINARY is GO_0019901 Class
BINARY is GO_0019904 Class
BINARY is GO_0019907 Class
BINARY SubClassOf GO_0019907 GO_0032806
BINARY is GO_0019908 Class
BINARY SubClassOf GO_0019908 GO_0000307
BINARY is GO_0020023 Class
BINARY SubClassOf GO_0020023 GO_0044429
BINARY is GO_0020025 Class
BINARY SubClassOf GO_0020025 GO_0005874
BINARY is GO_0022623 Class
BINARY SubClassOf GO_0022623 GO_0043234,
BINARY SubClassOf GO_0022623 GO_0044424
BINARY is GO_0022624 Class
BINARY SubClassOf GO_0022624 GO_0043234,
BINARY SubClassOf GO_0022624 GO_0044424
BINARY is GO_0022625 Class
BINARY SubClassOf GO_0022625 GO_0015934
BINARY is GO_0022804 Class
BINARY SubClassOf GO_0022804 GO_0022857
BINARY is GO_0022810 Class
BINARY SubClassOf GO_0022810 GO_0022814
BINARY is GO_0022814 Class
BINARY is GO_0022818 Class
BINARY SubClassOf GO_0022818 GO_0022810
BINARY is GO_0022819 Class
BINARY SubClassOf GO_0022819 GO_0022810
BINARY is GO_0022834 Class
BINARY SubClassOf GO_0022834 GO_0022836
BINARY is GO_0022835 Class
BINARY SubClassOf GO_0022835 GO_0022834
BINARY is GO_0022836 Class
BINARY is GO_0022838 Class
BINARY SubClassOf GO_0022838 GO_0022891
BINARY is GO_0022839 Class
BINARY is GO_0022853 Class
BINARY SubClassOf GO_0022853 GO_0022804
BINARY is GO_0022857 Class
BINARY is GO_0022884 Class
BINARY SubClassOf GO_0022884 GO_0022891
BINARY is GO_0022885 Class
BINARY is GO_0022891 Class
BINARY SubClassOf GO_0022891 GO_0022857,
BINARY SubClassOf GO_0022891 GO_0022892
BINARY is GO_0022892 Class
BINARY is GO_0030008 Class
BINARY SubClassOf GO_0030008 GO_0043234,
BINARY SubClassOf GO_0030008 GO_0044424
BINARY is GO_0030014 Class
BINARY SubClassOf GO_0030014 GO_0043234,
BINARY SubClassOf GO_0030014 GO_0044424
BINARY is GO_0030015 Class
BINARY SubClassOf GO_0030015 GO_0043234,
BINARY SubClassOf GO_0030015 GO_0044424
BINARY is GO_0030062 Class
BINARY SubClassOf GO_0030062 GO_0045239
BINARY is GO_0030075 Class
BINARY SubClassOf GO_0030075 GO_0043232
BINARY is GO_0030076 Class
BINARY SubClassOf GO_0030076 GO_0043234,
BINARY SubClassOf GO_0030076 GO_0044424
BINARY is GO_0030077 Class
BINARY SubClassOf GO_0030077 GO_0030076
BINARY is GO_0030080 Class
BINARY SubClassOf GO_0030080 GO_0043234,
BINARY SubClassOf GO_0030080 GO_0044433
BINARY is GO_0030081 Class
BINARY SubClassOf GO_0030081 GO_0043234,
BINARY SubClassOf GO_0030081 GO_0044433
BINARY is GO_0030082 Class
BINARY SubClassOf GO_0030082 GO_0043234,
BINARY SubClassOf GO_0030082 GO_0044433
BINARY is GO_0030085 Class
BINARY SubClassOf GO_0030085 GO_0043234,
