BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000051 ObjectProperty
BINARY is RO_0000087 ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is chebi# ObjectProperty
BINARY is CHEBI_100000 Class
BINARY SubClassOf CHEBI_100000 CHEBI_36820
BINARY is CHEBI_100008 Class
BINARY SubClassOf CHEBI_100008 CHEBI_36820
BINARY is CHEBI_100009 Class
BINARY SubClassOf CHEBI_100009 CHEBI_36820
BINARY is CHEBI_100024 Class
BINARY SubClassOf CHEBI_100024 CHEBI_36820
BINARY is CHEBI_100032 Class
BINARY SubClassOf CHEBI_100032 CHEBI_36820
BINARY is CHEBI_100071 Class
BINARY SubClassOf CHEBI_100071 CHEBI_36820
BINARY is CHEBI_100093 Class
BINARY SubClassOf CHEBI_100093 CHEBI_50511
BINARY is CHEBI_100112 Class
BINARY SubClassOf CHEBI_100112 CHEBI_36820
BINARY is CHEBI_100118 Class
BINARY SubClassOf CHEBI_100118 CHEBI_50511
BINARY is CHEBI_100120 Class
BINARY SubClassOf CHEBI_100120 CHEBI_46867
BINARY is CHEBI_100135 Class
BINARY SubClassOf CHEBI_100135 CHEBI_50511
BINARY is CHEBI_100164 Class
BINARY SubClassOf CHEBI_100164 CHEBI_36820
BINARY is CHEBI_100178 Class
BINARY SubClassOf CHEBI_100178 CHEBI_50511
BINARY is CHEBI_100219 Class
BINARY SubClassOf CHEBI_100219 CHEBI_36820
BINARY is CHEBI_100233 Class
BINARY SubClassOf CHEBI_100233 CHEBI_36820
BINARY is CHEBI_100246 Class
BINARY SubClassOf CHEBI_100246 CHEBI_23765,
BINARY SubClassOf CHEBI_100246 CHEBI_26512,
BINARY SubClassOf CHEBI_100246 CHEBI_46848,
BINARY SubClassOf CHEBI_100246 CHEBI_86324,
BINARY SubClassOf CHEBI_100246 CHEBI_87211,
BINARY SubClassOf CHEBI_100246 RO_0000087_some_CHEBI_35703,
BINARY SubClassOf CHEBI_100246 RO_0000087_some_CHEBI_36047,
BINARY SubClassOf CHEBI_100246 RO_0000087_some_CHEBI_59517,
