BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY SubClassOf CHEBI_17245 RO_0000087_some_CHEBI_52214,
BINARY SubClassOf CHEBI_17245 RO_0000087_some_CHEBI_59163,
BINARY SubClassOf CHEBI_17245 RO_0000087_some_CHEBI_62488,
BINARY SubClassOf CHEBI_17245 RO_0000087_some_CHEBI_75771,
BINARY SubClassOf CHEBI_17245 RO_0000087_some_CHEBI_77746,
BINARY is is_conjugate_base_of_some_CHEBI_58072 chebi#
BINARY is CHEBI_173084 Class
BINARY is CHEBI_17326 Class
BINARY is CHEBI_17334 Class
BINARY is CHEBI_17375 Class
BINARY is CHEBI_17376 Class
BINARY SubClassOf CHEBI_17376 CHEBI_23509
BINARY is CHEBI_174690 Class
BINARY SubClassOf CHEBI_174690 CHEBI_23697,
BINARY SubClassOf CHEBI_174690 CHEBI_23981,
BINARY SubClassOf CHEBI_174690 CHEBI_48975,
BINARY SubClassOf CHEBI_174690 CHEBI_50471,
BINARY SubClassOf CHEBI_174690 CHEBI_50995,
BINARY SubClassOf CHEBI_174690 RO_0000087_some_CHEBI_35522,
BINARY SubClassOf CHEBI_174690 RO_0000087_some_CHEBI_35523,
BINARY SubClassOf CHEBI_174690 RO_0000087_some_CHEBI_35524,
BINARY is is_conjugate_base_of_some_CHEBI_61153 chebi#
BINARY is CHEBI_17478 Class
BINARY is CHEBI_17548 Class
BINARY SubClassOf CHEBI_17548 CHEBI_16966,
BINARY SubClassOf CHEBI_17548 CHEBI_53310,
BINARY SubClassOf CHEBI_17548 CHEBI_72813,
BINARY SubClassOf CHEBI_17548 RO_0000087_some_CHEBI_50248,
BINARY is is_conjugate_acid_of_some_CHEBI_58187 chebi#
BINARY is CHEBI_17553 Class
BINARY SubClassOf CHEBI_17553 CHEBI_50994
BINARY is CHEBI_17579 Class
BINARY is CHEBI_175901 Class
BINARY SubClassOf CHEBI_175901 CHEBI_19255
BINARY is CHEBI_176233 Class
BINARY SubClassOf CHEBI_176233 CHEBI_39437
BINARY is CHEBI_176497 Class
BINARY SubClassOf CHEBI_176497 CHEBI_50267
BINARY is CHEBI_17658 Class
BINARY SubClassOf CHEBI_17658 CHEBI_25105
BINARY is CHEBI_176838 Class
BINARY is CHEBI_176842 Class
BINARY is CHEBI_17748 Class
BINARY SubClassOf CHEBI_17748 CHEBI_19255
BINARY is CHEBI_17754 Class
BINARY is CHEBI_177562 Class
BINARY SubClassOf CHEBI_177562 CHEBI_50345
BINARY is CHEBI_17823 Class
BINARY SubClassOf CHEBI_17823 CHEBI_27136,
BINARY SubClassOf CHEBI_17823 CHEBI_47042,
BINARY SubClassOf CHEBI_17823 CHEBI_73558,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_24621,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_38807,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_50646,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_50733,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_50748,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_50846,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_75771,
BINARY SubClassOf CHEBI_17823 RO_0000087_some_CHEBI_77746
BINARY is CHEBI_17846 Class
BINARY SubClassOf CHEBI_17846 CHEBI_50202
BINARY is CHEBI_17848 Class
BINARY SubClassOf CHEBI_17848 CHEBI_16110,
BINARY is is_conjugate_acid_of_some_CHEBI_58293 chebi#
BINARY is CHEBI_17883 Class
BINARY SubClassOf CHEBI_17883 CHEBI_138675
BINARY is CHEBI_17891 Class
BINARY is CHEBI_17895 Class
BINARY SubClassOf CHEBI_17895 CHEBI_18186,
BINARY SubClassOf CHEBI_17895 CHEBI_73690,
BINARY SubClassOf CHEBI_17895 RO_0000087_some_CHEBI_27027,
BINARY SubClassOf CHEBI_17895 RO_0000087_some_CHEBI_50733,
BINARY SubClassOf CHEBI_17895 RO_0000087_some_CHEBI_64416,
BINARY SubClassOf CHEBI_17895 RO_0000087_some_CHEBI_78675,
BINARY is has_functional_parent_some_CHEBI_46209, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_32760, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_32762, chebi#
BINARY is is_enantiomer_of_some_CHEBI_28479, chebi#
BINARY is is_tautomer_of_some_CHEBI_58315 chebi#
BINARY is CHEBI_17972 Class
BINARY SubClassOf CHEBI_17972 CHEBI_17326
BINARY is CHEBI_18000 Class
BINARY SubClassOf CHEBI_18000 CHEBI_64365
BINARY is CHEBI_18019 Class
BINARY SubClassOf CHEBI_18019 CHEBI_25094
BINARY is CHEBI_18044 Class
BINARY is CHEBI_18049 Class
BINARY SubClassOf CHEBI_18049 CHEBI_32863
BINARY is CHEBI_180503 Class
BINARY SubClassOf CHEBI_180503 CHEBI_137982,
BINARY is is_conjugate_acid_of_some_CHEBI_3651 chebi#
BINARY is CHEBI_180905 Class
BINARY SubClassOf CHEBI_180905 CHEBI_50075
BINARY is CHEBI_180911 Class
BINARY SubClassOf CHEBI_180911 CHEBI_58958
BINARY is CHEBI_18099 Class
BINARY SubClassOf CHEBI_18099 CHEBI_23480,
BINARY SubClassOf CHEBI_18099 CHEBI_35681,
BINARY SubClassOf CHEBI_18099 RO_0000087_some_CHEBI_46787
BINARY is CHEBI_18153 Class
BINARY SubClassOf CHEBI_18153 CHEBI_138675
BINARY is CHEBI_18186 Class
BINARY is CHEBI_18212 Class
BINARY SubClassOf CHEBI_18212 CHEBI_33488,
BINARY is is_conjugate_base_of_some_CHEBI_29924 chebi#
BINARY is CHEBI_18246 Class
BINARY is CHEBI_18258 Class
BINARY is CHEBI_18274 Class
BINARY is CHEBI_18295 Class
BINARY SubClassOf CHEBI_18295 CHEBI_24780,
BINARY SubClassOf CHEBI_18295 CHEBI_64365,
BINARY SubClassOf CHEBI_18295 RO_0000087_some_CHEBI_25512,
BINARY SubClassOf CHEBI_18295 RO_0000087_some_CHEBI_75771,
BINARY SubClassOf CHEBI_18295 RO_0000087_some_CHEBI_77746,
BINARY is is_conjugate_base_of_some_CHEBI_58432 chebi#
BINARY is CHEBI_18303 Class
BINARY SubClassOf CHEBI_18303 CHEBI_52565
BINARY is CHEBI_18332 Class
BINARY SubClassOf CHEBI_18332 CHEBI_83822
BINARY is CHEBI_18379 Class
BINARY is CHEBI_183811 Class
BINARY SubClassOf CHEBI_183811 CHEBI_50345
BINARY is CHEBI_184376 Class
BINARY SubClassOf CHEBI_184376 CHEBI_60251,
BINARY is is_conjugate_acid_of_some_CHEBI_27405 chebi#
BINARY is CHEBI_188074 Class
BINARY SubClassOf CHEBI_188074 CHEBI_50990
BINARY is CHEBI_190295 Class
BINARY is CHEBI_19030 Class
BINARY is CHEBI_190473 Class
BINARY SubClassOf CHEBI_190473 CHEBI_192255
BINARY is CHEBI_190523 Class
BINARY SubClassOf CHEBI_190523 CHEBI_50699
BINARY is CHEBI_190605 Class
BINARY SubClassOf CHEBI_190605 CHEBI_35748
BINARY is CHEBI_19129 Class
BINARY is CHEBI_19168 Class
BINARY is CHEBI_19203 Class
BINARY SubClassOf CHEBI_19203 CHEBI_32863
BINARY is CHEBI_192255 Class
BINARY SubClassOf CHEBI_192255 CHEBI_35479,
BINARY SubClassOf CHEBI_192255 CHEBI_37128,
BINARY SubClassOf CHEBI_192255 BFO_0000051_some_CHEBI_49547
BINARY is CHEBI_192265 Class
BINARY SubClassOf CHEBI_192265 CHEBI_157047,
BINARY SubClassOf CHEBI_192265 CHEBI_192266
BINARY is CHEBI_192266 Class
BINARY is CHEBI_192504 Class
BINARY SubClassOf CHEBI_192504 CHEBI_52206
BINARY is CHEBI_19255 Class
BINARY SubClassOf CHEBI_19255 CHEBI_18274,
BINARY SubClassOf CHEBI_19255 CHEBI_68472
BINARY is CHEBI_194135 Class
BINARY is CHEBI_194303 Class
BINARY SubClassOf CHEBI_194303 CHEBI_59554
BINARY is CHEBI_194474 Class
BINARY SubClassOf CHEBI_194474 CHEBI_76042
BINARY is CHEBI_195251 Class
BINARY is CHEBI_195252 Class
BINARY SubClassOf CHEBI_195252 CHEBI_195251,
BINARY SubClassOf CHEBI_195252 CHEBI_52206
BINARY is CHEBI_195409 Class
BINARY SubClassOf CHEBI_195409 CHEBI_25105
BINARY is CHEBI_195437 Class
BINARY SubClassOf CHEBI_195437 CHEBI_25105
BINARY is CHEBI_195558 Class
BINARY SubClassOf CHEBI_195558 CHEBI_140325,
BINARY SubClassOf CHEBI_195558 CHEBI_22702,
BINARY SubClassOf CHEBI_195558 CHEBI_38582,
BINARY SubClassOf CHEBI_195558 CHEBI_38769,
BINARY SubClassOf CHEBI_195558 CHEBI_46920,
BINARY SubClassOf CHEBI_195558 CHEBI_46942,
BINARY SubClassOf CHEBI_195558 CHEBI_50995,
BINARY SubClassOf CHEBI_195558 RO_0000087_some_CHEBI_33282,
BINARY SubClassOf CHEBI_195558 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_195558 RO_0000087_some_CHEBI_62434,
BINARY SubClassOf CHEBI_195558 RO_0000087_some_CHEBI_68495
BINARY is CHEBI_196956 Class
BINARY SubClassOf CHEBI_196956 CHEBI_88295
BINARY is CHEBI_20156 Class
BINARY SubClassOf CHEBI_20156 CHEBI_47788
BINARY is CHEBI_20551 Class
BINARY SubClassOf CHEBI_20551 CHEBI_24675
BINARY is CHEBI_20656 Class
BINARY SubClassOf CHEBI_20656 CHEBI_61313
BINARY is CHEBI_20857 Class
BINARY SubClassOf CHEBI_20857 CHEBI_63161
BINARY is CHEBI_209807 Class
BINARY SubClassOf CHEBI_209807 CHEBI_55429,
BINARY SubClassOf CHEBI_209807 CHEBI_88225
BINARY is CHEBI_21501 Class
BINARY is CHEBI_21545 Class
BINARY SubClassOf CHEBI_21545 CHEBI_21575,
BINARY SubClassOf CHEBI_21545 CHEBI_21644,
BINARY is is_enantiomer_of_some_CHEBI_21501 chebi#
BINARY is CHEBI_21547 Class
BINARY SubClassOf CHEBI_21547 CHEBI_21545
BINARY is CHEBI_21575 Class
BINARY SubClassOf CHEBI_21575 CHEBI_22195
BINARY is CHEBI_21644 Class
BINARY is CHEBI_21656 Class
BINARY SubClassOf CHEBI_21656 CHEBI_24586
BINARY is CHEBI_21731 Class
BINARY SubClassOf CHEBI_21731 CHEBI_63161
BINARY is CHEBI_22160 Class
BINARY is CHEBI_22195 Class
BINARY SubClassOf CHEBI_22195 CHEBI_83821
BINARY is CHEBI_22198 Class
BINARY SubClassOf CHEBI_22198 CHEBI_22195,
BINARY SubClassOf CHEBI_22198 CHEBI_23509
BINARY is CHEBI_22216 Class
BINARY is CHEBI_22260 Class
BINARY is CHEBI_22323 Class
BINARY SubClassOf CHEBI_22323 CHEBI_33248
BINARY is CHEBI_22440 Class
BINARY is CHEBI_22495 Class
BINARY is CHEBI_22501 Class
BINARY is CHEBI_22565 Class
BINARY SubClassOf CHEBI_22565 CHEBI_51026
BINARY is CHEBI_22580 Class
BINARY SubClassOf CHEBI_22580 CHEBI_51285
BINARY is CHEBI_22586 Class
BINARY is CHEBI_22645 Class
BINARY is CHEBI_22658 Class
BINARY SubClassOf CHEBI_22658 CHEBI_15705
BINARY is CHEBI_22676 Class
BINARY SubClassOf CHEBI_22676 CHEBI_37848
BINARY is CHEBI_22693 Class
BINARY is CHEBI_22695 Class
BINARY SubClassOf CHEBI_22695 CHEBI_51086
BINARY is CHEBI_22702 Class
BINARY SubClassOf CHEBI_22702 CHEBI_22645
BINARY is CHEBI_22712 Class
BINARY is CHEBI_22715 Class
BINARY is CHEBI_22718 Class
BINARY is CHEBI_22720 Class
BINARY is CHEBI_22726 Class
BINARY is CHEBI_22743 Class
BINARY is CHEBI_228302 Class
BINARY SubClassOf CHEBI_228302 CHEBI_18379,
BINARY SubClassOf CHEBI_228302 CHEBI_26410,
BINARY SubClassOf CHEBI_228302 CHEBI_36834,
BINARY SubClassOf CHEBI_228302 CHEBI_36885,
BINARY SubClassOf CHEBI_228302 RO_0000087_some_CHEBI_35469,
BINARY SubClassOf CHEBI_228302 RO_0000087_some_CHEBI_35623,
BINARY SubClassOf CHEBI_228302 RO_0000087_some_CHEBI_50268
BINARY is CHEBI_229212 Class
BINARY SubClassOf CHEBI_229212 CHEBI_22702,
BINARY SubClassOf CHEBI_229212 CHEBI_50994
BINARY is CHEBI_229213 Class
BINARY SubClassOf CHEBI_229213 CHEBI_50995
BINARY is CHEBI_229217 Class
BINARY SubClassOf CHEBI_229217 CHEBI_50995
BINARY is CHEBI_229233 Class
BINARY SubClassOf CHEBI_229233 CHEBI_140326,
BINARY SubClassOf CHEBI_229233 CHEBI_22216,
BINARY SubClassOf CHEBI_229233 CHEBI_38670,
BINARY SubClassOf CHEBI_229233 CHEBI_48591,
BINARY SubClassOf CHEBI_229233 CHEBI_50995,
BINARY SubClassOf CHEBI_229233 RO_0000087_some_CHEBI_35472,
BINARY SubClassOf CHEBI_229233 RO_0000087_some_CHEBI_35705,
BINARY SubClassOf CHEBI_229233 RO_0000087_some_CHEBI_35842,
BINARY SubClassOf CHEBI_229233 RO_0000087_some_CHEBI_50177,
BINARY SubClassOf CHEBI_229233 RO_0000087_some_CHEBI_76617,
BINARY is is_conjugate_base_of_some_CHEBI_229235 chebi#
BINARY is CHEBI_229235 Class
BINARY is CHEBI_229236 Class
BINARY SubClassOf CHEBI_229236 CHEBI_22702,
BINARY SubClassOf CHEBI_229236 CHEBI_38099
BINARY is CHEBI_22944 Class
BINARY is CHEBI_229526 Class
BINARY SubClassOf CHEBI_229526 CHEBI_55373
BINARY is CHEBI_229539 Class
BINARY is CHEBI_229545 Class
BINARY SubClassOf CHEBI_229545 CHEBI_58958,
BINARY is is_conjugate_base_of_some_CHEBI_229539 chebi#
BINARY is CHEBI_229599 Class
BINARY SubClassOf CHEBI_229599 CHEBI_50994
BINARY is CHEBI_229643 Class
BINARY SubClassOf CHEBI_229643 CHEBI_23765
BINARY is CHEBI_229649 Class
BINARY SubClassOf CHEBI_229649 CHEBI_50995
BINARY is CHEBI_229655 Class
BINARY SubClassOf CHEBI_229655 CHEBI_35222,
BINARY SubClassOf CHEBI_229655 CHEBI_52206
BINARY is CHEBI_229657 Class
BINARY SubClassOf CHEBI_229657 CHEBI_55373
BINARY is CHEBI_229697 Class
BINARY SubClassOf CHEBI_229697 CHEBI_58865
BINARY is CHEBI_22985 Class
BINARY is CHEBI_23003 Class
BINARY is CHEBI_23014 Class
BINARY is CHEBI_23053 Class
BINARY is CHEBI_23066 Class
BINARY is CHEBI_23132 Class
BINARY is CHEBI_23135 Class
BINARY SubClassOf CHEBI_23135 CHEBI_22726,
BINARY SubClassOf CHEBI_23135 CHEBI_23132
BINARY is CHEBI_231350 Class
BINARY SubClassOf CHEBI_231350 CHEBI_22712,
BINARY SubClassOf CHEBI_231350 CHEBI_37407,
BINARY SubClassOf CHEBI_231350 CHEBI_38260,
BINARY SubClassOf CHEBI_231350 CHEBI_52898,
BINARY SubClassOf CHEBI_231350 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_231350 RO_0000087_some_CHEBI_67079,
BINARY SubClassOf CHEBI_231350 RO_0000087_some_CHEBI_68495,
BINARY SubClassOf CHEBI_231350 RO_0000087_some_CHEBI_76617,
BINARY is is_conjugate_base_of_some_CHEBI_231411 chebi#
BINARY is CHEBI_231411 Class
BINARY is CHEBI_231425 Class
BINARY SubClassOf CHEBI_231425 CHEBI_22702
BINARY is CHEBI_231553 Class
BINARY is CHEBI_231594 Class
BINARY is CHEBI_23239 Class
BINARY is CHEBI_23240 Class
BINARY SubClassOf CHEBI_23240 CHEBI_52215
BINARY is CHEBI_23245 Class
BINARY is CHEBI_23247 Class
BINARY is CHEBI_23357 Class
BINARY is CHEBI_23403 Class
BINARY is CHEBI_23448 Class
BINARY SubClassOf CHEBI_23448 CHEBI_50699
BINARY is CHEBI_23456 Class
BINARY SubClassOf CHEBI_23456 CHEBI_51026
BINARY is CHEBI_23480 Class
BINARY is CHEBI_23482 Class
BINARY is CHEBI_23503 Class
BINARY SubClassOf CHEBI_23503 CHEBI_50994
BINARY is CHEBI_23509 Class
BINARY SubClassOf CHEBI_23509 CHEBI_83821,
BINARY is has_functional_parent_some_CHEBI_15356 chebi#
BINARY is CHEBI_23636 Class
BINARY is CHEBI_23697 Class
BINARY is CHEBI_23765 Class
BINARY SubClassOf CHEBI_23765 CHEBI_26513
BINARY is CHEBI_23775 Class
BINARY is CHEBI_2379 Class
BINARY SubClassOf CHEBI_2379 CHEBI_23981,
BINARY SubClassOf CHEBI_2379 CHEBI_25698,
BINARY SubClassOf CHEBI_2379 CHEBI_29347,
BINARY SubClassOf CHEBI_2379 CHEBI_35533,
BINARY SubClassOf CHEBI_2379 CHEBI_50995,
BINARY SubClassOf CHEBI_2379 CHEBI_62733,
BINARY SubClassOf CHEBI_2379 BFO_0000053_some_DRON_00020323,
BINARY SubClassOf CHEBI_2379 RO_0000087_some_CHEBI_35524,
BINARY SubClassOf CHEBI_2379 RO_0000087_some_CHEBI_35530,
BINARY SubClassOf CHEBI_2379 RO_0000087_some_CHEBI_35674,
BINARY SubClassOf CHEBI_2379 RO_0000087_some_CHEBI_38070,
BINARY is is_conjugate_base_of_some_CHEBI_62101 chebi#
BINARY is CHEBI_23872 Class
BINARY SubClassOf CHEBI_23872 CHEBI_58958
BINARY is CHEBI_23888 Class
BINARY is CHEBI_23924 Class
BINARY is CHEBI_23943 Class
BINARY is CHEBI_23953 Class
BINARY SubClassOf CHEBI_23953 CHEBI_25105,
BINARY is has_functional_parent_some_CHEBI_23955 chebi#
BINARY is CHEBI_23955 Class
BINARY is CHEBI_23981 Class
BINARY is CHEBI_23990 Class
BINARY is CHEBI_24068 Class
BINARY SubClassOf CHEBI_24068 CHEBI_24470
BINARY is CHEBI_24079 Class
BINARY is CHEBI_24127 Class
BINARY is CHEBI_24128 Class
BINARY SubClassOf CHEBI_24128 CHEBI_39432
BINARY is CHEBI_24261 Class
BINARY is CHEBI_24268 Class
BINARY SubClassOf CHEBI_24268 CHEBI_50699
BINARY is CHEBI_24271 Class
BINARY SubClassOf CHEBI_24271 CHEBI_24586
BINARY is CHEBI_24318 Class
BINARY SubClassOf CHEBI_24318 CHEBI_15705
BINARY is CHEBI_24396 Class
BINARY is CHEBI_24400 Class
BINARY SubClassOf CHEBI_24400 CHEBI_63161
BINARY is CHEBI_24405 Class
BINARY SubClassOf CHEBI_24405 CHEBI_36233
BINARY is CHEBI_24407 Class
BINARY SubClassOf CHEBI_24407 CHEBI_36233
BINARY is CHEBI_24431 Class
BINARY is CHEBI_24432 Class
BINARY is CHEBI_24436 Class
BINARY is CHEBI_24470 Class
BINARY SubClassOf CHEBI_24470 CHEBI_83820
BINARY is CHEBI_24505 Class
BINARY SubClassOf CHEBI_24505 CHEBI_35722,
BINARY SubClassOf CHEBI_24505 CHEBI_37395
BINARY is CHEBI_24555 Class
BINARY SubClassOf CHEBI_24555 CHEBI_26208,
BINARY SubClassOf CHEBI_24555 CHEBI_59554
BINARY is CHEBI_24580 Class
BINARY SubClassOf CHEBI_24580 CHEBI_59554
BINARY is CHEBI_24586 Class
BINARY SubClassOf CHEBI_24586 CHEBI_60926
BINARY is CHEBI_24621 Class
BINARY is CHEBI_24628 Class
BINARY is CHEBI_24632 Class
BINARY is CHEBI_24650 Class
BINARY is CHEBI_24662 Class
BINARY is CHEBI_24673 Class
BINARY is CHEBI_24675 Class
BINARY SubClassOf CHEBI_24675 CHEBI_22718,
BINARY SubClassOf CHEBI_24675 CHEBI_36059,
BINARY is is_conjugate_base_of_some_CHEBI_24676 chebi#
BINARY is CHEBI_24676 Class
BINARY is CHEBI_24780 Class
BINARY is CHEBI_24828 Class
BINARY is CHEBI_24862 Class
BINARY SubClassOf CHEBI_24862 CHEBI_24470
BINARY is CHEBI_24868 Class
BINARY is CHEBI_24870 Class
BINARY is CHEBI_24922 Class
BINARY is CHEBI_24983 Class
BINARY is CHEBI_2509 Class
BINARY SubClassOf CHEBI_2509 CHEBI_60004,
BINARY SubClassOf CHEBI_2509 BFO_0000051_some_CHEBI_2511,
BINARY SubClassOf CHEBI_2509 BFO_0000051_some_CHEBI_87040,
BINARY SubClassOf CHEBI_2509 RO_0000087_some_CHEBI_78016,
BINARY SubClassOf CHEBI_2509 RO_0000087_some_CHEBI_84735
BINARY is CHEBI_25094 Class
BINARY SubClassOf CHEBI_25094 CHEBI_26167,
BINARY SubClassOf CHEBI_25094 CHEBI_33704,
BINARY SubClassOf CHEBI_25094 CHEBI_35987,
BINARY SubClassOf CHEBI_25094 BFO_0000051_some_CHEBI_50339,
BINARY SubClassOf CHEBI_25094 RO_0000087_some_CHEBI_83056,
BINARY is has_functional_parent_some_CHEBI_30776, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_32563, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_32564 chebi#
BINARY is CHEBI_25105 Class
BINARY SubClassOf CHEBI_25105 CHEBI_25106,
BINARY SubClassOf CHEBI_25105 RO_0000087_some_CHEBI_33281
BINARY is CHEBI_25106 Class
BINARY is CHEBI_2511 Class
BINARY is CHEBI_25186 Class
BINARY is CHEBI_25187 Class
BINARY is CHEBI_25212 Class
BINARY DisjointWith CHEBI_25212 CHEBI_90863
BINARY is CHEBI_25235 Class
BINARY is CHEBI_25248 Class
BINARY is CHEBI_25388 Class
BINARY SubClassOf CHEBI_25388 CHEBI_24675
BINARY is CHEBI_25409 Class
BINARY is CHEBI_25414 Class
BINARY is CHEBI_25435 Class
BINARY is CHEBI_25477 Class
BINARY is CHEBI_2549 Class
BINARY SubClassOf CHEBI_2549 CHEBI_25990,
BINARY SubClassOf CHEBI_2549 CHEBI_33853,
BINARY SubClassOf CHEBI_2549 CHEBI_50995,
BINARY SubClassOf CHEBI_2549 RO_0000087_some_CHEBI_35522,
BINARY SubClassOf CHEBI_2549 RO_0000087_some_CHEBI_35523,
BINARY SubClassOf CHEBI_2549 RO_0000087_some_CHEBI_35703,
BINARY SubClassOf CHEBI_2549 RO_0000087_some_CHEBI_78298
BINARY is CHEBI_25491 Class
BINARY is CHEBI_25512 Class
BINARY is CHEBI_25516 Class
BINARY SubClassOf CHEBI_25516 CHEBI_33515,
BINARY SubClassOf CHEBI_25516 CHEBI_60248,
BINARY SubClassOf CHEBI_25516 RO_0000087_some_CHEBI_23357
BINARY is CHEBI_25540 Class
BINARY SubClassOf CHEBI_25540 CHEBI_50910
BINARY is CHEBI_25629 Class
BINARY SubClassOf CHEBI_25629 CHEBI_83955
BINARY is CHEBI_25634 Class
BINARY SubClassOf CHEBI_25634 CHEBI_140948
BINARY is CHEBI_2567 Class
BINARY SubClassOf CHEBI_2567 CHEBI_50994
BINARY is CHEBI_25676 Class
BINARY is CHEBI_25681 Class
BINARY is CHEBI_25693 Class
BINARY is CHEBI_25696 Class
BINARY is CHEBI_25698 Class
BINARY is CHEBI_25704 Class
BINARY SubClassOf CHEBI_25704 CHEBI_26820,
BINARY is is_conjugate_acid_of_some_CHEBI_58958 chebi#
BINARY is CHEBI_2571 Class
BINARY is CHEBI_25754 Class
BINARY is CHEBI_25799 Class
BINARY SubClassOf CHEBI_25799 CHEBI_59644
BINARY is CHEBI_25830 Class
BINARY is CHEBI_258351 Class
BINARY SubClassOf CHEBI_258351 CHEBI_22160,
BINARY SubClassOf CHEBI_258351 CHEBI_23981,
BINARY SubClassOf CHEBI_258351 CHEBI_35533,
BINARY SubClassOf CHEBI_258351 CHEBI_35681,
BINARY SubClassOf CHEBI_258351 CHEBI_50995,
BINARY SubClassOf CHEBI_258351 RO_0000087_some_CHEBI_35530,
BINARY SubClassOf CHEBI_258351 RO_0000087_some_CHEBI_38070
BINARY is CHEBI_25865 Class
BINARY is CHEBI_25872 Class
BINARY SubClassOf CHEBI_25872 CHEBI_51958
BINARY is CHEBI_25899 Class
BINARY is CHEBI_25990 Class
BINARY is CHEBI_26130 Class
BINARY is CHEBI_26144 Class
BINARY is CHEBI_26148 Class
BINARY is CHEBI_26151 Class
BINARY is CHEBI_26167 Class
BINARY is CHEBI_2618 Class
BINARY SubClassOf CHEBI_2618 CHEBI_51339
BINARY is CHEBI_26195 Class
BINARY is CHEBI_26208 Class
BINARY is CHEBI_26355 Class
BINARY SubClassOf CHEBI_26355 CHEBI_30413,
BINARY SubClassOf CHEBI_26355 CHEBI_36158
BINARY is CHEBI_26369 Class
BINARY SubClassOf CHEBI_26369 CHEBI_24128
BINARY is CHEBI_26375 Class
BINARY is CHEBI_26398 Class
BINARY SubClassOf CHEBI_26398 CHEBI_17972
BINARY is CHEBI_26407 Class
BINARY is CHEBI_26410 Class
BINARY is CHEBI_26421 Class
BINARY is CHEBI_26463 Class
BINARY SubClassOf CHEBI_26463 CHEBI_15705
BINARY is CHEBI_26513 Class
BINARY is CHEBI_26587 Class
BINARY is CHEBI_26605 Class
BINARY is CHEBI_26606 Class
BINARY SubClassOf CHEBI_26606 CHEBI_51958
BINARY is CHEBI_26650 Class
BINARY SubClassOf CHEBI_26650 CHEBI_15705
BINARY is CHEBI_26677 Class
BINARY is CHEBI_2668 Class
BINARY SubClassOf CHEBI_2668 CHEBI_50075,
BINARY SubClassOf CHEBI_2668 CHEBI_50994
BINARY is CHEBI_2674 Class
BINARY SubClassOf CHEBI_2674 CHEBI_50995
BINARY is CHEBI_267413 Class
BINARY is CHEBI_26764 Class
BINARY is CHEBI_26806 Class
BINARY is CHEBI_2682 Class
BINARY SubClassOf CHEBI_2682 CHEBI_25105
BINARY is CHEBI_26820 Class
BINARY is CHEBI_26849 Class
BINARY is CHEBI_26878 Class
BINARY is CHEBI_26907 Class
BINARY SubClassOf CHEBI_26907 CHEBI_37445
BINARY is CHEBI_26979 Class
BINARY is CHEBI_27021 Class
BINARY is CHEBI_27027 Class
BINARY is CHEBI_27136 Class
BINARY is CHEBI_27150 Class
BINARY SubClassOf CHEBI_27150 CHEBI_50699
BINARY is CHEBI_27162 Class
BINARY is CHEBI_27164 Class
BINARY is CHEBI_27171 Class
BINARY is CHEBI_27175 Class
BINARY SubClassOf CHEBI_27175 CHEBI_64365
BINARY is CHEBI_27232 Class
BINARY is CHEBI_27288 Class
BINARY is CHEBI_27405 Class
BINARY is CHEBI_27470 Class
BINARY SubClassOf CHEBI_27470 CHEBI_37445
BINARY is CHEBI_27518 Class
BINARY SubClassOf CHEBI_27518 CHEBI_138675
BINARY is CHEBI_27561 Class
BINARY SubClassOf CHEBI_27561 CHEBI_138675
BINARY is CHEBI_27666 Class
BINARY SubClassOf CHEBI_27666 CHEBI_15369
BINARY is CHEBI_27690 Class
BINARY SubClassOf CHEBI_27690 CHEBI_38099
BINARY is CHEBI_27780 Class
BINARY SubClassOf CHEBI_27780 CHEBI_35195
BINARY is CHEBI_27796 Class
BINARY SubClassOf CHEBI_27796 CHEBI_22702
BINARY is CHEBI_27848 Class
BINARY is CHEBI_27856 Class
BINARY is CHEBI_27902 Class
BINARY is CHEBI_27933 Class
BINARY is CHEBI_28001 Class
BINARY is CHEBI_28125 Class
BINARY SubClassOf CHEBI_28125 CHEBI_25681,
BINARY SubClassOf CHEBI_28125 CHEBI_36005,
BINARY SubClassOf CHEBI_28125 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_28125 RO_0000087_some_CHEBI_50733,
BINARY SubClassOf CHEBI_28125 RO_0000087_some_CHEBI_75771,
BINARY SubClassOf CHEBI_28125 RO_0000087_some_CHEBI_83146,
BINARY SubClassOf CHEBI_28125 RO_0000087_some_CHEBI_84735,
BINARY is is_conjugate_acid_of_some_CHEBI_77016 chebi#
