BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000050 ObjectProperty
BINARY is CLAO_0001220 ObjectProperty
BINARY is RO_0000053 ObjectProperty
BINARY is RO_0002351 ObjectProperty
BINARY is RO_0002371 ObjectProperty
BINARY is CLAO_0000012 Class
BINARY is CLAO_0000029 Class
BINARY is CLAO_0000057 Class
BINARY SubClassOf CLAO_0000057 CLAO_0001078
BINARY is CLAO_0000058 Class
BINARY SubClassOf CLAO_0000058 CLAO_0001078
BINARY is CLAO_0000059 Class
BINARY SubClassOf CLAO_0000059 CLAO_0001078
BINARY is CLAO_0000060 Class
BINARY SubClassOf CLAO_0000060 CLAO_0001078
BINARY is CLAO_0000061 Class
BINARY SubClassOf CLAO_0000061 CLAO_0001078
BINARY is CLAO_0000062 Class
BINARY SubClassOf CLAO_0000062 CLAO_0001078
BINARY is CLAO_0000064 Class
BINARY SubClassOf CLAO_0000064 CLAO_0001078
BINARY is CLAO_0000065 Class
BINARY SubClassOf CLAO_0000065 CLAO_0001078
BINARY is CLAO_0000067 Class
BINARY SubClassOf CLAO_0000067 CLAO_0001078
BINARY is CLAO_0000068 Class
BINARY SubClassOf CLAO_0000068 CLAO_0001078
BINARY is CLAO_0000069 Class
BINARY SubClassOf CLAO_0000069 CLAO_0001078
BINARY is CLAO_0000071 Class
BINARY SubClassOf CLAO_0000071 CLAO_0001098
BINARY is CLAO_0000181 Class
BINARY is CLAO_0000215 Class
BINARY SubClassOf CLAO_0000215 CLAO_0001052,
BINARY SubClassOf CLAO_0000215 BFO_0000050_some_CLAO_0000865
BINARY is CLAO_0000232 Class
BINARY SubClassOf CLAO_0000232 CLAO_0001173
BINARY is CLAO_0000233 Class
BINARY SubClassOf CLAO_0000233 CLAO_0001173
BINARY is CLAO_0000234 Class
BINARY SubClassOf CLAO_0000234 CLAO_0001173
BINARY is CLAO_0000235 Class
BINARY SubClassOf CLAO_0000235 CLAO_0001173
BINARY is CLAO_0000237 Class
BINARY SubClassOf CLAO_0000237 CLAO_0001173
BINARY is CLAO_0000241 Class
BINARY is CLAO_0000245 Class
BINARY SubClassOf CLAO_0000245 CLAO_0001052
BINARY is CLAO_0000247 Class
BINARY SubClassOf CLAO_0000247 CLAO_0001052,
BINARY SubClassOf CLAO_0000247 BFO_0000050_some_CLAO_0000896
BINARY is CLAO_0000248 Class
BINARY SubClassOf CLAO_0000248 CLAO_0001052,
BINARY SubClassOf CLAO_0000248 BFO_0000050_some_CLAO_0000896
BINARY is CLAO_0000249 Class
BINARY SubClassOf CLAO_0000249 CLAO_0001052,
BINARY SubClassOf CLAO_0000249 BFO_0000050_some_CLAO_0000896
BINARY is CLAO_0000252 Class
BINARY SubClassOf CLAO_0000252 CLAO_0001052,
BINARY SubClassOf CLAO_0000252 RO_0002371_some_CLAO_0001013
BINARY is CLAO_0000253 Class
BINARY SubClassOf CLAO_0000253 CLAO_0001052
BINARY is CLAO_0000254 Class
BINARY SubClassOf CLAO_0000254 CLAO_0001052,
BINARY SubClassOf CLAO_0000254 BFO_0000050_some_CLAO_0000029
BINARY is CLAO_0000255 Class
BINARY SubClassOf CLAO_0000255 CLAO_0001052,
BINARY SubClassOf CLAO_0000255 BFO_0000050_some_CLAO_0001030
BINARY is CLAO_0000256 Class
BINARY SubClassOf CLAO_0000256 CLAO_0001052,
BINARY SubClassOf CLAO_0000256 BFO_0000050_some_CLAO_0000886
BINARY is CLAO_0000257 Class
BINARY SubClassOf CLAO_0000257 CLAO_0001052,
BINARY SubClassOf CLAO_0000257 BFO_0000050_some_CLAO_0000890
BINARY is CLAO_0000324 Class
BINARY SubClassOf CLAO_0000324 CLAO_0001098,
BINARY SubClassOf CLAO_0000324 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000325 Class
BINARY SubClassOf CLAO_0000325 CLAO_0001098,
BINARY SubClassOf CLAO_0000325 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000326 Class
BINARY SubClassOf CLAO_0000326 CLAO_0001098,
BINARY SubClassOf CLAO_0000326 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000327 Class
BINARY SubClassOf CLAO_0000327 CLAO_0001098,
BINARY SubClassOf CLAO_0000327 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000328 Class
BINARY SubClassOf CLAO_0000328 CLAO_0001098,
BINARY SubClassOf CLAO_0000328 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000329 Class
BINARY SubClassOf CLAO_0000329 CLAO_0001098,
BINARY SubClassOf CLAO_0000329 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000330 Class
BINARY SubClassOf CLAO_0000330 CLAO_0001098,
BINARY SubClassOf CLAO_0000330 BFO_0000050_some_CLAO_0001014
BINARY is CLAO_0000331 Class
BINARY SubClassOf CLAO_0000331 CLAO_0001098,
