BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is DRON_00043736 Class
BINARY SubClassOf DRON_00043736 DRON_00033208
BINARY is DRON_00043756 Class
BINARY SubClassOf DRON_00043756 DRON_00025455
BINARY is DRON_00043770 Class
BINARY SubClassOf DRON_00043770 DRON_00025520
BINARY is DRON_00043803 Class
BINARY SubClassOf DRON_00043803 DRON_00025540
BINARY is DRON_00043822 Class
BINARY SubClassOf DRON_00043822 DRON_00025852
BINARY is DRON_00043830 Class
BINARY is DRON_00043832 Class
BINARY SubClassOf DRON_00043832 DRON_00020735
BINARY is DRON_00043842 Class
BINARY SubClassOf DRON_00043842 DRON_00020749
BINARY is DRON_00043858 Class
BINARY SubClassOf DRON_00043858 DRON_00026751,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_2659))
BINARY is DRON_00043873 Class
BINARY SubClassOf DRON_00043873 DRON_00024798,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_27565))
BINARY is DRON_00043875 Class
BINARY is DRON_00043888 Class
BINARY SubClassOf DRON_00043888 DRON_00020784,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_2673))
BINARY is DRON_00043892 Class
BINARY SubClassOf DRON_00043892 DRON_00020783
BINARY is DRON_00043898 Class
BINARY is DRON_00043902 Class
BINARY is DRON_00043903 Class
BINARY is DRON_00043907 Class
BINARY SubClassOf DRON_00043907 DRON_00023540,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"250.0"^^double)))_and_(BFO_0000071_some_CHEBI_27902)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_2682))
BINARY is DRON_00043913 Class
BINARY is DRON_00043921 Class
BINARY is DRON_00043924 Class
BINARY is DRON_00043929 Class
BINARY SubClassOf DRON_00043929 DRON_00030442
BINARY is DRON_00043935 Class
BINARY is DRON_00043938 Class
BINARY SubClassOf DRON_00043938 DRON_00024209,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"60.0"^^double)))_and_(BFO_0000071_some_DRON_00017218)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"60.0"^^double)))_and_(BFO_0000071_some_DRON_00018285))
BINARY is DRON_00043969 Class
BINARY is DRON_00043992 Class
BINARY SubClassOf DRON_00043992 DRON_00030342,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"130.0"^^double)))_and_(BFO_0000071_some_CHEBI_8050)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"195.0"^^double)))_and_(BFO_0000071_some_CHEBI_15365)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"44.0"^^double)))_and_(BFO_0000071_some_CHEBI_27732)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_102524))
BINARY is DRON_00043999 Class
BINARY SubClassOf DRON_00043999 DRON_00024981,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"14.9"^^double)))_and_(BFO_0000071_some_DRON_00016771)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"32.4"^^double)))_and_(BFO_0000071_some_CHEBI_27732)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_15365))
BINARY is DRON_00044012 Class
BINARY SubClassOf DRON_00044012 DRON_00020551,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_22652))
BINARY is DRON_00044013 Class
BINARY SubClassOf DRON_00044013 DRON_00023997,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"134.0"^^double)))_and_(BFO_0000071_some_CHEBI_31607)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"300.0"^^double)))_and_(BFO_0000071_some_CHEBI_22652))
BINARY is DRON_00044018 Class
BINARY is DRON_00044032 Class
BINARY SubClassOf DRON_00044032 DRON_00020559,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"65.0"^^double)))_and_(BFO_0000071_some_CHEBI_15365))
BINARY is DRON_00044073 Class
BINARY SubClassOf DRON_00044073 DRON_00024030
BINARY is DRON_00044075 Class
BINARY is DRON_00044080 Class
BINARY SubClassOf DRON_00044080 DRON_00025934
BINARY is DRON_00044098 Class
BINARY is DRON_00044120 Class
BINARY is DRON_00044125 Class
BINARY SubClassOf DRON_00044125 DRON_00026109
BINARY is DRON_00044132 Class
BINARY SubClassOf DRON_00044132 DRON_00023959
BINARY is DRON_00044136 Class
BINARY is DRON_00044140 Class
BINARY is DRON_00044141 Class
BINARY is DRON_00044142 Class
BINARY SubClassOf DRON_00044142 DRON_00024818
BINARY is DRON_00044146 Class
BINARY SubClassOf DRON_00044146 DRON_00020937
BINARY is DRON_00044154 Class
BINARY is DRON_00044155 Class
BINARY is DRON_00044163 Class
BINARY SubClassOf DRON_00044163 DRON_00025000,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"160.0"^^double)))_and_(BFO_0000071_some_CHEBI_31793)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"225.0"^^double)))_and_(BFO_0000071_some_CHEBI_3311)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_31293))
BINARY is DRON_00044172 Class
BINARY SubClassOf DRON_00044172 DRON_00020969,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"0.3"^^double)))_and_(BFO_0000071_some_CHEBI_15956))
BINARY is DRON_00044178 Class
BINARY SubClassOf DRON_00044178 DRON_00020989,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"102.0"^^double)))_and_(BFO_0000071_some_CHEBI_261649))
BINARY is DRON_00044181 Class
BINARY is DRON_00044193 Class
BINARY SubClassOf DRON_00044193 DRON_00025002,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_3183)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_135047))
BINARY is DRON_00044210 Class
BINARY is DRON_00044212 Class
BINARY SubClassOf DRON_00044212 DRON_00024572,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"18.0"^^double)))_and_(BFO_0000071_some_CHEBI_31607)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"600.0"^^double)))_and_(BFO_0000071_some_CHEBI_3311))
BINARY is DRON_00044220 Class
BINARY SubClassOf DRON_00044220 DRON_00021059,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_27732))
BINARY is DRON_00044227 Class
BINARY SubClassOf DRON_00044227 DRON_00021066,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"5.0E-4"^^double)))_and_(BFO_0000071_some_CHEBI_17823))
BINARY is DRON_00044229 Class
BINARY is DRON_00044231 Class
BINARY SubClassOf DRON_00044231 DRON_00025012,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_190513))
BINARY is DRON_00044232 Class
BINARY SubClassOf DRON_00044232 DRON_00021071,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"62.5"^^double)))_and_(BFO_0000071_some_CHEBI_3310))
BINARY is DRON_00044237 Class
BINARY is DRON_00044244 Class
BINARY SubClassOf DRON_00044244 DRON_00025491,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"300.0"^^double)))_and_(BFO_0000071_some_CHEBI_3311)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"40.0"^^double)))_and_(BFO_0000071_some_CHEBI_9147))
BINARY is DRON_00044259 Class
BINARY is DRON_00044268 Class
BINARY SubClassOf DRON_00044268 DRON_00021099,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1140.0"^^double)))_and_(BFO_0000071_some_DRON_00017761))
BINARY is DRON_00044274 Class
BINARY is DRON_00044275 Class
BINARY is DRON_00044278 Class
BINARY SubClassOf DRON_00044278 DRON_00024426
BINARY is DRON_00044312 Class
BINARY SubClassOf DRON_00044312 DRON_00026959
BINARY is DRON_00044323 Class
BINARY SubClassOf DRON_00044323 DRON_00021170
BINARY is DRON_00044327 Class
BINARY SubClassOf DRON_00044327 DRON_00021172,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"250.0"^^double)))_and_(BFO_0000071_some_CHEBI_3479))
BINARY is DRON_00044332 Class
BINARY SubClassOf DRON_00044332 DRON_00021179
BINARY is DRON_00044343 Class
BINARY SubClassOf DRON_00044343 DRON_00025594
BINARY is DRON_00044350 Class
BINARY SubClassOf DRON_00044350 DRON_00025441
BINARY is DRON_00044384 Class
BINARY is DRON_00044401 Class
BINARY is DRON_00044406 Class
BINARY SubClassOf DRON_00044406 DRON_00025493
BINARY is DRON_00044423 Class
BINARY SubClassOf DRON_00044423 DRON_00021262,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"75.0"^^double)))_and_(BFO_0000071_some_CHEBI_8104))
BINARY is DRON_00044425 Class
BINARY is DRON_00044429 Class
BINARY is DRON_00044432 Class
BINARY SubClassOf DRON_00044432 DRON_00021260,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"4.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010))
BINARY is DRON_00044433 Class
BINARY is DRON_00044455 Class
BINARY is DRON_00044471 Class
BINARY is DRON_00044479 Class
BINARY is DRON_00044484 Class
BINARY SubClassOf DRON_00044484 DRON_00021346
BINARY is DRON_00044492 Class
BINARY is DRON_00044498 Class
BINARY SubClassOf DRON_00044498 DRON_00026058
BINARY is DRON_00044511 Class
BINARY is DRON_00044524 Class
BINARY SubClassOf DRON_00044524 DRON_00026079
BINARY is DRON_00044528 Class
BINARY is DRON_00044536 Class
BINARY SubClassOf DRON_00044536 DRON_00021415
BINARY is DRON_00044550 Class
BINARY SubClassOf DRON_00044550 DRON_00025031,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"15.0"^^double)))_and_(BFO_0000071_some_CHEBI_16714)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_102524)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_46195))
BINARY is DRON_00044552 Class
BINARY SubClassOf DRON_00044552 DRON_00021419,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"15.0"^^double)))_and_(BFO_0000071_some_CHEBI_16714)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"15.0"^^double)))_and_(BFO_0000071_some_CHEBI_28241))
BINARY is DRON_00044559 Class
BINARY SubClassOf DRON_00044559 DRON_00025035,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_16714)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_27732)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"380.0"^^double)))_and_(BFO_0000071_some_CHEBI_15365))
BINARY is DRON_00044562 Class
BINARY SubClassOf DRON_00044562 DRON_00021429,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"0.54"^^double)))_and_(BFO_0000071_some_CHEBI_23359))
BINARY is DRON_00044569 Class
BINARY SubClassOf DRON_00044569 DRON_00027178
BINARY is DRON_00044587 Class
BINARY SubClassOf DRON_00044587 DRON_00025293,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"120.0"^^double)))_and_(BFO_0000071_some_CHEBI_28177)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"15.0"^^double)))_and_(BFO_0000071_some_CHEBI_15407)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"7.5"^^double)))_and_(BFO_0000071_some_CHEBI_8069))
BINARY is DRON_00044589 Class
BINARY SubClassOf DRON_00044589 DRON_00024587,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"4.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093))
BINARY is DRON_00044591 Class
BINARY SubClassOf DRON_00044591 DRON_00024067
BINARY is DRON_00044596 Class
BINARY SubClassOf DRON_00044596 DRON_00025036,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"120.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some
BINARY is has_proper_part_some (PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"8.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010))
BINARY is DRON_00044603 Class
BINARY is DRON_00044612 Class
BINARY SubClassOf DRON_00044612 DRON_00025655
BINARY is DRON_00044614 Class
BINARY SubClassOf DRON_00044614 DRON_00021452,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
