BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000050 ObjectProperty
BINARY is RO_0001025 ObjectProperty
BINARY is RO_0002202 ObjectProperty
BINARY is RO_0002226 ObjectProperty
BINARY is RO_0002496 ObjectProperty
BINARY is RO_0002497 ObjectProperty
BINARY is AEO_0000078 Class
BINARY is AEO_0000125 Class
BINARY is AEO_0000218 Class
BINARY SubClassOf AEO_0000218 AEO_0001007
BINARY is AEO_0001007 Class
BINARY SubClassOf AEO_0001007 AEO_0000125,
BINARY SubClassOf AEO_0001007 CARO_0000066
BINARY is AEO_0001008 Class
BINARY SubClassOf AEO_0001008 AEO_0001007
BINARY is AEO_0001009 Class
BINARY is AEO_0001010 Class
BINARY is CARO_0000066 Class
BINARY SubClassOf CARO_0000066 AEO_0001008
BINARY is CL_0000066 Class
BINARY is CL_0000068 Class
BINARY SubClassOf CL_0000068 CL_0002371
BINARY is CL_0000071 Class
BINARY SubClassOf CL_0000071 CL_0000076
BINARY is CL_0000075 Class
BINARY SubClassOf CL_0000075 CL_0000066,
BINARY SubClassOf CL_0000075 CL_0002371
BINARY is CL_0000076 Class
BINARY SubClassOf CL_0000076 CL_0000066
BINARY is CL_0000079 Class
BINARY SubClassOf CL_0000079 CL_0002371
BINARY is CL_0000107 Class
BINARY SubClassOf CL_0000107 CL_0000540
BINARY is CL_0000144 Class
BINARY is CL_0000187 Class
BINARY SubClassOf CL_0000187 CL_0002371
BINARY is CL_0000188 Class
BINARY is CL_0000228 Class
BINARY is CL_0000540 Class
BINARY is CL_0000680 Class
BINARY SubClassOf CL_0000680 CL_0002371
BINARY is CL_0000737 Class
BINARY is CL_0000988 Class
BINARY SubClassOf CL_0000988 CL_0002371
BINARY is CL_0002319 Class
BINARY SubClassOf CL_0002319 CL_0002371
BINARY is CL_0002320 Class
BINARY SubClassOf CL_0002320 CL_0002371
BINARY is CL_0002371 Class
BINARY SubClassOf CL_0002371 CL_0000144
BINARY is CL_0002372 Class
BINARY SubClassOf CL_0002372 CL_0000188,
BINARY SubClassOf CL_0002372 CL_0000228,
BINARY SubClassOf CL_0002372 CL_0000737
BINARY is CS_0 Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is EHDAA2_0000237 Class
BINARY SubClassOf EHDAA2_0000237 AEO_0001009,
BINARY SubClassOf EHDAA2_0000237 BFO_0000050_some_EHDAA2_0004663,
BINARY SubClassOf EHDAA2_0000237 RO_0002202_some_EHDAA2_0001996,
BINARY SubClassOf EHDAA2_0000237 RO_0002496_some_HsapDv_0000023
BINARY is EHDAA2_0000267 Class
BINARY is EHDAA2_0000396 Class
BINARY is EHDAA2_0000403 Class
BINARY SubClassOf EHDAA2_0000403 AEO_0001009,
BINARY SubClassOf EHDAA2_0000403 BFO_0000050_some_EHDAA2_0000396,
BINARY SubClassOf EHDAA2_0000403 RO_0002202_some_EHDAA2_0004464,
BINARY SubClassOf EHDAA2_0000403 RO_0002202_some_EHDAA2_0004467,
BINARY SubClassOf EHDAA2_0000403 RO_0002496_some_HsapDv_0000022
BINARY is EHDAA2_0000448 Class
BINARY is EHDAA2_0000450 Class
BINARY SubClassOf EHDAA2_0000450 AEO_0001009,
BINARY SubClassOf EHDAA2_0000450 BFO_0000050_some_EHDAA2_0000448,
BINARY SubClassOf EHDAA2_0000450 RO_0002202_some_EHDAA2_0004467,
BINARY SubClassOf EHDAA2_0000450 RO_0002496_some_HsapDv_0000022
BINARY is EHDAA2_0000617 Class
BINARY is EHDAA2_0000628 Class
BINARY SubClassOf EHDAA2_0000628 AEO_0001009,
BINARY SubClassOf EHDAA2_0000628 BFO_0000050_some_EHDAA2_0000635,
BINARY SubClassOf EHDAA2_0000628 RO_0002496_some_HsapDv_0000021,
BINARY SubClassOf EHDAA2_0000628 RO_0002497_some_HsapDv_0000022
BINARY is EHDAA2_0000635 Class
BINARY is EHDAA2_0000649 Class
BINARY SubClassOf EHDAA2_0000649 AEO_0001009,
BINARY SubClassOf EHDAA2_0000649 BFO_0000050_some_EHDAA2_0000651,
BINARY SubClassOf EHDAA2_0000649 RO_0002496_some_HsapDv_0000021,
BINARY SubClassOf EHDAA2_0000649 RO_0002497_some_HsapDv_0000022
BINARY is EHDAA2_0000651 Class
BINARY is EHDAA2_0000692 Class
BINARY is EHDAA2_0000695 Class
BINARY SubClassOf EHDAA2_0000695 AEO_0001009,
BINARY SubClassOf EHDAA2_0000695 BFO_0000050_some_EHDAA2_0000692,
BINARY SubClassOf EHDAA2_0000695 RO_0002202_some_EHDAA2_0004467,
BINARY SubClassOf EHDAA2_0000695 RO_0002496_some_HsapDv_0000022
BINARY is EHDAA2_0000759 Class
BINARY is EHDAA2_0000766 Class
BINARY SubClassOf EHDAA2_0000766 AEO_0001009,
BINARY SubClassOf EHDAA2_0000766 BFO_0000050_some_EHDAA2_0000628,
