BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000050 ObjectProperty
BINARY is RO_0002087 ObjectProperty
BINARY is RO_0002131 ObjectProperty
BINARY is RO_0002202 ObjectProperty
BINARY is RO_0002496 ObjectProperty
BINARY is RO_0002497 ObjectProperty
BINARY is ZFA_0000002 Class
BINARY is ZFA_0000003 Class
BINARY SubClassOf ZFA_0000003 ZFA_0009000
BINARY is ZFA_0000029 Class
BINARY is ZFA_0000034 Class
BINARY is ZFA_0000037 Class
BINARY is ZFA_0000041 Class
BINARY is ZFA_0000084 Class
BINARY SubClassOf ZFA_0000084 ZFA_0009000
BINARY is ZFA_0000093 Class
BINARY SubClassOf ZFA_0000093 ZFA_0009000
BINARY is ZFA_0000095 Class
BINARY is ZFA_0000101 Class
BINARY is ZFA_0000112 Class
BINARY is ZFA_0000128 Class
BINARY is ZFA_0000142 Class
BINARY is ZFA_0000152 Class
BINARY is ZFA_0000204 Class
BINARY is ZFA_0000207 Class
BINARY is ZFA_0000270 Class
BINARY SubClassOf ZFA_0000270 ZFA_0001590,
BINARY SubClassOf ZFA_0000270 BFO_0000050_some_ZFA_0000863,
BINARY SubClassOf ZFA_0000270 BFO_0000050_some_ZFA_0001272,
BINARY SubClassOf ZFA_0000270 RO_0002131_some_ZFA_0005421,
BINARY SubClassOf ZFA_0000270 RO_0002496_some_ZFS_0000000,
BINARY SubClassOf ZFA_0000270 RO_0002497_some_ZFS_0000044
BINARY is ZFA_0000308 Class
BINARY SubClassOf ZFA_0000308 ZFA_0001590,
BINARY SubClassOf ZFA_0000308 BFO_0000050_some_ZFA_0000351,
BINARY SubClassOf ZFA_0000308 BFO_0000050_some_ZFA_0000863,
BINARY SubClassOf ZFA_0000308 BFO_0000050_some_ZFA_0005509,
BINARY SubClassOf ZFA_0000308 RO_0002496_some_ZFS_0000041,
BINARY SubClassOf ZFA_0000308 RO_0002497_some_ZFS_0000044
BINARY is ZFA_0000339 Class
BINARY is ZFA_0000351 Class
BINARY is ZFA_0000354 Class
BINARY is ZFA_0000368 Class
BINARY is ZFA_0000396 Class
BINARY is ZFA_0000603 Class
BINARY is ZFA_0000644 Class
BINARY is ZFA_0000688 Class
BINARY SubClassOf ZFA_0000688 ZFA_0009000
BINARY is ZFA_0000822 Class
BINARY is ZFA_0000850 Class
BINARY SubClassOf ZFA_0000850 ZFA_0009116,
BINARY SubClassOf ZFA_0000850 BFO_0000050_some_ZFA_0001022,
BINARY SubClassOf ZFA_0000850 RO_0002496_some_ZFS_0000025,
BINARY SubClassOf ZFA_0000850 RO_0002497_some_ZFS_0000034
BINARY is ZFA_0000863 Class
BINARY is ZFA_0000886 Class
BINARY SubClassOf ZFA_0000886 ZFA_0009117,
BINARY SubClassOf ZFA_0000886 BFO_0000050_some_ZFA_0001022,
BINARY SubClassOf ZFA_0000886 RO_0002496_some_ZFS_0000025,
BINARY SubClassOf ZFA_0000886 RO_0002497_some_ZFS_0000034
BINARY is ZFA_0001022 Class
BINARY is ZFA_0001024 Class
BINARY is ZFA_0001078 Class
BINARY is ZFA_0001086 Class
BINARY SubClassOf ZFA_0001086 ZFA_0009114
BINARY is ZFA_0001090 Class
BINARY is ZFA_0001094 Class
BINARY is ZFA_0001109 Class
BINARY is ZFA_0001154 Class
BINARY SubClassOf ZFA_0001154 ZFA_0000207,
BINARY SubClassOf ZFA_0001154 BFO_0000050_some_ZFA_0001162,
BINARY SubClassOf ZFA_0001154 RO_0002496_some_ZFS_0000000,
BINARY SubClassOf ZFA_0001154 RO_0002497_some_ZFS_0000044
BINARY is ZFA_0001155 Class
BINARY is ZFA_0001160 Class
BINARY is ZFA_0001162 Class
BINARY is ZFA_0001176 Class
BINARY is ZFA_0001194 Class
BINARY is ZFA_0001197 Class
BINARY is ZFA_0001230 Class
BINARY is ZFA_0001244 Class
BINARY SubClassOf ZFA_0001244 ZFA_0001527
BINARY is ZFA_0001251 Class
BINARY SubClassOf ZFA_0001251 ZFA_0001533,
BINARY SubClassOf ZFA_0001251 BFO_0000050_some_ZFA_0001230,
BINARY SubClassOf ZFA_0001251 RO_0002496_some_ZFS_0000040,
BINARY SubClassOf ZFA_0001251 RO_0002497_some_ZFS_0000044
BINARY is ZFA_0001263 Class
BINARY is ZFA_0001264 Class
BINARY is ZFA_0001265 Class
BINARY is ZFA_0001266 Class
BINARY is ZFA_0001272 Class
BINARY is ZFA_0001273 Class
BINARY is ZFA_0001274 Class
BINARY SubClassOf ZFA_0001274 ZFA_0001590,
BINARY SubClassOf ZFA_0001274 BFO_0000050_some_ZFA_0000863,
BINARY SubClassOf ZFA_0001274 BFO_0000050_some_ZFA_0001273,
BINARY SubClassOf ZFA_0001274 RO_0002496_some_ZFS_0000000,
BINARY SubClassOf ZFA_0001274 RO_0002497_some_ZFS_0000044
BINARY is ZFA_0001287 Class
