BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is R100 ObjectProperty
BINARY is R101 ObjectProperty
BINARY is R102 ObjectProperty
BINARY is R103 ObjectProperty
BINARY is R104 ObjectProperty
BINARY is R105 ObjectProperty
BINARY is R106 ObjectProperty
BINARY is R107 ObjectProperty
BINARY is R108 ObjectProperty
BINARY is R110 ObjectProperty
BINARY is R112 ObjectProperty
BINARY is R113 ObjectProperty
BINARY is R114 ObjectProperty
BINARY is R115 ObjectProperty
BINARY is R116 ObjectProperty
BINARY is R122 ObjectProperty
BINARY is R123 ObjectProperty
BINARY is R124 ObjectProperty
BINARY is R125 ObjectProperty
BINARY is R126 ObjectProperty
BINARY is R130 ObjectProperty
BINARY is R131 ObjectProperty
BINARY is R132 ObjectProperty
BINARY is R135 ObjectProperty
BINARY is R136 ObjectProperty
BINARY is R137 ObjectProperty
BINARY is R138 ObjectProperty
BINARY is R139 ObjectProperty
BINARY is R140 ObjectProperty
BINARY is R141 ObjectProperty
BINARY is R142 ObjectProperty
BINARY is R145 ObjectProperty
BINARY is R146 ObjectProperty
BINARY is R153 ObjectProperty
BINARY is R155 ObjectProperty
BINARY is R158 ObjectProperty
BINARY is R159 ObjectProperty
BINARY is R163 ObjectProperty
BINARY is R167 ObjectProperty
BINARY is R169 ObjectProperty
BINARY is R170 ObjectProperty
BINARY is R171 ObjectProperty
BINARY is R172 ObjectProperty
BINARY is R173 ObjectProperty
BINARY is R174 ObjectProperty
BINARY is R175 ObjectProperty
BINARY is R176 ObjectProperty
BINARY is R177 ObjectProperty
BINARY is R178 ObjectProperty
BINARY is R179 ObjectProperty
BINARY is R182 ObjectProperty
BINARY is R24 ObjectProperty
BINARY is R25 ObjectProperty
BINARY is R26 ObjectProperty
BINARY is R28 ObjectProperty
BINARY is R30 ObjectProperty
BINARY is R32 ObjectProperty
BINARY is R34 ObjectProperty
BINARY is R35 ObjectProperty
BINARY is R36 ObjectProperty
BINARY is R37 ObjectProperty
BINARY is R38 ObjectProperty
BINARY is R40 ObjectProperty
BINARY is R41 ObjectProperty
BINARY is R42 ObjectProperty
BINARY is R44 ObjectProperty
BINARY is R45 ObjectProperty
BINARY is R46 ObjectProperty
BINARY is R47 ObjectProperty
BINARY is R48 ObjectProperty
BINARY is R49 ObjectProperty
BINARY is R50 ObjectProperty
BINARY is R51 ObjectProperty
BINARY is R52 ObjectProperty
BINARY is R53 ObjectProperty
BINARY is R54 ObjectProperty
BINARY is R72 ObjectProperty
BINARY is R81 ObjectProperty
BINARY is R82 ObjectProperty
BINARY is R88 ObjectProperty
BINARY is R89 ObjectProperty
BINARY is C100005 Class
BINARY SubClassOf C100005 C15839
BINARY is C100090 Class
BINARY SubClassOf C100090 C62405
BINARY is C100106 Class
BINARY SubClassOf C100106 C91102
BINARY is C100107 Class
BINARY SubClassOf C100107 C91102
BINARY is C100108 Class
BINARY SubClassOf C100108 C91102
BINARY is C100109 Class
BINARY SubClassOf C100109 C91102
BINARY is C100111 Class
BINARY SubClassOf C100111 C91102
BINARY is C100112 Class
BINARY SubClassOf C100112 C91102
BINARY is C100113 Class
BINARY SubClassOf C100113 C91102
BINARY is C100114 Class
BINARY SubClassOf C100114 C91102
BINARY is C100115 Class
BINARY SubClassOf C100115 C91102
BINARY is C100116 Class
BINARY SubClassOf C100116 C91102
BINARY is C100117 Class
BINARY SubClassOf C100117 C91102
BINARY is C100118 Class
BINARY SubClassOf C100118 C91102
BINARY is C100119 Class
BINARY SubClassOf C100119 C91102
BINARY is C100120 Class
BINARY SubClassOf C100120 C91102
BINARY is C100121 Class
BINARY SubClassOf C100121 C91102
BINARY is C100123 Class
BINARY SubClassOf C100123 C91102
BINARY is C100124 Class
BINARY SubClassOf C100124 C91102
BINARY is C100125 Class
BINARY SubClassOf C100125 C91102
BINARY is C100126 Class
BINARY SubClassOf C100126 C91102
BINARY is C100127 Class
BINARY SubClassOf C100127 C91102
BINARY is C100171 Class
BINARY SubClassOf C100171 C91102
BINARY is C100172 Class
BINARY SubClassOf C100172 C91102
BINARY is C100177 Class
BINARY SubClassOf C100177 C100106
BINARY is C100178 Class
BINARY SubClassOf C100178 C100106
BINARY is C100179 Class
BINARY SubClassOf C100179 C100106
BINARY is C100180 Class
BINARY SubClassOf C100180 C100106
BINARY is C100181 Class
BINARY SubClassOf C100181 C100106
BINARY is C100182 Class
BINARY SubClassOf C100182 C100106
BINARY is C100183 Class
BINARY SubClassOf C100183 C100106
BINARY is C100184 Class
BINARY SubClassOf C100184 C100106
BINARY is C100185 Class
BINARY SubClassOf C100185 C100106
BINARY is C100186 Class
BINARY SubClassOf C100186 C100106
BINARY is C100187 Class
BINARY SubClassOf C100187 C100106
BINARY is C100188 Class
BINARY SubClassOf C100188 C100106
BINARY is C100189 Class
BINARY SubClassOf C100189 C100106
BINARY is C100190 Class
BINARY SubClassOf C100190 C100106
BINARY is C100191 Class
BINARY SubClassOf C100191 C100106
BINARY is C100192 Class
BINARY SubClassOf C100192 C100106
BINARY is C100193 Class
BINARY SubClassOf C100193 C100106
BINARY is C100194 Class
BINARY SubClassOf C100194 C100106
BINARY is C100195 Class
BINARY SubClassOf C100195 C100106
BINARY is C100196 Class
BINARY SubClassOf C100196 C100106
BINARY is C100197 Class
BINARY SubClassOf C100197 C100106
BINARY is C100198 Class
BINARY SubClassOf C100198 C100106
BINARY is C100199 Class
BINARY SubClassOf C100199 C100106
BINARY is C100200 Class
BINARY SubClassOf C100200 C100106
BINARY is C100201 Class
BINARY SubClassOf C100201 C100106
BINARY is C100202 Class
BINARY SubClassOf C100202 C100106
BINARY is C100203 Class
BINARY SubClassOf C100203 C100106
BINARY is C100204 Class
BINARY SubClassOf C100204 C100106
BINARY is C100205 Class
BINARY SubClassOf C100205 C100106
BINARY is C100206 Class
BINARY SubClassOf C100206 C100106
BINARY is C100207 Class
BINARY SubClassOf C100207 C100106
BINARY is C100208 Class
BINARY SubClassOf C100208 C100106
BINARY is C100209 Class
BINARY SubClassOf C100209 C100106
BINARY is C100210 Class
BINARY SubClassOf C100210 C100106
BINARY is C100211 Class
BINARY SubClassOf C100211 C100106
BINARY is C100212 Class
BINARY SubClassOf C100212 C100106
BINARY is C100213 Class
BINARY SubClassOf C100213 C100106
BINARY is C100214 Class
BINARY SubClassOf C100214 C100106
BINARY is C100215 Class
BINARY SubClassOf C100215 C100106
BINARY is C100216 Class
BINARY SubClassOf C100216 C100106
BINARY is C100217 Class
BINARY SubClassOf C100217 C100106
BINARY is C100218 Class
BINARY SubClassOf C100218 C100106
BINARY is C100219 Class
BINARY SubClassOf C100219 C100106
BINARY is C100220 Class
BINARY SubClassOf C100220 C100106
BINARY is C100221 Class
BINARY SubClassOf C100221 C100106
BINARY is C100222 Class
BINARY SubClassOf C100222 C100106
BINARY is C100223 Class
BINARY SubClassOf C100223 C100106
BINARY is C100224 Class
BINARY SubClassOf C100224 C100106
BINARY is C100225 Class
BINARY SubClassOf C100225 C100106
BINARY is C100226 Class
BINARY SubClassOf C100226 C100106
BINARY is C100227 Class
BINARY SubClassOf C100227 C100106
BINARY is C100228 Class
BINARY SubClassOf C100228 C100106
BINARY is C100229 Class
BINARY SubClassOf C100229 C100106
BINARY is C100230 Class
BINARY SubClassOf C100230 C100106
BINARY is C100231 Class
BINARY SubClassOf C100231 C100106
BINARY is C100232 Class
BINARY SubClassOf C100232 C100106
BINARY is C100233 Class
BINARY SubClassOf C100233 C100106
BINARY is C100234 Class
BINARY SubClassOf C100234 C100106
BINARY is C100235 Class
BINARY SubClassOf C100235 C100106
BINARY is C100236 Class
BINARY SubClassOf C100236 C100106
BINARY is C100237 Class
BINARY SubClassOf C100237 C100106
BINARY is C100238 Class
BINARY SubClassOf C100238 C100106
BINARY is C100239 Class
BINARY SubClassOf C100239 C100106
BINARY is C100240 Class
BINARY SubClassOf C100240 C100106
BINARY is C100241 Class
BINARY SubClassOf C100241 C100106
BINARY is C100242 Class
BINARY SubClassOf C100242 C100106
BINARY is C100243 Class
BINARY SubClassOf C100243 C100106
BINARY is C100244 Class
BINARY SubClassOf C100244 C100106
BINARY is C100245 Class
BINARY SubClassOf C100245 C100106
BINARY is C100246 Class
BINARY SubClassOf C100246 C100106
BINARY is C100247 Class
BINARY SubClassOf C100247 C100106
BINARY is C100248 Class
BINARY SubClassOf C100248 C100106
BINARY is C100249 Class
BINARY SubClassOf C100249 C100106
BINARY is C100250 Class
BINARY SubClassOf C100250 C100106
BINARY is C100251 Class
BINARY SubClassOf C100251 C100106
BINARY is C100252 Class
BINARY SubClassOf C100252 C100106
BINARY is C100253 Class
BINARY SubClassOf C100253 C100106
BINARY is C100254 Class
BINARY SubClassOf C100254 C100106
BINARY is C100255 Class
BINARY SubClassOf C100255 C100106
BINARY is C100256 Class
BINARY SubClassOf C100256 C100106
BINARY is C100257 Class
BINARY SubClassOf C100257 C100106
BINARY is C100258 Class
BINARY SubClassOf C100258 C100106
BINARY is C100259 Class
BINARY SubClassOf C100259 C100106
BINARY is C100260 Class
BINARY SubClassOf C100260 C100106
BINARY is C100261 Class
BINARY SubClassOf C100261 C100106
BINARY is C100262 Class
BINARY SubClassOf C100262 C100106
BINARY is C100263 Class
BINARY SubClassOf C100263 C100106
BINARY is C100264 Class
BINARY SubClassOf C100264 C100106
BINARY is C100265 Class
BINARY SubClassOf C100265 C100106
BINARY is C100266 Class
BINARY SubClassOf C100266 C100106
BINARY is C100267 Class
BINARY SubClassOf C100267 C100106
BINARY is C100268 Class
BINARY SubClassOf C100268 C100106
BINARY is C100269 Class
BINARY SubClassOf C100269 C100106
BINARY is C100270 Class
BINARY SubClassOf C100270 C100106
BINARY is C100271 Class
BINARY SubClassOf C100271 C100106
BINARY is C100272 Class
BINARY SubClassOf C100272 C100106
BINARY is C100273 Class
BINARY SubClassOf C100273 C100106
BINARY is C100274 Class
BINARY SubClassOf C100274 C100106
BINARY is C100275 Class
BINARY SubClassOf C100275 C100106
BINARY is C100276 Class
BINARY SubClassOf C100276 C100106
BINARY is C100277 Class
BINARY SubClassOf C100277 C100106
BINARY is C100278 Class
BINARY SubClassOf C100278 C100106
BINARY is C100279 Class
BINARY SubClassOf C100279 C100106
BINARY is C100280 Class
BINARY SubClassOf C100280 C100106
BINARY is C100281 Class
BINARY SubClassOf C100281 C100106
BINARY is C100282 Class
BINARY SubClassOf C100282 C100106
BINARY is C100283 Class
BINARY SubClassOf C100283 C100106
BINARY is C100284 Class
BINARY SubClassOf C100284 C100106
BINARY is C100285 Class
BINARY SubClassOf C100285 C100106
BINARY is C100286 Class
BINARY SubClassOf C100286 C100106
BINARY is C100287 Class
BINARY SubClassOf C100287 C100107
BINARY is C100288 Class
BINARY SubClassOf C100288 C100107
BINARY is C100289 Class
BINARY SubClassOf C100289 C100107
BINARY is C100290 Class
BINARY SubClassOf C100290 C100107
BINARY is C100291 Class
BINARY SubClassOf C100291 C100107
BINARY is C100292 Class
BINARY SubClassOf C100292 C100107
BINARY is C100293 Class
BINARY SubClassOf C100293 C100107
BINARY is C100294 Class
BINARY SubClassOf C100294 C100107
BINARY is C100295 Class
BINARY SubClassOf C100295 C100107
BINARY is C100296 Class
BINARY SubClassOf C100296 C100107
BINARY is C100297 Class
BINARY SubClassOf C100297 C100107
BINARY is C100298 Class
BINARY SubClassOf C100298 C100107
BINARY is C100299 Class
BINARY SubClassOf C100299 C100107
BINARY is C100300 Class
BINARY SubClassOf C100300 C100107
BINARY is C100301 Class
BINARY SubClassOf C100301 C100107
BINARY is C100302 Class
BINARY SubClassOf C100302 C100107
BINARY is C100303 Class
BINARY SubClassOf C100303 C100107
BINARY is C100304 Class
BINARY SubClassOf C100304 C100107
BINARY is C100305 Class
BINARY SubClassOf C100305 C100107
BINARY is C100306 Class
BINARY SubClassOf C100306 C100107
BINARY is C100307 Class
BINARY SubClassOf C100307 C100107
BINARY is C100308 Class
BINARY SubClassOf C100308 C100107
BINARY is C100309 Class
BINARY SubClassOf C100309 C100107
BINARY is C100310 Class
BINARY SubClassOf C100310 C100107
BINARY is C100311 Class
BINARY SubClassOf C100311 C100107
BINARY is C100312 Class
BINARY SubClassOf C100312 C100107
BINARY is C100313 Class
BINARY SubClassOf C100313 C100107
BINARY is C100314 Class
BINARY SubClassOf C100314 C100107
BINARY is C100315 Class
BINARY SubClassOf C100315 C100107
BINARY is C100316 Class
BINARY SubClassOf C100316 C100107
BINARY is C100317 Class
BINARY SubClassOf C100317 C100107
BINARY is C100318 Class
BINARY SubClassOf C100318 C100107
BINARY is C100319 Class
BINARY SubClassOf C100319 C100107
BINARY is C100320 Class
BINARY SubClassOf C100320 C100107
BINARY is C100321 Class
BINARY SubClassOf C100321 C100107
BINARY is C100322 Class
BINARY SubClassOf C100322 C100107
BINARY is C100323 Class
BINARY SubClassOf C100323 C100107
BINARY is C100324 Class
BINARY SubClassOf C100324 C100107
BINARY is C100325 Class
BINARY SubClassOf C100325 C100107
BINARY is C100326 Class
BINARY SubClassOf C100326 C100107
BINARY is C100327 Class
BINARY SubClassOf C100327 C100107
BINARY is C100328 Class
BINARY SubClassOf C100328 C100107
BINARY is C100329 Class
BINARY SubClassOf C100329 C100107
BINARY is C100330 Class
BINARY SubClassOf C100330 C100107
BINARY is C100331 Class
BINARY SubClassOf C100331 C100107
BINARY is C100332 Class
BINARY SubClassOf C100332 C100107
BINARY is C100333 Class
BINARY SubClassOf C100333 C100107
BINARY is C100334 Class
BINARY SubClassOf C100334 C100107
BINARY is C100335 Class
BINARY SubClassOf C100335 C100107
BINARY is C100336 Class
BINARY SubClassOf C100336 C100107
BINARY is C100337 Class
BINARY SubClassOf C100337 C100107
BINARY is C100338 Class
BINARY SubClassOf C100338 C100107
BINARY is C100339 Class
BINARY SubClassOf C100339 C100107
BINARY is C100340 Class
BINARY SubClassOf C100340 C100107
