BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY SubClassOf 200906077675169844 200906049689702967
BINARY is 200906078101452110 Class
BINARY SubClassOf 200906078101452110 200906049689702967
BINARY is 200906078772602923 Class
BINARY SubClassOf 200906078772602923 200906049689702967
BINARY is 200906078887168089 Class
BINARY SubClassOf 200906078887168089 200906049689702967
BINARY is 200906078947096830 Class
BINARY SubClassOf 200906078947096830 200906049689702967
BINARY is 200906078950569730 Class
BINARY SubClassOf 200906078950569730 200906049689702967
BINARY is 200906078954539828 Class
BINARY SubClassOf 200906078954539828 BJ01_cat
BINARY is 200906079025303158 Class
BINARY SubClassOf 200906079025303158 200906049689702967
BINARY is 200906079129107016 Class
BINARY SubClassOf 200906079129107016 200906049689702967
BINARY is 200906079167728458 Class
BINARY SubClassOf 200906079167728458 200906049689702967
BINARY is 200906079252833732 Class
BINARY SubClassOf 200906079252833732 200906049689702967
BINARY is 200906079372924332 Class
BINARY SubClassOf 200906079372924332 200906049689702967
BINARY is 200906079920913654 Class
BINARY SubClassOf 200906079920913654 200906049689702967
BINARY is 200906080108402571 Class
BINARY SubClassOf 200906080108402571 BJ01_cat
BINARY is 200906080459755896 Class
BINARY SubClassOf 200906080459755896 200906049689702967
BINARY is 200906080502583590 Class
BINARY SubClassOf 200906080502583590 200906049689702967
BINARY is 200906080521727950 Class
BINARY SubClassOf 200906080521727950 BJ01_cat
BINARY is 200906080549308058 Class
BINARY SubClassOf 200906080549308058 200906049689702967
BINARY is 200906080746599706 Class
BINARY SubClassOf 200906080746599706 200906049689702967
BINARY is 200906081017718181 Class
BINARY SubClassOf 200906081017718181 200906049689702967
BINARY is 200906081018055461 Class
BINARY SubClassOf 200906081018055461 200906049689702967
BINARY is 200906081038879690 Class
BINARY SubClassOf 200906081038879690 200906049689702967
BINARY is 200906081156715847 Class
BINARY SubClassOf 200906081156715847 200906049689702967
BINARY is 200906081399004620 Class
BINARY SubClassOf 200906081399004620 200906049689702967
BINARY is 200906081936860687 Class
BINARY SubClassOf 200906081936860687 200906049689702967
BINARY is 200906081951799056 Class
BINARY SubClassOf 200906081951799056 200906049689702967
BINARY is 200906082228621148 Class
BINARY SubClassOf 200906082228621148 200906049689702967
BINARY is 200906082610710525 Class
BINARY SubClassOf 200906082610710525 200906049689702967
BINARY is 200906082629310579 Class
BINARY SubClassOf 200906082629310579 200906049689702967
BINARY is 200906083103026171 Class
BINARY SubClassOf 200906083103026171 200906049689702967
BINARY is 200906083216069497 Class
BINARY SubClassOf 200906083216069497 200906049689702967
BINARY is 200906083251184410 Class
BINARY SubClassOf 200906083251184410 200906049689702967
BINARY is 200906083434117770 Class
BINARY SubClassOf 200906083434117770 200906049689702967
BINARY is 200906083837094347 Class
BINARY SubClassOf 200906083837094347 200906049689702967
BINARY is 200906084138577380 Class
BINARY SubClassOf 200906084138577380 CC21_cat
BINARY is 200906084147664813 Class
BINARY SubClassOf 200906084147664813 BJ01_cat
BINARY is 200906084529526291 Class
BINARY SubClassOf 200906084529526291 200906049689702967
BINARY is 200906084680067371 Class
BINARY SubClassOf 200906084680067371 200906049689702967
BINARY is 200906084696508807 Class
BINARY SubClassOf 200906084696508807 200906049689702967
BINARY is 200906085525202145 Class
BINARY SubClassOf 200906085525202145 CC21_cat
BINARY is 200906085768019870 Class
BINARY SubClassOf 200906085768019870 200906049689702967
BINARY is 200906086223707481 Class
BINARY SubClassOf 200906086223707481 200906049689702967
BINARY is 200906086523023800 Class
BINARY SubClassOf 200906086523023800 BJ01_cat
BINARY is 200906086739382104 Class
BINARY SubClassOf 200906086739382104 200906049689702967
BINARY is 200906086748809277 Class
BINARY SubClassOf 200906086748809277 BJ01_cat
BINARY is 200906087057202828 Class
BINARY SubClassOf 200906087057202828 200906049689702967
BINARY is 200906087154029120 Class
BINARY SubClassOf 200906087154029120 200906049689702967
BINARY is 200906087234221722 Class
BINARY SubClassOf 200906087234221722 200906049689702967
BINARY is 200906087436438910 Class
BINARY SubClassOf 200906087436438910 200906049689702967
BINARY is 200906087866454196 Class
BINARY SubClassOf 200906087866454196 200906049689702967
BINARY is 200906087884095314 Class
BINARY SubClassOf 200906087884095314 BJ01_cat
BINARY is 200906087941964804 Class
BINARY SubClassOf 200906087941964804 200906049689702967
BINARY is 200906088007869100 Class
BINARY SubClassOf 200906088007869100 200906049689702967
BINARY is 200906088094964017 Class
BINARY SubClassOf 200906088094964017 200906049689702967
BINARY is 200906088501497828 Class
BINARY SubClassOf 200906088501497828 200906049689702967
BINARY is 200906088507967303 Class
BINARY SubClassOf 200906088507967303 200906049689702967
BINARY is 200906088747947059 Class
BINARY SubClassOf 200906088747947059 200906049689702967
BINARY is 200906088982580553 Class
BINARY SubClassOf 200906088982580553 200906049689702967
BINARY is 200906089455145276 Class
BINARY SubClassOf 200906089455145276 200906049689702967
BINARY is 200906089557870153 Class
BINARY SubClassOf 200906089557870153 200906049689702967
BINARY is 200906089642355071 Class
BINARY SubClassOf 200906089642355071 200906049689702967
BINARY is 200906089903220110 Class
BINARY SubClassOf 200906089903220110 200906049689702967
BINARY is 200906090035819911 Class
BINARY SubClassOf 200906090035819911 200906049689702967
BINARY is 200906090430763275 Class
BINARY SubClassOf 200906090430763275 200906049689702967
BINARY is 200906090568059544 Class
BINARY SubClassOf 200906090568059544 200906049689702967
BINARY is 200906090885202212 Class
BINARY SubClassOf 200906090885202212 BJ01_cat
BINARY is 200906091179397465 Class
BINARY SubClassOf 200906091179397465 200906049689702967
BINARY is 200906091183831498 Class
BINARY SubClassOf 200906091183831498 BJ01_cat
BINARY is 200906091273636554 Class
BINARY SubClassOf 200906091273636554 200906049689702967
BINARY is 200906092242490221 Class
BINARY SubClassOf 200906092242490221 200906049689702967
BINARY is 200906092313438145 Class
BINARY SubClassOf 200906092313438145 200906049689702967
BINARY is 200906092317149695 Class
BINARY SubClassOf 200906092317149695 BJ01_cat
BINARY is 200906092824553279 Class
BINARY SubClassOf 200906092824553279 BJ01_cat
BINARY is 200906092983894320 Class
BINARY SubClassOf 200906092983894320 200906049689702967
BINARY is 200906093071612907 Class
BINARY SubClassOf 200906093071612907 200906049689702967
BINARY is 200906093236429380 Class
BINARY SubClassOf 200906093236429380 200906049689702967
BINARY is 200906093332817544 Class
BINARY SubClassOf 200906093332817544 200906049689702967
BINARY is 200906093454892792 Class
BINARY SubClassOf 200906093454892792 200906049689702967
BINARY is 200906093650243476 Class
BINARY SubClassOf 200906093650243476 200906049689702967
BINARY is 200906093653819948 Class
BINARY SubClassOf 200906093653819948 200906049689702967
BINARY is 200906093746309079 Class
BINARY SubClassOf 200906093746309079 200906049689702967
BINARY is 200906093816570845 Class
BINARY SubClassOf 200906093816570845 200906049689702967
BINARY is 200906093827081005 Class
BINARY SubClassOf 200906093827081005 CC21_cat
BINARY is 200906094263120885 Class
BINARY SubClassOf 200906094263120885 200906049689702967
BINARY is 200906094673506543 Class
BINARY SubClassOf 200906094673506543 200906049689702967
BINARY is 200906094683216934 Class
BINARY SubClassOf 200906094683216934 BJ01_cat
BINARY is 200906094904464016 Class
BINARY SubClassOf 200906094904464016 200906049689702967
BINARY is 200906095134078526 Class
BINARY SubClassOf 200906095134078526 200906049689702967
BINARY is 200906095546682690 Class
BINARY SubClassOf 200906095546682690 200906049689702967
BINARY is 200906095657223929 Class
BINARY SubClassOf 200906095657223929 200906049689702967
BINARY is 200906096048234317 Class
BINARY SubClassOf 200906096048234317 200906049689702967
BINARY is 200906096299624343 Class
BINARY SubClassOf 200906096299624343 BJ01_cat
BINARY is 200906096708229559 Class
BINARY SubClassOf 200906096708229559 200906049689702967
BINARY is 200906096945219673 Class
BINARY SubClassOf 200906096945219673 200906049689702967
BINARY is 200906096952573725 Class
BINARY SubClassOf 200906096952573725 200906049689702967
BINARY is 200906097050162737 Class
BINARY SubClassOf 200906097050162737 200906049689702967
BINARY is 200906097119046092 Class
BINARY SubClassOf 200906097119046092 200906049689702967
BINARY is 200906097627258062 Class
BINARY SubClassOf 200906097627258062 200906049689702967
BINARY is 200906097756972448 Class
BINARY SubClassOf 200906097756972448 200906049689702967
BINARY is 200906097759934377 Class
BINARY SubClassOf 200906097759934377 200906049689702967
BINARY is 200906098023223038 Class
BINARY SubClassOf 200906098023223038 200906049689702967
BINARY is 200906098191177424 Class
BINARY SubClassOf 200906098191177424 200906049689702967
BINARY is 200906098749164910 Class
BINARY SubClassOf 200906098749164910 BJ01_cat
BINARY is 200906098883800482 Class
BINARY SubClassOf 200906098883800482 BJ01_cat
BINARY is 200906099093764784 Class
BINARY SubClassOf 200906099093764784 200906049689702967
BINARY is 201006001663712555 Class
BINARY SubClassOf 201006001663712555 200906049689702967
BINARY is 201006002081416648 Class
BINARY SubClassOf 201006002081416648 200906049689702967
BINARY is 201006002259114713 Class
BINARY SubClassOf 201006002259114713 200906049689702967
BINARY is 201006002610526799 Class
BINARY SubClassOf 201006002610526799 200906049689702967
BINARY is 201006004351657580 Class
BINARY SubClassOf 201006004351657580 200906049689702967
BINARY is 201006005924947518 Class
BINARY SubClassOf 201006005924947518 200906049689702967
BINARY is 201006007378454087 Class
BINARY SubClassOf 201006007378454087 200906049689702967
BINARY is 201006008852214048 Class
BINARY SubClassOf 201006008852214048 200906049689702967
BINARY is 201006009454830592 Class
BINARY SubClassOf 201006009454830592 200906049689702967
BINARY is 201006012835094192 Class
BINARY SubClassOf 201006012835094192 200906049689702967
BINARY is 201006015837244689 Class
BINARY SubClassOf 201006015837244689 200906049689702967
BINARY is 201006017546537096 Class
BINARY SubClassOf 201006017546537096 200906049689702967
BINARY is 201006018203340471 Class
BINARY SubClassOf 201006018203340471 200906049689702967
BINARY is 201006021146806702 Class
BINARY SubClassOf 201006021146806702 200906049689702967
BINARY is 201006023510695485 Class
BINARY SubClassOf 201006023510695485 200906049689702967
BINARY is 201006024183806070 Class
BINARY SubClassOf 201006024183806070 200906049689702967
BINARY is 201006026681541795 Class
BINARY SubClassOf 201006026681541795 200906049689702967
BINARY is 201006032643622900 Class
BINARY SubClassOf 201006032643622900 200906049689702967
BINARY is 201006033817596501 Class
BINARY SubClassOf 201006033817596501 200906049689702967
BINARY is 201006039432726704 Class
BINARY SubClassOf 201006039432726704 200906049689702967
BINARY is 201006040694186040 Class
BINARY SubClassOf 201006040694186040 200906049689702967
BINARY is 201006049001793337 Class
BINARY SubClassOf 201006049001793337 200906049689702967
BINARY is 201006050452890067 Class
BINARY SubClassOf 201006050452890067 200906049689702967
BINARY is 201006052142747216 Class
BINARY SubClassOf 201006052142747216 200906049689702967
BINARY is 201006052431762592 Class
BINARY SubClassOf 201006052431762592 BJ01_cat
BINARY is 201006053198215787 Class
BINARY SubClassOf 201006053198215787 200906049689702967
BINARY is 201006054841677510 Class
BINARY SubClassOf 201006054841677510 200906049689702967
BINARY is 201006057858558882 Class
BINARY SubClassOf 201006057858558882 200906049689702967
BINARY is 201006058470503330 Class
BINARY SubClassOf 201006058470503330 BJ01_cat
BINARY is 201006065463857816 Class
BINARY SubClassOf 201006065463857816 200906049689702967
BINARY is 201006066915921165 Class
BINARY SubClassOf 201006066915921165 200906049689702967
BINARY is 201006067436177466 Class
BINARY SubClassOf 201006067436177466 200906049689702967
BINARY is 201006071017705360 Class
BINARY SubClassOf 201006071017705360 200906049689702967
BINARY is 201006071842567710 Class
BINARY SubClassOf 201006071842567710 200906049689702967
BINARY is 201006074603743190 Class
BINARY SubClassOf 201006074603743190 200906049689702967
BINARY is 201006075256092988 Class
BINARY SubClassOf 201006075256092988 200906049689702967
BINARY is 201006075356402208 Class
BINARY SubClassOf 201006075356402208 200906049689702967
BINARY is 201006076793219001 Class
BINARY SubClassOf 201006076793219001 200906049689702967
BINARY is 201006077452584212 Class
BINARY SubClassOf 201006077452584212 200906049689702967
BINARY is 201006079922322646 Class
BINARY SubClassOf 201006079922322646 200906049689702967
BINARY is 201006087630070606 Class
BINARY SubClassOf 201006087630070606 200906049689702967
BINARY is 201006090684152021 Class
BINARY SubClassOf 201006090684152021 200906049689702967
BINARY is 201006090879596811 Class
BINARY SubClassOf 201006090879596811 CC21_cat
BINARY is 201006091157523549 Class
BINARY SubClassOf 201006091157523549 200906049689702967
BINARY is 201006091863246302 Class
BINARY SubClassOf 201006091863246302 200906049689702967
BINARY is 201006092322740238 Class
BINARY SubClassOf 201006092322740238 200906049689702967
BINARY is 201006092353962549 Class
BINARY SubClassOf 201006092353962549 200906049689702967
BINARY is 201006097616650395 Class
BINARY SubClassOf 201006097616650395 200906049689702967
BINARY is 201106000221533040 Class
BINARY SubClassOf 201106000221533040 200906049689702967
BINARY is 201106004032807003 Class
BINARY SubClassOf 201106004032807003 200906049689702967
BINARY is 201106008117237031 Class
BINARY SubClassOf 201106008117237031 200906049689702967
BINARY is 201106009916242494 Class
BINARY SubClassOf 201106009916242494 200906049689702967
BINARY is 201106010272833478 Class
BINARY SubClassOf 201106010272833478 200906049689702967
BINARY is 201106010821133068 Class
BINARY SubClassOf 201106010821133068 200906049689702967
BINARY is 201106011139582795 Class
BINARY SubClassOf 201106011139582795 200906049689702967
BINARY is 201106011251958641 Class
BINARY SubClassOf 201106011251958641 200906049689702967
BINARY is 201106012822623649 Class
BINARY SubClassOf 201106012822623649 200906049689702967
BINARY is 201106015815079673 Class
BINARY SubClassOf 201106015815079673 BJ01_cat
BINARY is 201106016874514100 Class
BINARY SubClassOf 201106016874514100 200906049689702967
BINARY is 201106017080872504 Class
BINARY SubClassOf 201106017080872504 200906049689702967
BINARY is 201106017323121006 Class
BINARY SubClassOf 201106017323121006 200906049689702967
BINARY is 201106019713889625 Class
BINARY SubClassOf 201106019713889625 200906049689702967
BINARY is 201106020310809921 Class
BINARY SubClassOf 201106020310809921 200906049689702967
BINARY is 201106021356017600 Class
BINARY SubClassOf 201106021356017600 200906049689702967
BINARY is 201106022748030482 Class
BINARY SubClassOf 201106022748030482 200906049689702967
BINARY is 201106023073481486 Class
BINARY SubClassOf 201106023073481486 200906049689702967
BINARY is 201106023821182179 Class
BINARY SubClassOf 201106023821182179 200906049689702967
BINARY is 201106024796934094 Class
BINARY SubClassOf 201106024796934094 200906049689702967
BINARY is 201106025261860896 Class
BINARY SubClassOf 201106025261860896 200906049689702967
BINARY is 201106027399267250 Class
BINARY SubClassOf 201106027399267250 200906049689702967
BINARY is 201106027447366991 Class
BINARY SubClassOf 201106027447366991 200906049689702967
BINARY is 201106031476372485 Class
BINARY SubClassOf 201106031476372485 200906049689702967
BINARY is 201106031782016340 Class
BINARY SubClassOf 201106031782016340 200906049689702967
BINARY is 201106032685126641 Class
BINARY SubClassOf 201106032685126641 200906049689702967
BINARY is 201106035146833074 Class
BINARY SubClassOf 201106035146833074 200906049689702967
BINARY is 201106035742511874 Class
BINARY SubClassOf 201106035742511874 200906049689702967
BINARY is 201106036300478319 Class
BINARY SubClassOf 201106036300478319 BJ01_cat
BINARY is 201106042159478784 Class
BINARY SubClassOf 201106042159478784 200906049689702967
BINARY is 201106042450555460 Class
BINARY SubClassOf 201106042450555460 200906049689702967
BINARY is 201106043789241185 Class
BINARY SubClassOf 201106043789241185 200906049689702967
BINARY is 201106044478580071 Class
BINARY SubClassOf 201106044478580071 200906049689702967
BINARY is 201106045971616219 Class
BINARY SubClassOf 201106045971616219 200906049689702967
BINARY is 201106046092627432 Class
BINARY SubClassOf 201106046092627432 200906049689702967
BINARY is 201106046345715082 Class
BINARY SubClassOf 201106046345715082 200906049689702967
BINARY is 201106047191360681 Class
BINARY SubClassOf 201106047191360681 200906049689702967
BINARY is 201106048734996707 Class
BINARY SubClassOf 201106048734996707 200906049689702967
BINARY is 201106051284393625 Class
BINARY SubClassOf 201106051284393625 200906049689702967
BINARY is 201106051528214892 Class
BINARY SubClassOf 201106051528214892 200906049689702967
BINARY is 201106053146444300 Class
BINARY SubClassOf 201106053146444300 200906049689702967
BINARY is 201106053835994334 Class
BINARY SubClassOf 201106053835994334 200906049689702967
BINARY is 201106054231934348 Class
BINARY SubClassOf 201106054231934348 200906049689702967
BINARY is 201106054406684773 Class
BINARY SubClassOf 201106054406684773 200906049689702967
BINARY is 201106054614724967 Class
BINARY SubClassOf 201106054614724967 200906049689702967
BINARY is 201106056249058890 Class
BINARY SubClassOf 201106056249058890 200906049689702967
BINARY is 201106056411627632 Class
BINARY SubClassOf 201106056411627632 200906049689702967
BINARY is 201106057655464855 Class
BINARY SubClassOf 201106057655464855 200906049689702967
BINARY is 201106058443717008 Class
BINARY SubClassOf 201106058443717008 200906049689702967
BINARY is 201106059801568091 Class
BINARY SubClassOf 201106059801568091 200906049689702967
BINARY is 201106060097099887 Class
BINARY SubClassOf 201106060097099887 200906049689702967
BINARY is 201106061240049493 Class
BINARY SubClassOf 201106061240049493 BJ01_cat
BINARY is 201106061482198213 Class
BINARY SubClassOf 201106061482198213 200906049689702967
BINARY is 201106062355541819 Class
BINARY SubClassOf 201106062355541819 200906049689702967
BINARY is 201106062689387144 Class
BINARY SubClassOf 201106062689387144 200906049689702967
BINARY is 201106062864017908 Class
BINARY SubClassOf 201106062864017908 200906049689702967
BINARY is 201106065106195160 Class
BINARY SubClassOf 201106065106195160 200906049689702967
BINARY is 201106067326080243 Class
BINARY SubClassOf 201106067326080243 200906049689702967
BINARY is 201106068935405279 Class
BINARY SubClassOf 201106068935405279 200906049689702967
BINARY is 201106073462257165 Class
BINARY SubClassOf 201106073462257165 200906049689702967
BINARY is 201106074098875288 Class
BINARY SubClassOf 201106074098875288 200906049689702967
BINARY is 201106074422571718 Class
BINARY SubClassOf 201106074422571718 200906049689702967
BINARY is 201106075249106628 Class
BINARY SubClassOf 201106075249106628 200906049689702967
BINARY is 201106075730685470 Class
BINARY SubClassOf 201106075730685470 200906049689702967
BINARY is 201106077130902461 Class
BINARY SubClassOf 201106077130902461 200906049689702967
BINARY is 201106077712441043 Class
BINARY SubClassOf 201106077712441043 200906049689702967
BINARY is 201106078408306691 Class
BINARY SubClassOf 201106078408306691 200906049689702967
BINARY is 201106079469269655 Class
BINARY SubClassOf 201106079469269655 200906049689702967
BINARY is 201106080348948570 Class
BINARY SubClassOf 201106080348948570 200906049689702967
BINARY is 201106080709393047 Class
BINARY SubClassOf 201106080709393047 200906049689702967
BINARY is 201106081349210163 Class
BINARY SubClassOf 201106081349210163 200906049689702967
BINARY is 201106081449532184 Class
BINARY SubClassOf 201106081449532184 200906049689702967
BINARY is 201106081627381632 Class
BINARY SubClassOf 201106081627381632 CC21_cat
BINARY is 201106082772452528 Class
BINARY SubClassOf 201106082772452528 200906049689702967
BINARY is 201106083338698795 Class
BINARY SubClassOf 201106083338698795 200906049689702967
BINARY is 201106083753914525 Class
BINARY SubClassOf 201106083753914525 200906049689702967
BINARY is 201106084789169903 Class
BINARY SubClassOf 201106084789169903 200906049689702967
BINARY is 201106084970361271 Class
BINARY SubClassOf 201106084970361271 200906049689702967
BINARY is 201106086130932157 Class
BINARY SubClassOf 201106086130932157 200906049689702967
BINARY is 201106086519497120 Class
BINARY SubClassOf 201106086519497120 200906049689702967
BINARY is 201106087640398410 Class
BINARY SubClassOf 201106087640398410 200906049689702967
BINARY is 201106087829479853 Class
BINARY SubClassOf 201106087829479853 200906049689702967
BINARY is 201106087908357380 Class
BINARY SubClassOf 201106087908357380 200906049689702967
BINARY is 201106089549094347 Class
BINARY SubClassOf 201106089549094347 200906049689702967
BINARY is 201106090898096460 Class
BINARY SubClassOf 201106090898096460 200906049689702967
BINARY is 201106091450669520 Class
BINARY SubClassOf 201106091450669520 200906049689702967
BINARY is 201106092907996286 Class
BINARY SubClassOf 201106092907996286 200906049689702967
BINARY is 201106093758084011 Class
BINARY SubClassOf 201106093758084011 200906049689702967
BINARY is 201106095140606117 Class
BINARY SubClassOf 201106095140606117 200906049689702967
BINARY is 201106096394378412 Class
BINARY SubClassOf 201106096394378412 200906049689702967
BINARY is 201106096472099746 Class
BINARY SubClassOf 201106096472099746 200906049689702967
BINARY is 201106096705005038 Class
BINARY SubClassOf 201106096705005038 200906049689702967
BINARY is 201106097130130419 Class
BINARY SubClassOf 201106097130130419 200906049689702967
BINARY is 201206010024447593 Class
BINARY SubClassOf 201206010024447593 200906049689702967
BINARY is 201206011343748268 Class
BINARY SubClassOf 201206011343748268 200906049689702967
BINARY is 201206021354996048 Class
BINARY SubClassOf 201206021354996048 BJ01_cat
BINARY is 201206021752029708 Class
BINARY SubClassOf 201206021752029708 200906049689702967
BINARY is 201206025123973881 Class
BINARY SubClassOf 201206025123973881 200906049689702967
BINARY is 201206034472301695 Class
BINARY SubClassOf 201206034472301695 200906049689702967
BINARY is 201206046217742988 Class
BINARY SubClassOf 201206046217742988 BJ01_cat
BINARY is 201206052801103881 Class
BINARY SubClassOf 201206052801103881 200906049689702967
BINARY is 201206076514453444 Class
BINARY SubClassOf 201206076514453444 200906049689702967
BINARY is 201206088767198708 Class
BINARY SubClassOf 201206088767198708 200906049689702967
BINARY is 201306003587523661 Class
BINARY SubClassOf 201306003587523661 200906049689702967
BINARY is 201306005933842062 Class
BINARY SubClassOf 201306005933842062 200906049689702967
BINARY is 201306008221709268 Class
BINARY SubClassOf 201306008221709268 200906049689702967
BINARY is 201306014027362087 Class
BINARY SubClassOf 201306014027362087 CC21_cat
BINARY is 201306015713295856 Class
BINARY SubClassOf 201306015713295856 200906049689702967
BINARY is 201306018376444231 Class
BINARY SubClassOf 201306018376444231 BJ01_cat
BINARY is 201306021693428552 Class
BINARY SubClassOf 201306021693428552 CC21_cat
BINARY is 201306023493905979 Class
BINARY SubClassOf 201306023493905979 BJ01_cat
BINARY is www.w3.org/2000/01/-schema# Annotations
BINARY is Thing www.w3.org/2002/07/#
BINARY is 201306045791754456 Class
BINARY SubClassOf 201306045791754456 200906049689702967
BINARY is 201306046092878090 Class
BINARY SubClassOf 201306046092878090 BJ01_cat
BINARY is 201306047489028196 Class
BINARY SubClassOf 201306047489028196 BJ01_cat
BINARY is 201306048621883196 Class
BINARY SubClassOf 201306048621883196 200906049689702967
BINARY is 201306052751065328 Class
BINARY SubClassOf 201306052751065328 200906049689702967
BINARY is 201306067170039897 Class
BINARY SubClassOf 201306067170039897 200906049689702967
BINARY is 201306070343749365 Class
BINARY SubClassOf 201306070343749365 200906049689702967
BINARY is 201306071530285948 Class
BINARY SubClassOf 201306071530285948 200906049689702967
BINARY is 201306073742279363 Class
BINARY SubClassOf 201306073742279363 200906049689702967
BINARY is 201306074231170025 Class
BINARY SubClassOf 201306074231170025 200906049689702967
BINARY is 201306077715212155 Class
BINARY SubClassOf 201306077715212155 200906049689702967
BINARY is 201306080802151465 Class
BINARY SubClassOf 201306080802151465 BJ01_cat
BINARY is 201306086218335757 Class
BINARY SubClassOf 201306086218335757 200906049689702967
BINARY is 201306090461002194 Class
BINARY SubClassOf 201306090461002194 BJ01_cat
BINARY is 201306093536292575 Class
BINARY SubClassOf 201306093536292575 BJ01_cat
BINARY is 201306095950984902 Class
BINARY SubClassOf 201306095950984902 200906049689702967
BINARY is 201306098751488563 Class
BINARY SubClassOf 201306098751488563 BJ01_cat
BINARY is 201306099018413200 Class
BINARY SubClassOf 201306099018413200 BJ01_cat
BINARY is 201406014210009245 Class
BINARY SubClassOf 201406014210009245 BJ01_cat
BINARY is 201406098283365189 Class
BINARY SubClassOf 201406098283365189 BJ01_cat
BINARY is 201506006683418244 Class
BINARY SubClassOf 201506006683418244 200906049689702967
BINARY is 201506031323215274 Class
BINARY SubClassOf 201506031323215274 200906049689702967
BINARY is 201606001095242217 Class
BINARY SubClassOf 201606001095242217 200906049689702967
BINARY is 201606001171743174 Class
BINARY SubClassOf 201606001171743174 200906049689702967
BINARY is 201606001361594779 Class
BINARY SubClassOf 201606001361594779 200906049689702967
BINARY is 201606001703643629 Class
BINARY SubClassOf 201606001703643629 200906049689702967
BINARY is 201606002417439590 Class
BINARY SubClassOf 201606002417439590 200906049689702967
BINARY is 201606003025958650 Class
BINARY SubClassOf 201606003025958650 200906049689702967
BINARY is 201606003490607405 Class
BINARY SubClassOf 201606003490607405 200906049689702967
BINARY is 201606003917858455 Class
BINARY SubClassOf 201606003917858455 200906049689702967
BINARY is 201606003973308042 Class
BINARY SubClassOf 201606003973308042 200906049689702967
BINARY is 201606004049127003 Class
BINARY SubClassOf 201606004049127003 200906049689702967
BINARY is 201606005067040361 Class
BINARY SubClassOf 201606005067040361 200906049689702967
BINARY is 201606005238642918 Class
BINARY SubClassOf 201606005238642918 200906049689702967
BINARY is 201606005375206947 Class
BINARY SubClassOf 201606005375206947 200906049689702967
BINARY is 201606005704077436 Class
BINARY SubClassOf 201606005704077436 200906049689702967
BINARY is 201606005708895087 Class
BINARY SubClassOf 201606005708895087 200906049689702967
BINARY is 201606006414576508 Class
BINARY SubClassOf 201606006414576508 200906049689702967
BINARY is 201606006456070000 Class
BINARY SubClassOf 201606006456070000 200906049689702967
BINARY is 201606006599265023 Class
BINARY SubClassOf 201606006599265023 200906049689702967
BINARY is 201606006727901655 Class
BINARY SubClassOf 201606006727901655 200906049689702967
BINARY is 201606007112062641 Class
BINARY SubClassOf 201606007112062641 200906049689702967
BINARY is 201606007271777805 Class
BINARY SubClassOf 201606007271777805 200906049689702967
BINARY is 201606007280567945 Class
BINARY SubClassOf 201606007280567945 200906049689702967
BINARY is 201606007731364709 Class
BINARY SubClassOf 201606007731364709 200906049689702967
BINARY is 201606009006330028 Class
BINARY SubClassOf 201606009006330028 200906049689702967
BINARY is 201606009085183159 Class
BINARY SubClassOf 201606009085183159 200906049689702967
BINARY is 201606009266585208 Class
BINARY SubClassOf 201606009266585208 200906049689702967
BINARY is 201606009537889127 Class
BINARY SubClassOf 201606009537889127 200906049689702967
BINARY is 201606009741694203 Class
BINARY SubClassOf 201606009741694203 200906049689702967
BINARY is 201606010124301650 Class
BINARY SubClassOf 201606010124301650 200906049689702967
BINARY is 201606011734031678 Class
BINARY SubClassOf 201606011734031678 200906049689702967
BINARY is 201606012352763136 Class
BINARY SubClassOf 201606012352763136 200906049689702967
BINARY is 201606012363560210 Class
BINARY SubClassOf 201606012363560210 200906049689702967
BINARY is 201606012935956129 Class
BINARY SubClassOf 201606012935956129 200906049689702967
BINARY is 201606013903718141 Class
BINARY SubClassOf 201606013903718141 200906049689702967
BINARY is 201606014813322512 Class
BINARY SubClassOf 201606014813322512 200906049689702967
BINARY is 201606014841799367 Class
BINARY SubClassOf 201606014841799367 200906049689702967
BINARY is 201606014913291835 Class
BINARY SubClassOf 201606014913291835 200906049689702967
BINARY is 201606014944326343 Class
BINARY SubClassOf 201606014944326343 200906049689702967
BINARY is 201606016215256940 Class
BINARY SubClassOf 201606016215256940 200906049689702967
BINARY is 201606017078279925 Class
BINARY SubClassOf 201606017078279925 200906049689702967
BINARY is 201606017791490024 Class
BINARY SubClassOf 201606017791490024 200906049689702967
BINARY is 201606018091543310 Class
BINARY SubClassOf 201606018091543310 200906049689702967
BINARY is 201606018189684256 Class
BINARY SubClassOf 201606018189684256 200906049689702967
BINARY is 201606018740293891 Class
BINARY SubClassOf 201606018740293891 200906049689702967
BINARY is 201606019558767264 Class
BINARY SubClassOf 201606019558767264 200906049689702967
BINARY is 201606019651074619 Class
BINARY SubClassOf 201606019651074619 200906049689702967
BINARY is 201606020011933567 Class
BINARY SubClassOf 201606020011933567 200906049689702967
BINARY is 201606020770273890 Class
BINARY SubClassOf 201606020770273890 200906049689702967
BINARY is 201606021126910737 Class
BINARY SubClassOf 201606021126910737 200906049689702967
BINARY is B Class
BINARY is BA01 Class
BINARY SubClassOf BA01 B
BINARY is BJ01_cat Class
BINARY is OWLClass_00000000000000000470 LS_ur_c/
BINARY is CA Class
BINARY is CA03 Class
BINARY SubClassOf CA03 CA
BINARY is CA22 Class
BINARY SubClassOf CA22 CA
BINARY is CC21_cat Class
