BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is DERMO# ObjectProperty
BINARY is DERMO# ObjectProperty
BINARY is DERMO_0000001 Class
BINARY is DERMO_0000002 Class
BINARY SubClassOf DERMO_0000002 DERMO_0000001
BINARY is DERMO_0000005 Class
BINARY SubClassOf DERMO_0000005 DERMO_0000002
BINARY is DERMO_0000006 Class
BINARY SubClassOf DERMO_0000006 DERMO_0000002
BINARY is DERMO_0000010 Class
BINARY SubClassOf DERMO_0000010 DERMO_0003288
BINARY is DERMO_0000011 Class
BINARY SubClassOf DERMO_0000011 DERMO_0003288
BINARY is DERMO_0000012 Class
BINARY SubClassOf DERMO_0000012 DERMO_0003288
BINARY is DERMO_0000015 Class
BINARY SubClassOf DERMO_0000015 DERMO_0003288
BINARY is DERMO_0000016 Class
BINARY SubClassOf DERMO_0000016 DERMO_0003288
BINARY is DERMO_0000017 Class
BINARY SubClassOf DERMO_0000017 DERMO_0003288
BINARY is DERMO_0000021 Class
BINARY SubClassOf DERMO_0000021 DERMO_0003308
BINARY is DERMO_0000022 Class
BINARY SubClassOf DERMO_0000022 DERMO_0003300
BINARY is DERMO_0000023 Class
BINARY SubClassOf DERMO_0000023 DERMO_0003298
BINARY is DERMO_0000027 Class
BINARY SubClassOf DERMO_0000027 DERMO_0003310,
BINARY SubClassOf DERMO_0000027 DERMO_0003401
BINARY is DERMO_0000028 Class
BINARY SubClassOf DERMO_0000028 DERMO_0000358,
BINARY SubClassOf DERMO_0000028 DERMO_0003310,
BINARY SubClassOf DERMO_0000028 DERMO_0003401,
BINARY is has_symptom_some_DERMO_0001866 DERMO#
BINARY is DERMO_0000029 Class
BINARY SubClassOf DERMO_0000029 DERMO_0003288
BINARY is DERMO_0000030 Class
BINARY SubClassOf DERMO_0000030 DERMO_0000525,
BINARY SubClassOf DERMO_0000030 DERMO_0003288
BINARY is DERMO_0000035 Class
BINARY SubClassOf DERMO_0000035 DERMO_0003298
BINARY is DERMO_0000036 Class
BINARY SubClassOf DERMO_0000036 DERMO_0003308
BINARY is DERMO_0000037 Class
BINARY SubClassOf DERMO_0000037 DERMO_0003298
BINARY is DERMO_0000039 Class
BINARY SubClassOf DERMO_0000039 DERMO_0003288
BINARY is DERMO_0000040 Class
BINARY SubClassOf DERMO_0000040 DERMO_0003288
BINARY is DERMO_0000042 Class
BINARY SubClassOf DERMO_0000042 DERMO_0003288
BINARY is DERMO_0000043 Class
BINARY SubClassOf DERMO_0000043 DERMO_0003288
BINARY is DERMO_0000048 Class
BINARY SubClassOf DERMO_0000048 DERMO_0003319
BINARY is DERMO_0000049 Class
BINARY is DERMO_0000059 Class
BINARY SubClassOf DERMO_0000059 DERMO_0003314
BINARY is DERMO_0000060 Class
BINARY SubClassOf DERMO_0000060 DERMO_0000583,
BINARY SubClassOf DERMO_0000060 DERMO_0003319
BINARY is DERMO_0000062 Class
BINARY SubClassOf DERMO_0000062 DERMO_0003300
BINARY is DERMO_0000064 Class
BINARY is DERMO_0000065 Class
BINARY is DERMO_0000066 Class
BINARY SubClassOf DERMO_0000066 DERMO_0001436,
BINARY SubClassOf DERMO_0000066 DERMO_0002540
BINARY is DERMO_0000067 Class
BINARY SubClassOf DERMO_0000067 DERMO_0000078
BINARY is DERMO_0000068 Class
BINARY SubClassOf DERMO_0000068 DERMO_0000078
BINARY is DERMO_0000069 Class
BINARY SubClassOf DERMO_0000069 DERMO_0000078
BINARY is DERMO_0000070 Class
BINARY SubClassOf DERMO_0000070 DERMO_0000078
BINARY is DERMO_0000071 Class
BINARY SubClassOf DERMO_0000071 DERMO_0000078
BINARY is DERMO_0000078 Class
BINARY is DERMO_0000080 Class
BINARY SubClassOf DERMO_0000080 DERMO_0003440
BINARY is DERMO_0000081 Class
BINARY SubClassOf DERMO_0000081 DERMO_0003440
BINARY is DERMO_0000082 Class
BINARY SubClassOf DERMO_0000082 DERMO_0003440
BINARY is DERMO_0000083 Class
BINARY SubClassOf DERMO_0000083 DERMO_0003440
BINARY is DERMO_0000085 Class
BINARY is DERMO_0000086 Class
BINARY SubClassOf DERMO_0000086 DERMO_0000085
BINARY is DERMO_0000087 Class
BINARY SubClassOf DERMO_0000087 DERMO_0000085
BINARY is DERMO_0000092 Class
BINARY SubClassOf DERMO_0000092 DERMO_0003319,
BINARY SubClassOf DERMO_0000092 DERMO_0003439
BINARY is DERMO_0000093 Class
BINARY SubClassOf DERMO_0000093 DERMO_0003439
BINARY is DERMO_0000094 Class
BINARY SubClassOf DERMO_0000094 DERMO_0003363,
BINARY SubClassOf DERMO_0000094 DERMO_0003401,
BINARY SubClassOf DERMO_0000094 DERMO_0003439
BINARY is DERMO_0000099 Class
BINARY SubClassOf DERMO_0000099 DERMO_0003439
BINARY is DERMO_0000124 Class
BINARY is DERMO_0000152 Class
BINARY is DERMO_0000158 Class
BINARY is DERMO_0000163 Class
BINARY SubClassOf DERMO_0000163 DERMO_0000158
BINARY is DERMO_0000186 Class
BINARY SubClassOf DERMO_0000186 DERMO_0000191,
BINARY SubClassOf DERMO_0000186 DERMO_0003413
BINARY is DERMO_0000191 Class
BINARY is DERMO_0000212 Class
BINARY is DERMO_0000214 Class
BINARY SubClassOf DERMO_0000214 DERMO_0000212
BINARY is DERMO_0000232 Class
BINARY is DERMO_0000233 Class
BINARY SubClassOf DERMO_0000233 DERMO_0000232,
BINARY SubClassOf DERMO_0000233 DERMO_0003423
BINARY is DERMO_0000235 Class
BINARY SubClassOf DERMO_0000235 DERMO_0000232,
BINARY SubClassOf DERMO_0000235 DERMO_0003423
BINARY is DERMO_0000248 Class
BINARY is DERMO_0000262 Class
BINARY is DERMO_0000264 Class
BINARY SubClassOf DERMO_0000264 DERMO_0000389,
BINARY is has_symptom_some_DERMO_0000262 DERMO#
BINARY is DERMO_0000289 Class
