BINARY is BFO_0000050 ObjectProperty
BINARY is GO_0000122 Class
BINARY is GO_0001838 Class
BINARY SubClassOf GO_0001838 GO_0072175
BINARY is GO_0001959 Class
BINARY SubClassOf GO_0001959 GO_0009966,
BINARY SubClassOf GO_0001959 GO_0060759
BINARY is GO_0001960 Class
BINARY SubClassOf GO_0001960 GO_0001959,
BINARY SubClassOf GO_0001960 GO_0009968,
BINARY SubClassOf GO_0001960 GO_0060761
BINARY is GO_0006355 Class
BINARY SubClassOf GO_0006355 GO_0010468
BINARY is GO_0008277 Class
BINARY SubClassOf GO_0008277 GO_0009966
BINARY is GO_0009790 Class
BINARY is GO_0009792 Class
BINARY is GO_0009889 Class
BINARY SubClassOf GO_0009889 GO_0019222
BINARY is GO_0009890 Class
BINARY SubClassOf GO_0009890 GO_0009889,
BINARY SubClassOf GO_0009890 GO_0009892
BINARY is GO_0009892 Class
BINARY SubClassOf GO_0009892 GO_0019222,
BINARY SubClassOf GO_0009892 GO_0048519
BINARY is GO_0009966 Class
BINARY SubClassOf GO_0009966 GO_0010646,
BINARY SubClassOf GO_0009966 GO_0023051,
BINARY SubClassOf GO_0009966 GO_0048583
BINARY is GO_0009967 Class
BINARY SubClassOf GO_0009967 GO_0009966,
BINARY SubClassOf GO_0009967 GO_0010647,
BINARY SubClassOf GO_0009967 GO_0023056,
BINARY SubClassOf GO_0009967 GO_0048584
BINARY is GO_0009968 Class
BINARY SubClassOf GO_0009968 GO_0009966,
BINARY SubClassOf GO_0009968 GO_0010648,
BINARY SubClassOf GO_0009968 GO_0023057,
BINARY SubClassOf GO_0009968 GO_0048585
BINARY is GO_0010468 Class
BINARY SubClassOf GO_0010468 GO_0060255
BINARY is GO_0010469 Class
BINARY SubClassOf GO_0010469 GO_0009966,
BINARY SubClassOf GO_0010469 GO_0065009
BINARY is GO_0010556 Class
BINARY SubClassOf GO_0010556 GO_0009889,
BINARY SubClassOf GO_0010556 GO_0060255
BINARY is GO_0010558 Class
BINARY SubClassOf GO_0010558 GO_0009890,
BINARY SubClassOf GO_0010558 GO_0010556,
BINARY SubClassOf GO_0010558 GO_0010605
BINARY is GO_0010605 Class
BINARY SubClassOf GO_0010605 GO_0009892,
BINARY SubClassOf GO_0010605 GO_0060255
BINARY is GO_0010629 Class
BINARY SubClassOf GO_0010629 GO_0010468,
BINARY SubClassOf GO_0010629 GO_0010605
BINARY is GO_0010646 Class
BINARY SubClassOf GO_0010646 GO_0050794
BINARY is GO_0010647 Class
BINARY SubClassOf GO_0010647 GO_0010646,
BINARY SubClassOf GO_0010647 GO_0048522
BINARY is GO_0010648 Class
BINARY SubClassOf GO_0010648 GO_0010646,
BINARY SubClassOf GO_0010648 GO_0048523
BINARY is GO_0010804 Class
BINARY SubClassOf GO_0010804 GO_0001959
BINARY is GO_0014059 Class
BINARY SubClassOf GO_0014059 GO_0043269
BINARY is GO_0019216 Class
BINARY SubClassOf GO_0019216 GO_0080090
BINARY is GO_0019219 Class
BINARY SubClassOf GO_0019219 GO_0031323,
BINARY SubClassOf GO_0019219 GO_0051171,
BINARY SubClassOf GO_0019219 GO_0080090
BINARY is GO_0019222 Class
BINARY SubClassOf GO_0019222 GO_0050789
BINARY is GO_0023051 Class
BINARY SubClassOf GO_0023051 GO_0050789
BINARY is GO_0023056 Class
BINARY SubClassOf GO_0023056 GO_0023051,
BINARY SubClassOf GO_0023056 GO_0048518
BINARY is GO_0023057 Class
BINARY SubClassOf GO_0023057 GO_0023051,
BINARY SubClassOf GO_0023057 GO_0048519
