BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is EVENT_part_of ObjectProperty
BINARY is IEV_0000004 Class
BINARY is IEV_0000013 Class
BINARY SubClassOf IEV_0000013 IEV_0001730
BINARY is IEV_0000015 Class
BINARY SubClassOf IEV_0000015 IEV_0001730
BINARY is IEV_0000017 Class
BINARY SubClassOf IEV_0000017 IEV_0000015
BINARY is IEV_0000027 Class
BINARY is IEV_0000029 Class
BINARY SubClassOf IEV_0000029 IEV_0000013,
BINARY SubClassOf IEV_0000029 EVENT_part_of_some_IEV_0000027
BINARY is IEV_0000032 Class
BINARY SubClassOf IEV_0000032 IEV_0001968,
BINARY SubClassOf IEV_0000032 EVENT_part_of_some_IEV_0000027
BINARY is IEV_0000033 Class
BINARY is IEV_0000035 Class
BINARY SubClassOf IEV_0000035 IEV_0001041,
BINARY SubClassOf IEV_0000035 EVENT_part_of_some_IEV_0001819,
BINARY SubClassOf IEV_0000035 EVENT_part_of_some_IEV_0003455
BINARY is IEV_0000036 Class
BINARY SubClassOf IEV_0000036 IEV_0002098
BINARY is IEV_0000044 Class
BINARY is IEV_0000046 Class
BINARY SubClassOf IEV_0000046 IEV_0000013,
BINARY SubClassOf IEV_0000046 EVENT_part_of_some_IEV_0000044
BINARY is IEV_0000047 Class
BINARY SubClassOf IEV_0000047 IEV_0000013,
BINARY SubClassOf IEV_0000047 EVENT_part_of_some_IEV_0000044
BINARY is IEV_0000049 Class
BINARY SubClassOf IEV_0000049 IEV_0002098
BINARY is IEV_0000051 Class
BINARY SubClassOf IEV_0000051 IEV_0000013,
BINARY SubClassOf IEV_0000051 EVENT_part_of_some_IEV_0000044
BINARY is IEV_0000055 Class
BINARY is IEV_0000056 Class
BINARY is IEV_0000060 Class
BINARY is IEV_0000063 Class
BINARY is IEV_0000066 Class
BINARY is IEV_0000090 Class
BINARY is IEV_0000112 Class
BINARY is IEV_0000113 Class
BINARY is IEV_0000114 Class
BINARY is IEV_0000123 Class
BINARY is IEV_0000126 Class
BINARY is IEV_0000127 Class
BINARY is IEV_0000129 Class
BINARY SubClassOf IEV_0000129 IEV_0000013,
BINARY SubClassOf IEV_0000129 EVENT_part_of_some_IEV_0000167
BINARY is IEV_0000132 Class
BINARY SubClassOf IEV_0000132 IEV_0000013,
BINARY SubClassOf IEV_0000132 EVENT_part_of_some_IEV_0000143
BINARY is IEV_0000133 Class
BINARY is IEV_0000134 Class
BINARY is IEV_0000135 Class
BINARY is IEV_0000136 Class
BINARY is IEV_0000138 Class
BINARY is IEV_0000139 Class
BINARY is IEV_0000140 Class
BINARY is IEV_0000143 Class
BINARY is IEV_0000148 Class
BINARY is IEV_0000151 Class
BINARY is IEV_0000152 Class
BINARY SubClassOf IEV_0000152 IEV_0000013,
BINARY SubClassOf IEV_0000152 EVENT_part_of_some_IEV_0000151
BINARY is IEV_0000153 Class
BINARY is IEV_0000156 Class
BINARY SubClassOf IEV_0000156 IEV_0002098
BINARY is IEV_0000159 Class
BINARY SubClassOf IEV_0000159 IEV_0003586
BINARY is IEV_0000161 Class
BINARY is IEV_0000162 Class
BINARY is IEV_0000164 Class
BINARY is IEV_0000165 Class
BINARY is IEV_0000166 Class
BINARY is IEV_0000167 Class
BINARY is IEV_0000174 Class
BINARY SubClassOf IEV_0000174 IEV_0000013,
BINARY SubClassOf IEV_0000174 IEV_0000033
BINARY is IEV_0000177 Class
BINARY is IEV_0000178 Class
BINARY SubClassOf IEV_0000178 IEV_0000013,
BINARY SubClassOf IEV_0000178 EVENT_part_of_some_IEV_0000989
BINARY is IEV_0000182 Class
BINARY is IEV_0000188 Class
BINARY is IEV_0000189 Class
BINARY SubClassOf IEV_0000189 IEV_0000013,
BINARY SubClassOf IEV_0000189 EVENT_part_of_some_IEV_0000188
BINARY is IEV_0000192 Class
BINARY SubClassOf IEV_0000192 IEV_0000242,
BINARY SubClassOf IEV_0000192 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000192 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000192 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000193 Class
BINARY SubClassOf IEV_0000193 IEV_0000013,
BINARY SubClassOf IEV_0000193 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000193 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000193 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000194 Class
BINARY SubClassOf IEV_0000194 IEV_0000242,
BINARY SubClassOf IEV_0000194 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000194 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000194 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000195 Class
BINARY SubClassOf IEV_0000195 IEV_0000013,
BINARY SubClassOf IEV_0000195 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000195 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000195 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000196 Class
BINARY SubClassOf IEV_0000196 IEV_0000013,
BINARY SubClassOf IEV_0000196 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000196 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000196 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000200 Class
BINARY SubClassOf IEV_0000200 IEV_0000013,
BINARY SubClassOf IEV_0000200 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000200 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000200 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000201 Class
BINARY SubClassOf IEV_0000201 IEV_0000013,
BINARY SubClassOf IEV_0000201 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0000201 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0000201 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0000208 Class
BINARY is IEV_0000214 Class
BINARY SubClassOf IEV_0000214 IEV_0000013,
BINARY SubClassOf IEV_0000214 EVENT_part_of_some_IEV_0000208
BINARY is IEV_0000217 Class
BINARY SubClassOf IEV_0000217 IEV_0002098
BINARY is IEV_0000224 Class
BINARY is IEV_0000232 Class
BINARY is IEV_0000239 Class
BINARY is IEV_0000241 Class
BINARY SubClassOf IEV_0000241 IEV_0000013,
BINARY SubClassOf IEV_0000241 EVENT_part_of_some_IEV_0000239
BINARY is IEV_0000242 Class
BINARY SubClassOf IEV_0000242 IEV_0000013,
BINARY SubClassOf IEV_0000242 EVENT_part_of_some_IEV_0000239
BINARY is IEV_0000247 Class
BINARY SubClassOf IEV_0000247 IEV_0000013,
BINARY SubClassOf IEV_0000247 EVENT_part_of_some_IEV_0000239
BINARY is IEV_0000248 Class
BINARY SubClassOf IEV_0000248 IEV_0000013,
BINARY SubClassOf IEV_0000248 EVENT_part_of_some_IEV_0000239
BINARY is IEV_0000254 Class
BINARY SubClassOf IEV_0000254 IEV_0000013,
BINARY SubClassOf IEV_0000254 EVENT_part_of_some_IEV_0000932
BINARY is IEV_0000255 Class
BINARY SubClassOf IEV_0000255 IEV_0000013,
BINARY SubClassOf IEV_0000255 EVENT_part_of_some_IEV_0000932
BINARY is IEV_0000260 Class
BINARY SubClassOf IEV_0000260 IEV_0001252
BINARY is IEV_0000262 Class
BINARY SubClassOf IEV_0000262 IEV_0001252
