BINARY is string Datatype
BINARY SubClassOf HDOT_CORE_018 HDOT_CORE_007
BINARY is HDOT_CORE_019 Class
BINARY SubClassOf HDOT_CORE_019 HDOT_CORE_007
BINARY is HDOT_CORE_020 Class
BINARY SubClassOf HDOT_CORE_020 HDOT_CORE_007
BINARY is HDOT_CORE_021 Class
BINARY SubClassOf HDOT_CORE_021 HDOT_CORE_007
BINARY is HDOT_CORE_022 Class
BINARY SubClassOf HDOT_CORE_022 HDOT_CORE_007
BINARY is HDOT_CORE_023 Class
BINARY SubClassOf HDOT_CORE_023 HDOT_CORE_006
BINARY is HDOT_CORE_024 Class
BINARY SubClassOf HDOT_CORE_024 HDOT_CORE_023,
BINARY SubClassOf HDOT_CORE_024 not_(HDOT_CORE_007)
BINARY is HDOT_CORE_025 Class
BINARY SubClassOf HDOT_CORE_025 HDOT_CORE_006,
BINARY SubClassOf HDOT_CORE_025 not_(HDOT_CORE_023),
BINARY SubClassOf HDOT_CORE_025 BFO_0000176_only_HDOT_CORE_010
BINARY is HDOT_CORE_026 Class
BINARY SubClassOf HDOT_CORE_026 BFO_0000030,
BINARY SubClassOf HDOT_CORE_026 not_(HDOT_CORE_006),
BINARY SubClassOf HDOT_CORE_026 BFO_0000176_some
BINARY SubClassOf HDOT_CORE_026 (OGMS_0000087_and_(BFO_0000056_some_OGMS_0000061)),
BINARY SubClassOf HDOT_CORE_026 HDOT_CORE_001_some_string
BINARY is HDOT_CORE_029 Class
BINARY SubClassOf HDOT_CORE_029 BFO_0000030,
BINARY SubClassOf HDOT_CORE_029 BFO_0000110_some_NCBITaxon_9606
BINARY is HDOT_CORE_030 Class
BINARY SubClassOf HDOT_CORE_030 HDOT_CORE_029
BINARY is HDOT_CORE_031 Class
BINARY SubClassOf HDOT_CORE_031 OBI_0000245
BINARY is HDOT_CORE_040 Class
BINARY is HDOT_PM_0001 Class
BINARY SubClassOf HDOT_PM_0001 HDOT_CORE_025
BINARY is HDOT_PM_0002 Class
BINARY SubClassOf HDOT_PM_0002 HDOT_CORE_025
BINARY is HDOT_PM_0003 Class
BINARY SubClassOf HDOT_PM_0003 HDOT_CORE_025
BINARY is HDOT_PM_0004 Class
BINARY SubClassOf HDOT_PM_0004 HDOT_CORE_025
BINARY is HDOT_PM_0005 Class
BINARY SubClassOf HDOT_PM_0005 HDOT_PM_0004
BINARY is HDOT_PM_0006 Class
BINARY SubClassOf HDOT_PM_0006 HDOT_CORE_025
BINARY is HDOT_PM_0007 Class
BINARY SubClassOf HDOT_PM_0007 HDOT_PM_0006
BINARY is HDOT_PM_0012 Class
BINARY SubClassOf HDOT_PM_0012 OGMS_0000078
BINARY is HDOT_PM_0013 Class
BINARY SubClassOf HDOT_PM_0013 HDOT_PM_0012
BINARY is HDOT_PM_0014 Class
BINARY SubClassOf HDOT_PM_0014 OGMS_0000077,
BINARY SubClassOf HDOT_PM_0014 BFO_0000110_some_HDOT_PM_0016,
BINARY SubClassOf HDOT_PM_0014 BFO_0000187_some_HDOT_PM_0012,
BINARY SubClassOf HDOT_PM_0014 HDOT_CORE_028_some_GO_0008283
BINARY is HDOT_PM_0015 Class
BINARY SubClassOf HDOT_PM_0015 OGMS_0000078
BINARY is HDOT_PM_0016 Class
BINARY SubClassOf HDOT_PM_0016 HDOT_PM_0015
BINARY is HDOT_PM_0018 Class
BINARY SubClassOf HDOT_PM_0018 HDOT_CORE_029
BINARY is HDOT_PM_0030 Class
BINARY SubClassOf HDOT_PM_0030 OGMS_0000045
BINARY is HDOT_PM_0031 Class
BINARY SubClassOf HDOT_PM_0031 OGMS_0000045
BINARY is HDOT_PM_0040 Class
BINARY is HDOT_PM_0041 Class
BINARY equiv HDOT_PM_0041 CHEBI_59999_and_(RO_0000087_some_HDOT_PM_0040)
BINARY SubClassOf HDOT_PM_0041 CHEBI_59999
BINARY is HDOT_PM_0056 Class
BINARY SubClassOf HDOT_PM_0056 OBI_0000968
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY SubClassOf www.ifomis.org/vdot/vdot_core.# OGMS_0000045
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY is C27351 www.ifomis.org/vdot/vdot_core.#
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY SubClassOf www.ifomis.org/vdot/vdot_core.# OBI_0000245
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY SubClassOf www.ifomis.org/vdot/vdot_core.# OGMS_0000045
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY is C53529 www.ifomis.org/vdot/vdot_core.#
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY is fma70336 www.ifomis.org/vdot/vdot_core.#
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY SubClassOf www.ifomis.org/vdot/vdot_core.# HDOT_PM_0014
BINARY is www.ifomis.org/vdot/vdot_core.# Class
BINARY SubClassOf www.ifomis.org/vdot/vdot_core.# HDOT_PM_0041
BINARY is www.w3.org/2002/07/# Class
