BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY SubClassOf CHEBI_2618 RO_0000087_some_CHEBI_60643,
BINARY is has_parent_hydride_some_CHEBI_40519, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_48320 chebi#
BINARY is CHEBI_26188 Class
BINARY is CHEBI_26191 Class
BINARY is CHEBI_26195 Class
BINARY is CHEBI_26369 Class
BINARY is CHEBI_26391 Class
BINARY SubClassOf CHEBI_26391 CHEBI_16862
BINARY is CHEBI_26394 Class
BINARY is CHEBI_26400 Class
BINARY SubClassOf CHEBI_26400 CHEBI_26561
BINARY is CHEBI_26410 Class
BINARY is CHEBI_26421 Class
BINARY is CHEBI_26437 Class
BINARY SubClassOf CHEBI_26437 CHEBI_16862
BINARY is CHEBI_26446 Class
BINARY SubClassOf CHEBI_26446 CHEBI_26561
BINARY is CHEBI_26512 Class
BINARY is CHEBI_26513 Class
BINARY SubClassOf CHEBI_26513 CHEBI_33659
BINARY is CHEBI_26518 Class
BINARY is CHEBI_26561 Class
BINARY SubClassOf CHEBI_26561 CHEBI_26562,
BINARY SubClassOf CHEBI_26561 CHEBI_36976
BINARY is CHEBI_26562 Class
BINARY is CHEBI_26607 Class
BINARY is CHEBI_26650 Class
BINARY is CHEBI_26666 Class
BINARY is CHEBI_26672 Class
BINARY is CHEBI_26707 Class
BINARY is CHEBI_26761 Class
BINARY SubClassOf CHEBI_26761 CHEBI_35341
BINARY is CHEBI_26764 Class
BINARY SubClassOf CHEBI_26764 CHEBI_35341
BINARY is CHEBI_26766 Class
BINARY SubClassOf CHEBI_26766 CHEBI_35341
BINARY is CHEBI_26773 Class
BINARY SubClassOf CHEBI_26773 CHEBI_35508
BINARY is CHEBI_26775 Class
BINARY is CHEBI_26776 Class
BINARY SubClassOf CHEBI_26776 CHEBI_33659
BINARY is CHEBI_2679 Class
BINARY SubClassOf CHEBI_2679 CHEBI_35338
BINARY is CHEBI_26834 Class
BINARY is CHEBI_2687 Class
BINARY SubClassOf CHEBI_2687 CHEBI_22213,
BINARY SubClassOf CHEBI_2687 CHEBI_35358,
BINARY SubClassOf CHEBI_2687 CHEBI_35618,
BINARY SubClassOf CHEBI_2687 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_2687 RO_0000087_some_CHEBI_50750
BINARY is CHEBI_26878 Class
BINARY is CHEBI_26895 Class
BINARY is CHEBI_26907 Class
BINARY is CHEBI_26912 Class
BINARY is CHEBI_26961 Class
BINARY is CHEBI_26979 Class
BINARY is CHEBI_27024 Class
BINARY is CHEBI_27027 Class
BINARY is CHEBI_27081 Class
BINARY is CHEBI_27136 Class
BINARY is CHEBI_27150 Class
BINARY is CHEBI_27171 Class
BINARY is CHEBI_27232 Class
BINARY SubClassOf CHEBI_27232 CHEBI_27237
BINARY is CHEBI_27237 Class
BINARY is CHEBI_27266 Class
BINARY SubClassOf CHEBI_27266 CHEBI_22918
BINARY is CHEBI_27311 Class
BINARY is CHEBI_27358 Class
BINARY is CHEBI_27369 Class
BINARY is CHEBI_27373 Class
BINARY SubClassOf CHEBI_27373 CHEBI_22478
BINARY is CHEBI_27478 Class
BINARY SubClassOf CHEBI_27478 CHEBI_25248,
BINARY SubClassOf CHEBI_27478 CHEBI_27358,
BINARY SubClassOf CHEBI_27478 CHEBI_36054,
BINARY SubClassOf CHEBI_27478 CHEBI_38164,
BINARY SubClassOf CHEBI_27478 CHEBI_38481,
BINARY is has_parent_hydride_some_CHEBI_35631 chebi#
BINARY is CHEBI_27518 Class
BINARY SubClassOf CHEBI_27518 CHEBI_138675,
BINARY SubClassOf CHEBI_27518 CHEBI_22339,
BINARY SubClassOf CHEBI_27518 CHEBI_73477
BINARY is CHEBI_27561 Class
BINARY SubClassOf CHEBI_27561 CHEBI_138675,
BINARY SubClassOf CHEBI_27561 CHEBI_36389,
BINARY SubClassOf CHEBI_27561 CHEBI_38104,
BINARY SubClassOf CHEBI_27561 RO_0000087_some_CHEBI_25435,
BINARY SubClassOf CHEBI_27561 RO_0000087_some_CHEBI_50904,
BINARY SubClassOf CHEBI_27561 RO_0000087_some_CHEBI_75771
BINARY is CHEBI_27569 Class
BINARY SubClassOf CHEBI_27569 CHEBI_37165
BINARY is CHEBI_27594 Class
BINARY SubClassOf CHEBI_27594 CHEBI_25585,
BINARY SubClassOf CHEBI_27594 CHEBI_33306,
BINARY SubClassOf CHEBI_27594 RO_0000087_some_CHEBI_33937
BINARY is CHEBI_2761 Class
BINARY SubClassOf CHEBI_2761 CHEBI_35505,
BINARY SubClassOf CHEBI_2761 CHEBI_50007,
BINARY SubClassOf CHEBI_2761 RO_0000087_some_CHEBI_38941
BINARY is CHEBI_27616 Class
BINARY is CHEBI_27689 Class
BINARY SubClassOf CHEBI_27689 CHEBI_78118
BINARY is CHEBI_27779 Class
BINARY SubClassOf CHEBI_27779 CHEBI_87128
BINARY is CHEBI_27798 Class
BINARY is CHEBI_27856 Class
BINARY is CHEBI_28052 Class
BINARY SubClassOf CHEBI_28052 CHEBI_22187,
BINARY SubClassOf CHEBI_28052 CHEBI_76983,
BINARY SubClassOf CHEBI_28052 RO_0000087_some_CHEBI_35526,
BINARY SubClassOf CHEBI_28052 RO_0000087_some_CHEBI_90415
BINARY is CHEBI_28054 Class
BINARY is CHEBI_28064 Class
BINARY SubClassOf CHEBI_28064 CHEBI_35218
BINARY is CHEBI_28225 Class
BINARY is CHEBI_28230 Class
BINARY SubClassOf CHEBI_28230 CHEBI_38739
BINARY is CHEBI_28300 Class
BINARY is CHEBI_28340 Class
BINARY is CHEBI_28368 Class
BINARY SubClassOf CHEBI_28368 CHEBI_25698
BINARY is CHEBI_28425 Class
BINARY is CHEBI_28479 Class
BINARY SubClassOf CHEBI_28479 CHEBI_18186
BINARY is CHEBI_28593 Class
BINARY SubClassOf CHEBI_28593 CHEBI_51323,
BINARY SubClassOf CHEBI_28593 BFO_0000053_some_DRON_00723854,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_37890,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_38068,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_38070,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_38633,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_48876,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_50183,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_50509,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_77748,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_77781,
BINARY SubClassOf CHEBI_28593 RO_0000087_some_CHEBI_88188,
BINARY is has_parent_hydride_some_CHEBI_35933 chebi#
BINARY is CHEBI_28621 Class
BINARY SubClassOf CHEBI_28621 CHEBI_22478
BINARY is CHEBI_28748 Class
BINARY SubClassOf CHEBI_28748 CHEBI_139590,
BINARY SubClassOf CHEBI_28748 CHEBI_139592,
BINARY SubClassOf CHEBI_28748 CHEBI_25830,
BINARY SubClassOf CHEBI_28748 CHEBI_35315,
BINARY SubClassOf CHEBI_28748 CHEBI_47779,
BINARY SubClassOf CHEBI_28748 CHEBI_49322,
BINARY SubClassOf CHEBI_28748 CHEBI_51286,
BINARY SubClassOf CHEBI_28748 BFO_0000053_some_DRON_00723854,
BINARY SubClassOf CHEBI_28748 RO_0000087_some_CHEBI_76971,
BINARY is has_parent_hydride_some_CHEBI_32600, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_64816 chebi#
BINARY is CHEBI_28749 Class
BINARY SubClassOf CHEBI_28749 CHEBI_22798
BINARY is CHEBI_28797 Class
BINARY is CHEBI_28834 Class
BINARY SubClassOf CHEBI_28834 CHEBI_3098
BINARY is CHEBI_28837 Class
BINARY SubClassOf CHEBI_28837 CHEBI_39418
BINARY is CHEBI_28842 Class
BINARY SubClassOf CHEBI_28842 CHEBI_39418
BINARY is CHEBI_28863 Class
BINARY SubClassOf CHEBI_28863 CHEBI_38672,
BINARY SubClassOf CHEBI_28863 CHEBI_3992
BINARY is CHEBI_28868 Class
BINARY is CHEBI_28875 Class
BINARY SubClassOf CHEBI_28875 CHEBI_39418
BINARY is CHEBI_28884 Class
BINARY is CHEBI_28887 Class
BINARY SubClassOf CHEBI_28887 CHEBI_25698
BINARY is CHEBI_28918 Class
BINARY SubClassOf CHEBI_28918 CHEBI_194548,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_24621,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_35522,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_35523,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_35524,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_35569,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_35620,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_50513,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_50514,
BINARY SubClassOf CHEBI_28918 RO_0000087_some_CHEBI_75771,
BINARY is is_conjugate_base_of_some_CHEBI_71406, chebi#
BINARY is is_enantiomer_of_some_CHEBI_40751 chebi#
BINARY is CHEBI_28938 Class
BINARY SubClassOf CHEBI_28938 CHEBI_35106
BINARY is CHEBI_28940 Class
BINARY SubClassOf CHEBI_28940 CHEBI_36818
BINARY is CHEBI_28971 Class
BINARY is CHEBI_29016 Class
BINARY is CHEBI_29019 Class
BINARY SubClassOf CHEBI_29019 CHEBI_39418
BINARY is CHEBI_29033 Class
BINARY SubClassOf CHEBI_29033 CHEBI_30412
BINARY is CHEBI_29035 Class
BINARY SubClassOf CHEBI_29035 CHEBI_30412
BINARY is CHEBI_29036 Class
BINARY SubClassOf CHEBI_29036 CHEBI_23378,
BINARY SubClassOf CHEBI_29036 CHEBI_30412
BINARY is CHEBI_29069 Class
BINARY is CHEBI_29075 Class
BINARY SubClassOf CHEBI_29075 CHEBI_36976
BINARY is CHEBI_29105 Class
BINARY SubClassOf CHEBI_29105 CHEBI_30412
BINARY is CHEBI_29108 Class
BINARY SubClassOf CHEBI_29108 CHEBI_30412
BINARY is CHEBI_29133 Class
BINARY SubClassOf CHEBI_29133 CHEBI_25418
BINARY is CHEBI_29192 Class
BINARY SubClassOf CHEBI_29192 CHEBI_33693
BINARY is CHEBI_29256 Class
BINARY is CHEBI_29337 Class
BINARY SubClassOf CHEBI_29337 CHEBI_35106
BINARY is CHEBI_29340 Class
BINARY SubClassOf CHEBI_29340 CHEBI_35106
BINARY is CHEBI_29347 Class
BINARY is CHEBI_29412 Class
BINARY SubClassOf CHEBI_29412 CHEBI_33693
BINARY is CHEBI_29438 Class
BINARY is CHEBI_29708 Class
BINARY SubClassOf CHEBI_29708 CHEBI_78618
BINARY is CHEBI_29806 Class
BINARY SubClassOf CHEBI_29806 CHEBI_36180
BINARY is CHEBI_30096 Class
BINARY SubClassOf CHEBI_30096 CHEBI_35106
BINARY is CHEBI_30103 Class
BINARY SubClassOf CHEBI_30103 CHEBI_35106
BINARY is CHEBI_30145 Class
BINARY SubClassOf CHEBI_30145 CHEBI_22314
BINARY is CHEBI_30353 Class
BINARY SubClassOf CHEBI_30353 CHEBI_50325
BINARY is CHEBI_30356 Class
BINARY SubClassOf CHEBI_30356 CHEBI_50325
BINARY is CHEBI_30358 Class
BINARY SubClassOf CHEBI_30358 CHEBI_18310
BINARY is CHEBI_30412 Class
BINARY SubClassOf CHEBI_30412 CHEBI_23906
BINARY is CHEBI_3044 Class
BINARY SubClassOf CHEBI_3044 CHEBI_35338
BINARY is CHEBI_30475 Class
BINARY SubClassOf CHEBI_30475 CHEBI_30412
BINARY is CHEBI_30742 Class
BINARY is CHEBI_30746 Class
BINARY is CHEBI_30753 Class
BINARY SubClassOf CHEBI_30753 CHEBI_22495,
BINARY SubClassOf CHEBI_30753 RO_0000087_some_CHEBI_50904,
BINARY SubClassOf CHEBI_30753 RO_0000087_some_CHEBI_76924,
BINARY SubClassOf CHEBI_30753 RO_0000087_some_CHEBI_76971,
BINARY is has_functional_parent_some_CHEBI_30746, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_17836, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_194473, chebi#
BINARY is is_tautomer_of_some_CHEBI_194474 chebi#
BINARY is CHEBI_30754 Class
BINARY is CHEBI_30768 Class
BINARY is CHEBI_30772 Class
BINARY SubClassOf CHEBI_30772 CHEBI_39418
BINARY is CHEBI_30776 Class
BINARY SubClassOf CHEBI_30776 CHEBI_39418
BINARY is CHEBI_30778 Class
BINARY is CHEBI_30780 Class
BINARY SubClassOf CHEBI_30780 CHEBI_36180
BINARY is CHEBI_30805 Class
BINARY SubClassOf CHEBI_30805 CHEBI_39418
BINARY is CHEBI_30808 Class
BINARY SubClassOf CHEBI_30808 CHEBI_33892,
BINARY SubClassOf CHEBI_30808 RO_0000087_some_CHEBI_39143,
BINARY SubClassOf CHEBI_30808 RO_0000087_some_CHEBI_74783
BINARY is CHEBI_30813 Class
BINARY SubClassOf CHEBI_30813 CHEBI_39418
BINARY is CHEBI_3082 Class
BINARY is CHEBI_30830 Class
BINARY SubClassOf CHEBI_30830 CHEBI_24684,
BINARY SubClassOf CHEBI_30830 CHEBI_35970,
BINARY SubClassOf CHEBI_30830 RO_0000087_some_CHEBI_35717,
BINARY SubClassOf CHEBI_30830 RO_0000087_some_CHEBI_38869,
BINARY SubClassOf CHEBI_30830 RO_0000087_some_CHEBI_50910,
BINARY SubClassOf CHEBI_30830 RO_0000087_some_CHEBI_53353,
BINARY is is_conjugate_base_of_some_CHEBI_16724 chebi#
BINARY is CHEBI_30879 Class
BINARY is CHEBI_30924 Class
BINARY SubClassOf CHEBI_30924 CHEBI_15193,
BINARY is is_conjugate_base_of_some_CHEBI_35398, chebi#
BINARY is is_enantiomer_of_some_CHEBI_30927 chebi#
BINARY is CHEBI_30927 Class
BINARY is CHEBI_30938 Class
BINARY SubClassOf CHEBI_30938 CHEBI_51356
BINARY is CHEBI_3098 Class
BINARY SubClassOf CHEBI_3098 CHEBI_138366,
BINARY SubClassOf CHEBI_3098 CHEBI_24663
BINARY is CHEBI_31011 Class
BINARY is CHEBI_31186 Class
BINARY SubClassOf CHEBI_31186 CHEBI_23824,
BINARY SubClassOf CHEBI_31186 CHEBI_36818,
BINARY SubClassOf CHEBI_31186 CHEBI_47042,
BINARY SubClassOf CHEBI_31186 CHEBI_73558,
BINARY SubClassOf CHEBI_31186 RO_0000087_some_CHEBI_50646
BINARY is CHEBI_31189 Class
BINARY SubClassOf CHEBI_31189 CHEBI_35341
BINARY is CHEBI_31236 Class
BINARY SubClassOf CHEBI_31236 CHEBI_23697,
BINARY SubClassOf CHEBI_31236 CHEBI_23765,
BINARY SubClassOf CHEBI_31236 CHEBI_35618,
BINARY SubClassOf CHEBI_31236 CHEBI_46845,
BINARY SubClassOf CHEBI_31236 CHEBI_46848,
BINARY SubClassOf CHEBI_31236 CHEBI_77727,
BINARY SubClassOf CHEBI_31236 BFO_0000053_some_DRON_00723856,
BINARY SubClassOf CHEBI_31236 RO_0000087_some_CHEBI_35941,
BINARY SubClassOf CHEBI_31236 RO_0000087_some_CHEBI_37955,
BINARY SubClassOf CHEBI_31236 RO_0000087_some_CHEBI_49103,
BINARY SubClassOf CHEBI_31236 RO_0000087_some_CHEBI_65191
BINARY is CHEBI_31248 Class
BINARY SubClassOf CHEBI_31248 CHEBI_35689
BINARY is CHEBI_31317 Class
BINARY SubClassOf CHEBI_31317 CHEBI_24650,
BINARY SubClassOf CHEBI_31317 CHEBI_35618,
BINARY SubClassOf CHEBI_31317 RO_0000087_some_CHEBI_35475,
BINARY SubClassOf CHEBI_31317 RO_0000087_some_CHEBI_35481,
BINARY SubClassOf CHEBI_31317 RO_0000087_some_CHEBI_35493
BINARY is CHEBI_31338 Class
BINARY SubClassOf CHEBI_31338 CHEBI_35156
BINARY is CHEBI_31401 Class
BINARY SubClassOf CHEBI_31401 CHEBI_35689
BINARY is CHEBI_31403 Class
BINARY SubClassOf CHEBI_31403 CHEBI_46845,
BINARY SubClassOf CHEBI_31403 CHEBI_51614,
BINARY SubClassOf CHEBI_31403 CHEBI_78840,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_176497,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_37955,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_38215,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_48876,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_50857,
BINARY SubClassOf CHEBI_31403 RO_0000087_some_CHEBI_50919
BINARY is CHEBI_31426 Class
BINARY SubClassOf CHEBI_31426 CHEBI_141498
BINARY is CHEBI_31468 Class
BINARY SubClassOf CHEBI_31468 CHEBI_36862,
BINARY SubClassOf CHEBI_31468 CHEBI_63567
BINARY is CHEBI_31577 Class
BINARY is CHEBI_31596 Class
BINARY SubClassOf CHEBI_31596 CHEBI_18379,
BINARY SubClassOf CHEBI_31596 CHEBI_35618,
BINARY SubClassOf CHEBI_31596 CHEBI_48652,
BINARY SubClassOf CHEBI_31596 RO_0000087_some_CHEBI_35634
BINARY is CHEBI_31608 Class
BINARY SubClassOf CHEBI_31608 CHEBI_78618
BINARY is CHEBI_31624 Class
BINARY SubClassOf CHEBI_31624 CHEBI_37929
BINARY is CHEBI_31719 Class
BINARY SubClassOf CHEBI_31719 CHEBI_35618,
BINARY SubClassOf CHEBI_31719 CHEBI_38757,
BINARY SubClassOf CHEBI_31719 RO_0000087_some_CHEBI_50646
BINARY is CHEBI_31739 Class
BINARY SubClassOf CHEBI_31739 CHEBI_17478
BINARY is CHEBI_31781 Class
BINARY SubClassOf CHEBI_31781 CHEBI_35338
BINARY is CHEBI_31783 Class
BINARY SubClassOf CHEBI_31783 CHEBI_74818
BINARY is CHEBI_31790 Class
BINARY SubClassOf CHEBI_31790 CHEBI_35341
BINARY is CHEBI_31856 Class
BINARY SubClassOf CHEBI_31856 CHEBI_52513
BINARY is CHEBI_31927 Class
BINARY is CHEBI_32015 Class
BINARY SubClassOf CHEBI_32015 CHEBI_35618
BINARY is CHEBI_32028 Class
BINARY SubClassOf CHEBI_32028 CHEBI_53242
BINARY is CHEBI_32032 Class
BINARY SubClassOf CHEBI_32032 CHEBI_78618
BINARY is CHEBI_32036 Class
BINARY SubClassOf CHEBI_32036 CHEBI_190303
BINARY is CHEBI_32058 Class
BINARY is CHEBI_32161 Class
BINARY SubClassOf CHEBI_32161 CHEBI_35618,
BINARY SubClassOf CHEBI_32161 CHEBI_39447,
BINARY SubClassOf CHEBI_32161 CHEBI_48975,
BINARY SubClassOf CHEBI_32161 CHEBI_87228,
BINARY SubClassOf CHEBI_32161 RO_0000087_some_CHEBI_35441,
BINARY SubClassOf CHEBI_32161 RO_0000087_some_CHEBI_35703,
BINARY SubClassOf CHEBI_32161 RO_0000087_some_CHEBI_78298,
BINARY SubClassOf CHEBI_32161 RO_0000087_some_CHEBI_88188,
BINARY is has_functional_parent_some_CHEBI_45373 chebi#
BINARY is CHEBI_32162 Class
BINARY SubClassOf CHEBI_32162 CHEBI_87228
BINARY is CHEBI_32166 Class
BINARY SubClassOf CHEBI_32166 CHEBI_87228
BINARY is CHEBI_32176 Class
BINARY SubClassOf CHEBI_32176 CHEBI_36818
BINARY is CHEBI_32188 Class
BINARY SubClassOf CHEBI_32188 CHEBI_17792,
BINARY SubClassOf CHEBI_32188 CHEBI_39447
BINARY is CHEBI_32192 Class
BINARY SubClassOf CHEBI_32192 CHEBI_74818
BINARY is CHEBI_32315 Class
BINARY SubClassOf CHEBI_32315 CHEBI_39172,
BINARY SubClassOf CHEBI_32315 CHEBI_48337,
BINARY SubClassOf CHEBI_32315 RO_0000087_some_CHEBI_35717
BINARY is CHEBI_32352 Class
BINARY SubClassOf CHEBI_32352 CHEBI_22187
BINARY is CHEBI_3238 Class
BINARY SubClassOf CHEBI_3238 CHEBI_25477,
BINARY SubClassOf CHEBI_3238 CHEBI_32876,
BINARY SubClassOf CHEBI_3238 RO_0000087_some_CHEBI_59285,
BINARY SubClassOf CHEBI_3238 RO_0000087_some_CHEBI_86327
BINARY is CHEBI_32440 Class
BINARY SubClassOf CHEBI_32440 CHEBI_33719
BINARY is CHEBI_32442 Class
BINARY is CHEBI_32445 Class
BINARY SubClassOf CHEBI_32445 CHEBI_32458
BINARY is CHEBI_32451 Class
BINARY SubClassOf CHEBI_32451 CHEBI_32458
BINARY is CHEBI_32456 Class
BINARY is CHEBI_32458 Class
BINARY SubClassOf CHEBI_32458 CHEBI_33719,
BINARY is is_conjugate_acid_of_some_CHEBI_15356, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_35237 chebi#
BINARY is CHEBI_32505 Class
BINARY SubClassOf CHEBI_32505 CHEBI_33719
BINARY is CHEBI_32507 Class
BINARY SubClassOf CHEBI_32507 CHEBI_33719
BINARY is CHEBI_32508 Class
BINARY is CHEBI_32531 Class
BINARY SubClassOf CHEBI_32531 CHEBI_33719
BINARY is CHEBI_32532 Class
BINARY SubClassOf CHEBI_32532 CHEBI_33719
BINARY is CHEBI_32544 Class
BINARY SubClassOf CHEBI_32544 CHEBI_176839,
BINARY SubClassOf CHEBI_32544 CHEBI_38181,
BINARY SubClassOf CHEBI_32544 RO_0000087_some_CHEBI_75772,
BINARY is is_conjugate_base_of_some_CHEBI_15940 chebi#
BINARY is CHEBI_32551 Class
BINARY SubClassOf CHEBI_32551 CHEBI_32564
BINARY is CHEBI_32557 Class
BINARY SubClassOf CHEBI_32557 CHEBI_32564
BINARY is CHEBI_32564 Class
BINARY SubClassOf CHEBI_32564 CHEBI_33719,
BINARY is is_conjugate_acid_of_some_CHEBI_25094, chebi#
BINARY is is_conjugate_base_of_some_CHEBI_32565 chebi#
BINARY is CHEBI_32565 Class
BINARY SubClassOf CHEBI_32565 CHEBI_33719
BINARY is CHEBI_32579 Class
BINARY SubClassOf CHEBI_32579 CHEBI_35415
BINARY is CHEBI_32600 Class
BINARY is CHEBI_32613 Class
BINARY SubClassOf CHEBI_32613 CHEBI_33719
BINARY is CHEBI_32619 Class
BINARY is CHEBI_32623 Class
BINARY SubClassOf CHEBI_32623 CHEBI_32627,
BINARY SubClassOf CHEBI_32623 RO_0000087_some_CHEBI_75772,
BINARY SubClassOf CHEBI_32623 RO_0000087_some_CHEBI_76969,
BINARY is is_conjugate_base_of_some_CHEBI_28225, chebi#
BINARY is is_enantiomer_of_some_CHEBI_32619 chebi#
BINARY is CHEBI_32627 Class
BINARY is CHEBI_32628 Class
BINARY SubClassOf CHEBI_32628 CHEBI_33719
BINARY is CHEBI_32646 Class
BINARY SubClassOf CHEBI_32646 CHEBI_33719
BINARY is CHEBI_32661 Class
BINARY SubClassOf CHEBI_32661 CHEBI_33719
BINARY is CHEBI_32665 Class
BINARY SubClassOf CHEBI_32665 CHEBI_32678,
BINARY SubClassOf CHEBI_32665 CHEBI_59814,
BINARY is is_conjugate_base_of_some_CHEBI_18050, chebi#
BINARY is is_enantiomer_of_some_CHEBI_32672 chebi#
BINARY is CHEBI_32672 Class
BINARY is CHEBI_32678 Class
BINARY is CHEBI_32679 Class
BINARY SubClassOf CHEBI_32679 CHEBI_33719
BINARY is CHEBI_32688 Class
BINARY is CHEBI_32689 Class
BINARY is CHEBI_32696 Class
BINARY SubClassOf CHEBI_32696 CHEBI_33719
BINARY is CHEBI_32697 Class
BINARY SubClassOf CHEBI_32697 CHEBI_33719
BINARY is CHEBI_32728 Class
BINARY SubClassOf CHEBI_32728 CHEBI_33719
BINARY is CHEBI_32784 Class
BINARY is CHEBI_32786 Class
BINARY SubClassOf CHEBI_32786 CHEBI_33719
BINARY is CHEBI_32816 Class
BINARY SubClassOf CHEBI_32816 CHEBI_35910,
BINARY SubClassOf CHEBI_32816 RO_0000087_some_CHEBI_23357,
BINARY SubClassOf CHEBI_32816 RO_0000087_some_CHEBI_78675,
BINARY is has_functional_parent_some_CHEBI_30768, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_15361 chebi#
BINARY is CHEBI_32833 Class
BINARY SubClassOf CHEBI_32833 CHEBI_33719
BINARY is CHEBI_32836 Class
BINARY is CHEBI_32840 Class
BINARY SubClassOf CHEBI_32840 CHEBI_32845,
BINARY is is_conjugate_base_of_some_CHEBI_16523, chebi#
BINARY is is_enantiomer_of_some_CHEBI_32836 chebi#
BINARY is CHEBI_32845 Class
BINARY is CHEBI_32846 Class
BINARY SubClassOf CHEBI_32846 CHEBI_33719
BINARY is CHEBI_32860 Class
BINARY SubClassOf CHEBI_32860 CHEBI_33719
BINARY is CHEBI_32863 Class
BINARY SubClassOf CHEBI_32863 CHEBI_32952
BINARY is CHEBI_32872 Class
BINARY SubClassOf CHEBI_32872 CHEBI_33719
BINARY is CHEBI_32876 Class
BINARY SubClassOf CHEBI_32876 CHEBI_32952
BINARY is CHEBI_32877 Class
BINARY SubClassOf CHEBI_32877 CHEBI_32952
BINARY is CHEBI_32878 Class
BINARY SubClassOf CHEBI_32878 CHEBI_33645
BINARY is CHEBI_32888 Class
BINARY SubClassOf CHEBI_32888 CHEBI_23457,
BINARY SubClassOf CHEBI_32888 CHEBI_24536,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_24127,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_33282,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_33286,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_33288,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_38706,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_38956,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_38999,
BINARY SubClassOf CHEBI_32888 RO_0000087_some_CHEBI_77853
BINARY is CHEBI_32952 Class
BINARY SubClassOf CHEBI_32952 CHEBI_50047
BINARY is CHEBI_32955 Class
BINARY is CHEBI_3312 Class
BINARY SubClassOf CHEBI_3312 CHEBI_190295,
BINARY SubClassOf CHEBI_3312 CHEBI_35156,
BINARY SubClassOf CHEBI_3312 CHEBI_36093,
BINARY SubClassOf CHEBI_3312 RO_0000087_some_CHEBI_228364,
BINARY SubClassOf CHEBI_3312 RO_0000087_some_CHEBI_33287
BINARY is CHEBI_33127 Class
BINARY SubClassOf CHEBI_33127 CHEBI_50335,
BINARY is is_conjugate_base_of_some_CHEBI_9328 chebi#
BINARY is CHEBI_33140 Class
BINARY SubClassOf CHEBI_33140 CHEBI_38179,
BINARY is is_conjugate_acid_of_some_CHEBI_17241 chebi#
BINARY is CHEBI_33198 Class
BINARY SubClassOf CHEBI_33198 CHEBI_24266,
BINARY SubClassOf CHEBI_33198 RO_0000087_some_CHEBI_38161,
BINARY SubClassOf CHEBI_33198 RO_0000087_some_CHEBI_76964,
BINARY is is_conjugate_acid_of_some_CHEBI_18391, chebi#
BINARY is is_enantiomer_of_some_CHEBI_86359 chebi#
BINARY is CHEBI_33231 Class
BINARY is CHEBI_33232 Class
BINARY is CHEBI_33233 Class
BINARY SubClassOf CHEBI_33233 CHEBI_36342
BINARY is CHEBI_33245 Class
BINARY is CHEBI_33247 Class
BINARY is CHEBI_33249 Class
BINARY is CHEBI_33250 Class
BINARY is CHEBI_33273 Class
BINARY is CHEBI_33281 Class
BINARY is CHEBI_33282 Class
BINARY is CHEBI_33284 Class
BINARY SubClassOf CHEBI_33284 CHEBI_78295
BINARY is CHEBI_33286 Class
BINARY is CHEBI_33287 Class
BINARY is CHEBI_33288 Class
BINARY SubClassOf CHEBI_33288 CHEBI_25944
BINARY is CHEBI_33295 Class
