BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is has_functional_parent_some_CHEBI_28885 chebi#
BINARY is CHEBI_34698 Class
BINARY SubClassOf CHEBI_34698 CHEBI_23990,
BINARY SubClassOf CHEBI_34698 CHEBI_35484,
BINARY SubClassOf CHEBI_34698 CHEBI_51307,
BINARY SubClassOf CHEBI_34698 RO_0000087_some_CHEBI_50905,
BINARY SubClassOf CHEBI_34698 RO_0000087_some_CHEBI_50910,
BINARY SubClassOf CHEBI_34698 RO_0000087_some_CHEBI_79056
BINARY is CHEBI_34768 Class
BINARY SubClassOf CHEBI_34768 CHEBI_17478,
BINARY SubClassOf CHEBI_34768 CHEBI_24129,
BINARY SubClassOf CHEBI_34768 RO_0000087_some_CHEBI_25212,
BINARY SubClassOf CHEBI_34768 RO_0000087_some_CHEBI_77523,
BINARY is has_functional_parent_some_CHEBI_35559 chebi#
BINARY is CHEBI_3518 Class
BINARY SubClassOf CHEBI_3518 CHEBI_24995,
BINARY SubClassOf CHEBI_3518 CHEBI_52898
BINARY is CHEBI_35259 Class
BINARY SubClassOf CHEBI_35259 CHEBI_38104,
BINARY SubClassOf CHEBI_35259 CHEBI_38166
BINARY is CHEBI_35369 Class
BINARY SubClassOf CHEBI_35369 CHEBI_50699
BINARY is CHEBI_35381 Class
BINARY SubClassOf CHEBI_35381 CHEBI_16646
BINARY is CHEBI_35484 Class
BINARY SubClassOf CHEBI_35484 CHEBI_131927,
BINARY SubClassOf CHEBI_35484 CHEBI_22712,
BINARY SubClassOf CHEBI_35484 CHEBI_33308,
BINARY SubClassOf CHEBI_35484 CHEBI_62732,
BINARY is has_functional_parent_some_CHEBI_29069 chebi#
BINARY is CHEBI_35488 Class
BINARY is CHEBI_35526 Class
BINARY is CHEBI_35555 Class
BINARY is CHEBI_35559 Class
BINARY SubClassOf CHEBI_35559 CHEBI_24129,
BINARY SubClassOf CHEBI_35559 CHEBI_35555,
BINARY SubClassOf CHEBI_35559 CHEBI_38179,
BINARY SubClassOf CHEBI_35559 RO_0000087_some_CHEBI_50903,
BINARY SubClassOf CHEBI_35559 RO_0000087_some_CHEBI_50908,
BINARY SubClassOf CHEBI_35559 RO_0000087_some_CHEBI_77523
BINARY is CHEBI_35592 Class
BINARY SubClassOf CHEBI_35592 CHEBI_35594
BINARY is CHEBI_35593 Class
BINARY SubClassOf CHEBI_35593 CHEBI_35594
BINARY is CHEBI_35594 Class
BINARY SubClassOf CHEBI_35594 CHEBI_26407,
BINARY SubClassOf CHEBI_35594 CHEBI_35555
BINARY is CHEBI_35604 Class
BINARY SubClassOf CHEBI_35604 CHEBI_36963
BINARY is CHEBI_35605 Class
BINARY SubClassOf CHEBI_35605 CHEBI_24833,
BINARY SubClassOf CHEBI_35605 CHEBI_36963
BINARY is CHEBI_35610 Class
BINARY is CHEBI_35618 Class
BINARY SubClassOf CHEBI_35618 CHEBI_25698,
BINARY SubClassOf CHEBI_35618 CHEBI_33659
BINARY is CHEBI_35623 Class
BINARY is CHEBI_35692 Class
BINARY SubClassOf CHEBI_35692 CHEBI_131927
BINARY is CHEBI_35701 Class
BINARY SubClassOf CHEBI_35701 CHEBI_36963
BINARY is CHEBI_35705 Class
BINARY is CHEBI_35740 Class
BINARY SubClassOf CHEBI_35740 CHEBI_63299
BINARY is CHEBI_35746 Class
BINARY SubClassOf CHEBI_35746 CHEBI_59768
BINARY is CHEBI_35748 Class
BINARY SubClassOf CHEBI_35748 CHEBI_33308
BINARY is CHEBI_35789 Class
BINARY SubClassOf CHEBI_35789 CHEBI_17087
BINARY is CHEBI_35915 Class
BINARY SubClassOf CHEBI_35915 CHEBI_33308,
BINARY SubClassOf CHEBI_35915 CHEBI_47880,
BINARY SubClassOf CHEBI_35915 RO_0000087_some_CHEBI_75771
BINARY is CHEBI_35990 Class
BINARY is CHEBI_36054 Class
BINARY SubClassOf CHEBI_36054 CHEBI_33308,
BINARY SubClassOf CHEBI_36054 CHEBI_62732,
BINARY is has_functional_parent_some_CHEBI_22723 chebi#
BINARY is CHEBI_36055 Class
BINARY SubClassOf CHEBI_36055 CHEBI_24129,
BINARY SubClassOf CHEBI_36055 CHEBI_25384
BINARY is CHEBI_36130 Class
BINARY SubClassOf CHEBI_36130 CHEBI_26872
BINARY is CHEBI_36132 Class
BINARY SubClassOf CHEBI_36132 CHEBI_3992
BINARY is CHEBI_36141 Class
BINARY SubClassOf CHEBI_36141 CHEBI_3992
BINARY is CHEBI_36233 Class
BINARY SubClassOf CHEBI_36233 CHEBI_50699
BINARY is CHEBI_36389 Class
BINARY is CHEBI_36586 Class
BINARY SubClassOf CHEBI_36586 CHEBI_36963
BINARY is CHEBI_36914 Class
BINARY is CHEBI_36915 Class
BINARY SubClassOf CHEBI_36915 CHEBI_36914,
BINARY SubClassOf CHEBI_36915 CHEBI_36916
BINARY is CHEBI_36916 Class
BINARY is CHEBI_36961 Class
BINARY is CHEBI_36962 Class
BINARY is CHEBI_36963 Class
BINARY SubClassOf CHEBI_36963 CHEBI_25806,
BINARY SubClassOf CHEBI_36963 CHEBI_36962
BINARY is CHEBI_36976 Class
BINARY SubClassOf CHEBI_36976 CHEBI_25608
BINARY is CHEBI_37123 Class
BINARY SubClassOf CHEBI_37123 CHEBI_25608
BINARY is CHEBI_37407 Class
BINARY SubClassOf CHEBI_37407 CHEBI_25698,
BINARY SubClassOf CHEBI_37407 CHEBI_38104
BINARY is CHEBI_37554 Class
BINARY SubClassOf CHEBI_37554 CHEBI_17984
BINARY is CHEBI_37581 Class
BINARY SubClassOf CHEBI_37581 CHEBI_25000
BINARY is CHEBI_37622 Class
BINARY SubClassOf CHEBI_37622 CHEBI_36963
BINARY is CHEBI_37627 Class
BINARY is CHEBI_37631 Class
BINARY SubClassOf CHEBI_37631 CHEBI_37627,
BINARY is is_enantiomer_of_some_CHEBI_15903 chebi#
BINARY is CHEBI_37667 Class
BINARY SubClassOf CHEBI_37667 CHEBI_37668
BINARY is CHEBI_37668 Class
BINARY SubClassOf CHEBI_37668 CHEBI_25000,
BINARY SubClassOf CHEBI_37668 CHEBI_26873
BINARY is CHEBI_37699 Class
BINARY is CHEBI_37734 Class
BINARY SubClassOf CHEBI_37734 CHEBI_26079,
BINARY SubClassOf CHEBI_37734 CHEBI_35701
BINARY is CHEBI_37963 Class
BINARY SubClassOf CHEBI_37963 CHEBI_26407
BINARY is CHEBI_38101 Class
BINARY is CHEBI_38104 Class
BINARY SubClassOf CHEBI_38104 CHEBI_36963
BINARY is CHEBI_38166 Class
BINARY DisjointWith CHEBI_38166 
BINARY DisjointWith CHEBI_38166 CHEBI_15940
BINARY is www.w3.org/2000/01/-schema# Annotations
BINARY is Thing www.w3.org/2002/07/#
BINARY is CHEBI_38179 Class
BINARY is CHEBI_38298 Class
BINARY SubClassOf CHEBI_38298 CHEBI_27171,
BINARY SubClassOf CHEBI_38298 CHEBI_38104
BINARY is CHEBI_38443 Class
BINARY SubClassOf CHEBI_38443 CHEBI_22727
BINARY is CHEBI_38606 Class
BINARY SubClassOf CHEBI_38606 CHEBI_27171,
BINARY SubClassOf CHEBI_38606 CHEBI_38104
BINARY is CHEBI_38637 Class
BINARY SubClassOf CHEBI_38637 CHEBI_37699
BINARY is CHEBI_38672 Class
BINARY SubClassOf CHEBI_38672 CHEBI_38443
BINARY is CHEBI_38738 Class
BINARY SubClassOf CHEBI_38738 CHEBI_25240
BINARY is CHEBI_38756 Class
BINARY SubClassOf CHEBI_38756 CHEBI_25698,
BINARY SubClassOf CHEBI_38756 CHEBI_38757
BINARY is CHEBI_38757 Class
BINARY SubClassOf CHEBI_38757 CHEBI_3992
BINARY is CHEBI_3882 Class
BINARY SubClassOf CHEBI_3882 CHEBI_37581
BINARY is CHEBI_39432 Class
BINARY SubClassOf CHEBI_39432 CHEBI_26979,
BINARY SubClassOf CHEBI_39432 CHEBI_38104
BINARY is CHEBI_3992 Class
BINARY SubClassOf CHEBI_3992 CHEBI_17087
BINARY is CHEBI_412516 Class
BINARY SubClassOf CHEBI_412516 CHEBI_24129,
BINARY SubClassOf CHEBI_412516 CHEBI_33855
BINARY is CHEBI_41609 Class
BINARY SubClassOf CHEBI_41609 CHEBI_35604,
BINARY is is_conjugate_base_of_some_CHEBI_17544 chebi#
BINARY is CHEBI_42485 Class
BINARY is CHEBI_42491 Class
BINARY is CHEBI_4401 Class
BINARY SubClassOf CHEBI_4401 CHEBI_35259
BINARY is CHEBI_44369 Class
BINARY SubClassOf CHEBI_44369 CHEBI_72490,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_35526,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_62868,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_64946,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_67239,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_74518,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_76924,
BINARY SubClassOf CHEBI_44369 RO_0000087_some_CHEBI_76969
BINARY is CHEBI_46722 Class
BINARY SubClassOf CHEBI_46722 CHEBI_23016,
BINARY SubClassOf CHEBI_46722 CHEBI_33308
BINARY is CHEBI_47016 Class
BINARY SubClassOf CHEBI_47016 CHEBI_26912
BINARY is CHEBI_47017 Class
BINARY SubClassOf CHEBI_47017 CHEBI_26912
BINARY is CHEBI_47019 Class
BINARY SubClassOf CHEBI_47019 CHEBI_47017
BINARY is CHEBI_47622 Class
BINARY SubClassOf CHEBI_47622 CHEBI_33308,
BINARY is has_functional_parent_some_CHEBI_15366 chebi#
BINARY is CHEBI_47790 Class
BINARY SubClassOf CHEBI_47790 CHEBI_27171,
BINARY SubClassOf CHEBI_47790 CHEBI_38104
BINARY is CHEBI_47868 Class
BINARY is CHEBI_47880 Class
BINARY SubClassOf CHEBI_47880 CHEBI_35701
BINARY is CHEBI_48355 Class
BINARY is CHEBI_48578 Class
BINARY is CHEBI_48705 Class
BINARY is CHEBI_49193 Class
BINARY SubClassOf CHEBI_49193 CHEBI_37668
BINARY is CHEBI_49637 Class
BINARY SubClassOf CHEBI_49637 CHEBI_24835,
BINARY SubClassOf CHEBI_49637 CHEBI_25585,
BINARY SubClassOf CHEBI_49637 CHEBI_33559,
BINARY SubClassOf CHEBI_49637 RO_0000087_some_CHEBI_33937
BINARY is CHEBI_4986 Class
BINARY SubClassOf CHEBI_4986 CHEBI_25248
BINARY is CHEBI_50177 Class
BINARY is CHEBI_50218 Class
BINARY is CHEBI_50523 Class
BINARY SubClassOf CHEBI_50523 CHEBI_24129,
BINARY SubClassOf CHEBI_50523 CHEBI_37581
BINARY is CHEBI_50524 Class
BINARY is CHEBI_50563 Class
BINARY is CHEBI_50684 Class
BINARY is CHEBI_50699 Class
BINARY SubClassOf CHEBI_50699 CHEBI_16646
BINARY is CHEBI_50753 Class
BINARY SubClassOf CHEBI_50753 CHEBI_38443
BINARY is CHEBI_50847 Class
BINARY is CHEBI_50856 Class
BINARY SubClassOf CHEBI_50856 CHEBI_33308,
BINARY is has_functional_parent_some_CHEBI_30845 chebi#
BINARY is CHEBI_50902 Class
BINARY is CHEBI_50903 Class
BINARY is CHEBI_50905 Class
BINARY is CHEBI_50908 Class
BINARY is CHEBI_50910 Class
BINARY is CHEBI_51026 Class
BINARY is CHEBI_51060 Class
BINARY SubClassOf CHEBI_51060 CHEBI_48705,
BINARY SubClassOf CHEBI_51060 CHEBI_51061
BINARY is CHEBI_51061 Class
BINARY is CHEBI_51277 Class
BINARY SubClassOf CHEBI_51277 CHEBI_26959,
BINARY SubClassOf CHEBI_51277 CHEBI_36586
BINARY is CHEBI_51307 Class
BINARY SubClassOf CHEBI_51307 CHEBI_35701
BINARY is CHEBI_51681 Class
BINARY SubClassOf CHEBI_51681 CHEBI_51683
BINARY is CHEBI_51683 Class
BINARY SubClassOf CHEBI_51683 CHEBI_22712,
BINARY SubClassOf CHEBI_51683 CHEBI_35618
BINARY is CHEBI_51688 Class
BINARY SubClassOf CHEBI_51688 CHEBI_51718
BINARY is CHEBI_51689 Class
BINARY SubClassOf CHEBI_51689 CHEBI_51721
BINARY is CHEBI_51702 Class
BINARY SubClassOf CHEBI_51702 CHEBI_51737
BINARY is CHEBI_51718 Class
BINARY SubClassOf CHEBI_51718 CHEBI_17478
BINARY is CHEBI_51721 Class
BINARY SubClassOf CHEBI_51721 CHEBI_17087
BINARY is CHEBI_51737 Class
BINARY SubClassOf CHEBI_51737 CHEBI_33308
BINARY is CHEBI_51750 Class
BINARY SubClassOf CHEBI_51750 CHEBI_37622
BINARY is CHEBI_51751 Class
BINARY SubClassOf CHEBI_51751 CHEBI_51750
BINARY is CHEBI_51914 Class
BINARY is CHEBI_52058 Class
BINARY SubClassOf CHEBI_52058 CHEBI_24128
BINARY is CHEBI_52157 Class
BINARY is CHEBI_52898 Class
BINARY is CHEBI_58342 Class
BINARY is CHEBI_59016 Class
BINARY SubClassOf CHEBI_59016 CHEBI_63353
BINARY is CHEBI_59768 Class
BINARY SubClassOf CHEBI_59768 CHEBI_17478
BINARY is CHEBI_59769 Class
BINARY SubClassOf CHEBI_59769 CHEBI_36963
BINARY is CHEBI_59770 Class
BINARY SubClassOf CHEBI_59770 CHEBI_59769
BINARY is CHEBI_59948 Class
BINARY SubClassOf CHEBI_59948 CHEBI_24128
BINARY is CHEBI_60242 Class
BINARY SubClassOf CHEBI_60242 CHEBI_36915
BINARY is CHEBI_60926 Class
BINARY SubClassOf CHEBI_60926 CHEBI_28963
BINARY is CHEBI_6097 Class
BINARY SubClassOf CHEBI_6097 CHEBI_35259
BINARY is CHEBI_61120 Class
BINARY is CHEBI_62049 Class
BINARY is CHEBI_62215 Class
BINARY is CHEBI_62508 Class
BINARY is CHEBI_62732 Class
BINARY SubClassOf CHEBI_62732 CHEBI_33659,
BINARY SubClassOf CHEBI_62732 CHEBI_35701
BINARY is CHEBI_62733 Class
BINARY is CHEBI_62868 Class
BINARY is CHEBI_63161 Class
BINARY SubClassOf CHEBI_63161 CHEBI_63299
BINARY is CHEBI_63299 Class
BINARY SubClassOf CHEBI_63299 CHEBI_78616,
BINARY is has_functional_parent_some_CHEBI_16646 chebi#
BINARY is CHEBI_63353 Class
BINARY SubClassOf CHEBI_63353 CHEBI_63299,
BINARY is has_functional_parent_some_CHEBI_36233 chebi#
BINARY is CHEBI_63367 Class
BINARY SubClassOf CHEBI_63367 CHEBI_63299,
BINARY is has_functional_parent_some_CHEBI_35381 chebi#
BINARY is CHEBI_63409 Class
BINARY SubClassOf CHEBI_63409 CHEBI_63367
BINARY is CHEBI_63410 Class
BINARY SubClassOf CHEBI_63410 CHEBI_16179
BINARY is CHEBI_63436 Class
BINARY SubClassOf CHEBI_63436 CHEBI_63299,
BINARY is has_functional_parent_some_CHEBI_33720, chebi#
BINARY is is_conjugate_acid_of_some_CHEBI_63551 chebi#
BINARY is CHEBI_63551 Class
BINARY is CHEBI_63563 Class
BINARY SubClassOf CHEBI_63563 CHEBI_63299,
BINARY is has_functional_parent_some_CHEBI_50699 chebi#
BINARY is CHEBI_63566 Class
BINARY SubClassOf CHEBI_63566 CHEBI_63563
BINARY is CHEBI_63726 Class
BINARY is CHEBI_63921 Class
BINARY SubClassOf CHEBI_63921 CHEBI_25698
BINARY is CHEBI_63944 Class
BINARY SubClassOf CHEBI_63944 CHEBI_25000,
BINARY SubClassOf CHEBI_63944 CHEBI_51026
BINARY is CHEBI_6451 Class
BINARY SubClassOf CHEBI_6451 CHEBI_35259
BINARY is CHEBI_64641 Class
BINARY SubClassOf CHEBI_64641 CHEBI_36915
BINARY is CHEBI_64763 Class
BINARY SubClassOf CHEBI_64763 CHEBI_50218
BINARY is CHEBI_64946 Class
BINARY is CHEBI_64947 Class
BINARY is CHEBI_65323 Class
BINARY is CHEBI_65460 Class
BINARY SubClassOf CHEBI_65460 CHEBI_63367
BINARY is CHEBI_66060 Class
BINARY SubClassOf CHEBI_66060 CHEBI_25106,
BINARY SubClassOf CHEBI_66060 CHEBI_26416,
BINARY SubClassOf CHEBI_66060 CHEBI_26657,
BINARY SubClassOf CHEBI_66060 CHEBI_47622,
BINARY SubClassOf CHEBI_66060 CHEBI_50856,
BINARY SubClassOf CHEBI_66060 CHEBI_71548,
BINARY SubClassOf CHEBI_66060 RO_0000087_some_CHEBI_64946,
BINARY SubClassOf CHEBI_66060 RO_0000087_some_CHEBI_76924
BINARY is CHEBI_66153 Class
BINARY SubClassOf CHEBI_66153 CHEBI_37407
BINARY is CHEBI_66276 Class
BINARY SubClassOf CHEBI_66276 CHEBI_25248,
BINARY SubClassOf CHEBI_66276 CHEBI_37668,
BINARY SubClassOf CHEBI_66276 CHEBI_47622,
BINARY SubClassOf CHEBI_66276 CHEBI_63944
BINARY is CHEBI_66277 Class
BINARY SubClassOf CHEBI_66277 CHEBI_25248,
BINARY SubClassOf CHEBI_66277 CHEBI_37668,
BINARY SubClassOf CHEBI_66277 CHEBI_47622,
BINARY SubClassOf CHEBI_66277 CHEBI_63944
BINARY is CHEBI_66439 Class
BINARY SubClassOf CHEBI_66439 CHEBI_17087
BINARY is CHEBI_66470 Class
BINARY SubClassOf CHEBI_66470 CHEBI_25036,
BINARY SubClassOf CHEBI_66470 CHEBI_38298,
BINARY SubClassOf CHEBI_66470 RO_0000087_some_CHEBI_25212,
BINARY SubClassOf CHEBI_66470 RO_0000087_some_CHEBI_35610
BINARY is CHEBI_6698 Class
BINARY SubClassOf CHEBI_6698 CHEBI_37581
BINARY is CHEBI_67079 Class
BINARY is CHEBI_67239 Class
BINARY is CHEBI_67244 Class
BINARY SubClassOf CHEBI_67244 CHEBI_26912
BINARY is CHEBI_67246 Class
BINARY SubClassOf CHEBI_67246 CHEBI_26912,
BINARY SubClassOf CHEBI_67246 CHEBI_35618
BINARY is CHEBI_67486 Class
BINARY SubClassOf CHEBI_67486 CHEBI_63367
BINARY is CHEBI_67554 Class
BINARY SubClassOf CHEBI_67554 CHEBI_63367
BINARY is CHEBI_67949 Class
BINARY SubClassOf CHEBI_67949 CHEBI_47622
BINARY is CHEBI_69581 Class
BINARY SubClassOf CHEBI_69581 CHEBI_51683
BINARY is CHEBI_69582 Class
BINARY SubClassOf CHEBI_69582 CHEBI_36054
BINARY is CHEBI_69657 Class
BINARY SubClassOf CHEBI_69657 CHEBI_63353
BINARY is CHEBI_69763 Class
BINARY SubClassOf CHEBI_69763 CHEBI_37668
BINARY is CHEBI_69774 Class
BINARY SubClassOf CHEBI_69774 CHEBI_35259,
BINARY SubClassOf CHEBI_69774 RO_0000087_some_CHEBI_25212
BINARY is CHEBI_71547 Class
BINARY SubClassOf CHEBI_71547 CHEBI_26979,
BINARY SubClassOf CHEBI_71547 CHEBI_35990,
BINARY SubClassOf CHEBI_71547 CHEBI_37407,
BINARY SubClassOf CHEBI_71547 CHEBI_62508,
BINARY SubClassOf CHEBI_71547 RO_0000087_some_CHEBI_25212
BINARY is CHEBI_71548 Class
BINARY is CHEBI_72490 Class
BINARY is CHEBI_72720 Class
BINARY SubClassOf CHEBI_72720 CHEBI_38443
BINARY is CHEBI_73359 Class
BINARY SubClassOf CHEBI_73359 CHEBI_17478
BINARY is CHEBI_74518 Class
BINARY is CHEBI_75771 Class
BINARY is CHEBI_75772 Class
BINARY is CHEBI_75787 Class
BINARY is CHEBI_7602 Class
BINARY SubClassOf CHEBI_7602 CHEBI_25241,
BINARY SubClassOf CHEBI_7602 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_7602 RO_0000087_some_CHEBI_76924,
BINARY is has_functional_parent_some_CHEBI_42491 chebi#
BINARY is CHEBI_76924 Class
BINARY is CHEBI_76946 Class
BINARY is CHEBI_76956 Class
BINARY SubClassOf CHEBI_76956 CHEBI_76946
BINARY is CHEBI_76969 Class
BINARY SubClassOf CHEBI_76969 CHEBI_75787
BINARY is CHEBI_76971 Class
BINARY SubClassOf CHEBI_76971 CHEBI_76969
BINARY is CHEBI_76976 Class
BINARY SubClassOf CHEBI_76976 CHEBI_76969
BINARY is CHEBI_77019 Class
BINARY is CHEBI_77020 Class
BINARY SubClassOf CHEBI_77020 CHEBI_77019
BINARY is CHEBI_77523 Class
BINARY is CHEBI_77746 Class
BINARY is CHEBI_78206 Class
BINARY SubClassOf CHEBI_78206 CHEBI_23990
BINARY is CHEBI_78298 Class
BINARY is CHEBI_78308 Class
BINARY SubClassOf CHEBI_78308 CHEBI_51683
BINARY is CHEBI_78315 Class
BINARY SubClassOf CHEBI_78315 CHEBI_3992
BINARY is CHEBI_78616 Class
BINARY SubClassOf CHEBI_78616 CHEBI_36963
BINARY is CHEBI_79020 Class
BINARY is CHEBI_79056 Class
BINARY is CHEBI_7937 Class
BINARY SubClassOf CHEBI_7937 CHEBI_25106
BINARY is CHEBI_80791 Class
BINARY SubClassOf CHEBI_80791 CHEBI_50523
BINARY is CHEBI_81369 Class
BINARY SubClassOf CHEBI_81369 CHEBI_25418
BINARY is CHEBI_8225 Class
BINARY SubClassOf CHEBI_8225 CHEBI_47790
BINARY is CHEBI_82663 Class
BINARY SubClassOf CHEBI_82663 CHEBI_24873,
BINARY SubClassOf CHEBI_82663 CHEBI_33259
BINARY is CHEBI_83563 Class
BINARY is CHEBI_87609 Class
BINARY SubClassOf CHEBI_87609 CHEBI_17478,
BINARY SubClassOf CHEBI_87609 CHEBI_24129,
BINARY SubClassOf CHEBI_87609 RO_0000087_some_CHEBI_25212,
BINARY is has_parent_hydride_some_CHEBI_35559 chebi#
BINARY is CHEBI_88534 Class
BINARY SubClassOf CHEBI_88534 CHEBI_26912
BINARY is CHEBI_9163 Class
BINARY SubClassOf CHEBI_9163 CHEBI_25418
BINARY is CHEBI_9380 Class
BINARY SubClassOf CHEBI_9380 CHEBI_63367
BINARY is CHEBI_9429 Class
BINARY SubClassOf CHEBI_9429 CHEBI_38756
BINARY is CHEBI_9740 Class
BINARY SubClassOf CHEBI_9740 CHEBI_133018,
BINARY SubClassOf CHEBI_9740 CHEBI_38104,
BINARY SubClassOf CHEBI_9740 RO_0000087_some_CHEBI_67079
BINARY is CHEBI_9747 Class
BINARY SubClassOf CHEBI_9747 CHEBI_133018,
BINARY SubClassOf CHEBI_9747 CHEBI_38104,
BINARY SubClassOf CHEBI_9747 RO_0000087_some_CHEBI_35610,
BINARY SubClassOf CHEBI_9747 RO_0000087_some_CHEBI_67079
BINARY is CHEBI_9783 Class
BINARY SubClassOf CHEBI_9783 CHEBI_37581
BINARY is NCBITaxon_1437183 Class
BINARY is NCBITaxon_158558 Class
BINARY SubClassOf NCBITaxon_158558 NCBITaxon_16736
BINARY is NCBITaxon_16736 Class
BINARY SubClassOf NCBITaxon_16736 NCBITaxon_1437183
BINARY is NCBITaxon_450288 Class
BINARY SubClassOf NCBITaxon_450288 NCBITaxon_16736
BINARY is www.w3.org/2002/07/# Class
BINARY is www.w3.org/2000/01/-schema# Annotations
